VC:904M BD:May 23 2013 SN:LGR-13-0147
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,       Fit_Flag,            MIU
  08/06/2019 15:03:45.538,    1.49208e+00,    1.17537e-03,    2.09839e+04,    6.15907e+01,    4.07691e+02,    1.50719e+00,    1.52406e+00,    1.29645e-03,    4.16429e+02,    1.56569e+00,    1.40320e+02,    6.07218e-02,    4.01733e+01,    3.39113e-04,    4.05708e+01,    1.36191e-03,    5.34235e+00,    4.05191e-03,    4.89578e+00,    3.76461e-03,              3,       Disabled
  08/06/2019 15:03:47.590,    1.49225e+00,    9.83163e-05,    2.09686e+04,    2.36630e+02,    4.08460e+02,    1.49105e+00,    1.52421e+00,    4.68822e-04,    4.17208e+02,    1.42215e+00,    1.40346e+02,    1.81200e-02,    4.01722e+01,    5.72126e-04,    4.05680e+01,    1.73364e-03,    5.34373e+00,    1.11840e-03,    4.89012e+00,    2.61669e-03,              3,       Disabled
  08/06/2019 15:03:50.348,    1.48032e+00,    3.79536e-04,    2.05976e+04,    2.44087e+01,    4.08827e+02,    8.29477e-01,    1.51145e+00,    4.25186e-04,    4.17425e+02,    8.36518e-01,    1.40296e+02,    5.68263e-02,    4.01704e+01,    5.06743e-04,    4.05658e+01,    1.10031e-03,    5.34134e+00,    4.51688e-03,    4.88897e+00,    4.92023e-03,              3,       Disabled
  08/06/2019 15:03:52.148,    1.47375e+00,    3.23023e-03,    2.05661e+04,    2.13443e+02,    4.08565e+02,    6.81037e-01,    1.50469e+00,    3.62597e-03,    4.17144e+02,    7.86243e-01,    1.40348e+02,    3.75297e-02,    4.01690e+01,    3.39742e-04,    4.05599e+01,    1.69683e-03,    5.33331e+00,    1.06695e-02,    4.88932e+00,    1.13594e-04,              3,       Disabled
  08/06/2019 15:03:53.948,    1.46029e+00,    4.85027e-04,    2.03700e+04,    1.16909e+02,    4.09835e+02,    2.25793e+00,    1.49065e+00,    6.73007e-04,    4.18357e+02,    2.35481e+00,    1.40351e+02,    2.88451e-02,    4.01680e+01,    4.96938e-04,    4.05570e+01,    1.42765e-03,    5.34591e+00,    1.89350e-03,    4.88397e+00,    7.16129e-03,              3,       Disabled
  08/06/2019 15:03:55.755,    1.45611e+00,    1.74412e-03,    2.02578e+04,    1.85759e+02,    4.09157e+02,    2.64722e+00,    1.48622e+00,    1.49840e-03,    4.17617e+02,    2.78114e+00,    1.40300e+02,    5.90489e-02,    4.01671e+01,    1.06781e-04,    4.05547e+01,    1.97809e-03,    5.34367e+00,    1.28084e-03,    4.89630e+00,    3.96691e-03,              3,       Disabled
  08/06/2019 15:03:57.740,    1.45787e+00,    8.76337e-04,    2.05894e+04,    4.25738e+01,    4.07126e+02,    2.09293e+00,    1.48852e+00,    9.59464e-04,    4.15685e+02,    2.15500e+00,    1.40351e+02,    1.58245e-02,    4.01657e+01,    4.65284e-04,    4.05515e+01,    2.14556e-03,    5.34696e+00,    1.13408e-02,    4.88870e+00,    1.18879e-02,              3,       Disabled
  08/06/2019 15:03:59.792,    1.45435e+00,    4.27839e-04,    2.05633e+04,    8.36099e+01,    4.07454e+02,    6.84174e-01,    1.48488e+00,    3.10065e-04,    4.16008e+02,    7.34051e-01,    1.40325e+02,    9.63747e-02,    4.01646e+01,    5.59521e-04,    4.05498e+01,    1.67295e-03,    5.34214e+00,    6.69608e-04,    4.88386e+00,    4.23337e-03,              3,       Disabled
  08/06/2019 15:04:01.844,    1.45209e+00,    2.11245e-03,    2.07617e+04,    1.02617e+02,    4.07720e+02,    4.98868e-01,    1.48288e+00,    2.31263e-03,    4.16365e+02,    5.53077e-01,    1.40298e+02,    7.00132e-02,    4.01636e+01,    2.78897e-04,    4.05496e+01,    9.19363e-04,    5.34283e+00,    2.93403e-03,    4.89151e+00,    1.84984e-03,              3,       Disabled
  08/06/2019 15:04:04.748,    1.44769e+00,    1.46843e-04,    2.09137e+04,    1.25741e+02,    4.06325e+02,    1.34739e+00,    1.47861e+00,    3.99136e-05,    4.15004e+02,    1.42947e+00,    1.40376e+02,    2.21561e-03,    4.01623e+01,    8.17326e-04,    4.05473e+01,    2.02923e-03,    5.33587e+00,    3.99840e-03,    4.89390e+00,    1.77307e-03,              3,       Disabled
  08/06/2019 15:04:06.548,    1.44573e+00,    6.33933e-03,    2.08534e+04,    6.91115e+01,    4.08600e+02,    1.39778e+00,    1.47652e+00,    6.37013e-03,    4.17302e+02,    1.39810e+00,    1.40301e+02,    5.88628e-02,    4.01608e+01,    1.42997e-04,    4.05456e+01,    1.08317e-03,    5.33986e+00,    8.17854e-03,    4.89361e+00,    5.42320e-03,              3,       Disabled
  08/06/2019 15:04:08.348,    1.44042e+00,    1.59484e-03,    2.08480e+04,    5.00910e+01,    4.08048e+02,    2.23416e+00,    1.47109e+00,    1.55354e-03,    4.16737e+02,    2.30305e+00,    1.40362e+02,    2.45163e-02,    4.01597e+01,    3.21992e-04,    4.05426e+01,    1.82636e-04,    5.33504e+00,    5.85046e-03,    4.88524e+00,    2.58470e-03,              3,       Disabled
  08/06/2019 15:04:10.148,    1.43694e+00,    5.29200e-04,    2.08063e+04,    2.43640e+00,    4.07680e+02,    1.08068e+00,    1.46748e+00,    5.44096e-04,    4.16342e+02,    1.10261e+00,    1.40309e+02,    7.69632e-02,    4.01587e+01,    5.16977e-04,    4.05440e+01,    1.41473e-03,    5.33968e+00,    2.79369e-03,    4.88980e+00,    1.27874e-03,              3,       Disabled
  08/06/2019 15:04:12.013,    1.43772e+00,    5.47561e-03,    2.08584e+04,    4.43700e+01,    4.07296e+02,    6.91905e-01,    1.46835e+00,    5.65879e-03,    4.15972e+02,    7.25495e-01,    1.40311e+02,    5.01773e-03,    4.01578e+01,    4.31143e-04,    4.05440e+01,    1.66340e-04,    5.33714e+00,    1.96505e-02,    4.89049e+00,    9.33468e-03,              3,       Disabled
  08/06/2019 15:04:14.065,    1.43323e+00,    1.17473e-03,    2.06985e+04,    8.01202e+01,    4.08651e+02,    7.93988e-01,    1.46352e+00,    1.31929e-03,    4.17288e+02,    8.44910e-01,    1.40376e+02,    2.25239e-02,    4.01565e+01,    4.03618e-04,    4.05408e+01,    6.80531e-04,    5.34003e+00,    9.33353e-03,    4.88245e+00,    1.02631e-02,              3,       Disabled
  08/06/2019 15:04:16.117,    1.42860e+00,    5.24870e-04,    2.06254e+04,    3.46787e+01,    4.06734e+02,    6.79718e-01,    1.45869e+00,    4.84273e-04,    4.15300e+02,    6.79328e-01,    1.40317e+02,    8.45159e-02,    4.01554e+01,    4.05761e-04,    4.05390e+01,    1.49958e-03,    5.34961e+00,    3.56362e-03,    4.89213e+00,    5.50366e-03,              3,       Disabled
  08/06/2019 15:04:18.169,    1.42939e+00,    1.39781e-03,    2.07866e+04,    1.72815e+02,    4.09568e+02,    3.66778e-02,    1.45973e+00,    1.68510e-03,    4.18262e+02,    3.63599e-02,    1.40337e+02,    5.52118e-02,    4.01543e+01,    3.46334e-04,    4.05371e+01,    1.11549e-04,    5.33608e+00,    7.89035e-04,    4.88909e+00,    4.67417e-04,              3,       Disabled
  08/06/2019 15:04:20.949,    1.42670e+00,    3.91708e-03,    2.07188e+04,    4.14734e+01,    4.08480e+02,    1.24103e+00,    1.45688e+00,    3.93826e-03,    4.17123e+02,    1.24962e+00,    1.40309e+02,    6.30605e-02,    4.01524e+01,    6.95785e-04,    4.05381e+01,    2.00788e-03,    5.33799e+00,    3.26607e-03,    4.88852e+00,    1.96871e-03,              3,       Disabled
  08/06/2019 15:04:22.748,    1.42760e+00,    2.47387e-03,    2.09290e+04,    2.36772e+02,    4.09019e+02,    5.97268e-01,    1.45811e+00,    2.87938e-03,    4.17762e+02,    7.11064e-01,    1.40313e+02,    5.71726e-02,    4.01512e+01,    2.86704e-04,    4.05356e+01,    8.51366e-04,    5.33192e+00,    4.47301e-03,    4.88934e+00,    1.69344e-03,              3,       Disabled
  08/06/2019 15:04:24.548,    1.42543e+00,    6.83650e-03,    2.09568e+04,    1.08574e+02,    4.09118e+02,    1.64549e-01,    1.45594e+00,    7.14430e-03,    4.17875e+02,    2.14412e-01,    1.40340e+02,    1.97281e-02,    4.01499e+01,    3.23329e-04,    4.05342e+01,    1.25204e-03,    5.34083e+00,    5.58180e-04,    4.88358e+00,    3.02328e-03,              3,       Disabled
  08/06/2019 15:04:26.362,    1.42785e+00,    3.08005e-03,    2.09502e+04,    7.36351e+01,    4.08509e+02,    4.79261e-01,    1.45840e+00,    3.03627e-03,    4.17250e+02,    5.20898e-01,    1.40335e+02,    4.85384e-02,    4.01491e+01,    2.34731e-04,    4.05348e+01,    5.42851e-04,    5.33866e+00,    1.17308e-03,    4.88855e+00,    2.14322e-03,              3,       Disabled
  08/06/2019 15:04:28.338,    1.42022e+00,    6.80945e-03,    2.08599e+04,    7.07453e+01,    4.08588e+02,    2.45581e+00,    1.45048e+00,    7.05932e-03,    4.17292e+02,    2.53828e+00,    1.40327e+02,    6.14535e-02,    4.01478e+01,    3.59432e-04,    4.05315e+01,    1.31639e-03,    5.33676e+00,    1.54124e-02,    4.89089e+00,    9.93429e-03,              3,       Disabled
  08/06/2019 15:04:30.389,    1.42592e+00,    4.22224e-03,    2.07757e+04,    4.35781e+01,    4.08648e+02,    2.10969e+00,    1.45618e+00,    4.37663e-03,    4.17318e+02,    2.13588e+00,    1.40345e+02,    2.28891e-02,    4.01468e+01,    5.75782e-04,    4.05297e+01,    1.80894e-03,    5.33712e+00,    5.65507e-03,    4.88572e+00,    9.13579e-04,              3,       Disabled
  08/06/2019 15:04:32.448,    1.42427e+00,    6.91151e-04,    2.05993e+04,    1.22965e+02,    4.10028e+02,    1.78673e+00,    1.45423e+00,    5.23108e-04,    4.18652e+02,    1.77175e+00,    1.40317e+02,    1.40407e-02,    4.01455e+01,    3.99110e-04,    4.05281e+01,    1.93595e-04,    5.33212e+00,    8.47984e-03,    4.88876e+00,    6.04373e-03,              3,       Disabled
  08/06/2019 15:04:35.359,    1.41945e+00,    1.44725e-03,    2.06809e+04,    4.65935e+01,    4.10165e+02,    5.40626e-02,    1.44943e+00,    1.54678e-03,    4.18827e+02,    3.52776e-02,    1.40370e+02,    1.96340e-02,    4.01438e+01,    1.00632e-03,    4.05240e+01,    1.76539e-03,    5.33638e+00,    3.12148e-03,    4.89407e+00,    2.56623e-03,              3,       Disabled
  08/06/2019 15:04:37.148,    1.42370e+00,    2.38225e-03,    2.07566e+04,    4.13601e+01,    4.12476e+02,    5.59172e-01,    1.45387e+00,    2.37134e-03,    4.21219e+02,    5.53233e-01,    1.40311e+02,    1.98051e-02,    4.01419e+01,    3.01435e-04,    4.05187e+01,    3.57124e-04,    5.33059e+00,    3.38502e-03,    4.88110e+00,    2.21004e-03,              3,       Disabled
  08/06/2019 15:04:38.947,    1.41825e+00,    3.15632e-03,    2.06234e+04,    2.97262e+02,    4.09944e+02,    3.59566e+00,    1.44811e+00,    2.78325e-03,    4.18577e+02,    3.79843e+00,    1.40366e+02,    2.38320e-02,    4.01406e+01,    4.72233e-04,    4.05138e+01,    1.87216e-03,    5.33880e+00,    6.97070e-04,    4.89253e+00,    7.85420e-03,              3,       Disabled
  08/06/2019 15:04:40.748,    1.41635e+00,    4.25872e-03,    2.08555e+04,    1.84338e+02,    4.11213e+02,    1.33707e+00,    1.44651e+00,    4.07711e-03,    4.19972e+02,    1.44461e+00,    1.40315e+02,    7.07294e-02,    4.01395e+01,    5.49825e-04,    4.05116e+01,    1.52122e-03,    5.34366e+00,    9.97294e-03,    4.89242e+00,    5.72978e-03,              3,       Disabled
  08/06/2019 15:04:42.616,    1.41829e+00,    2.60523e-03,    2.09221e+04,    1.62834e+01,    4.12477e+02,    1.17237e-01,    1.44860e+00,    2.68499e-03,    4.21291e+02,    1.26749e-01,    1.40333e+02,    7.16616e-02,    4.01384e+01,    4.47008e-04,    4.05121e+01,    1.12392e-03,    5.33707e+00,    5.82320e-03,    4.88222e+00,    4.59421e-03,              3,       Disabled
  08/06/2019 15:04:44.668,    1.41327e+00,    5.63539e-03,    2.11106e+04,    1.98060e+02,    4.12956e+02,    8.49167e-01,    1.44375e+00,    5.46480e-03,    4.21861e+02,    9.52836e-01,    1.40355e+02,    2.18476e-02,    4.01372e+01,    4.26722e-04,    4.05091e+01,    2.19276e-03,    5.33939e+00,    1.18839e-02,    4.87929e+00,    7.99809e-04,              3,       Disabled
  08/06/2019 15:04:46.721,    1.41767e+00,    4.33751e-03,    2.11457e+04,    8.58633e+01,    4.12368e+02,    9.00273e-01,    1.44830e+00,    4.30417e-03,    4.21277e+02,    9.56674e-01,    1.40303e+02,    4.26367e-03,    4.01362e+01,    2.00786e-04,    4.05081e+01,    1.08036e-03,    5.34369e+00,    6.79982e-03,    4.89189e+00,    3.38522e-03,              3,       Disabled
  08/06/2019 15:04:48.773,    1.40922e+00,    2.15287e-03,    2.11674e+04,    1.62906e+02,    4.11501e+02,    8.62387e-01,    1.43970e+00,    1.95982e-03,    4.20400e+02,    8.11069e-01,    1.40311e+02,    3.80975e-02,    4.01352e+01,    2.70153e-04,    4.05079e+01,    5.28521e-04,    5.34689e+00,    3.90606e-03,    4.88921e+00,    1.47233e-03,              3,       Disabled
  08/06/2019 15:04:51.549,    1.41152e+00,    3.40470e-03,    2.12422e+04,    2.26982e+02,    4.12279e+02,    1.53505e+00,    1.44215e+00,    3.14414e-03,    4.21226e+02,    1.47068e+00,    1.40305e+02,    2.98702e-02,    4.01329e+01,    6.74720e-04,    4.05076e+01,    2.42934e-03,    5.34308e+00,    1.69292e-03,    4.88344e+00,    2.17800e-03,              3,       Disabled
  08/06/2019 15:04:53.352,    1.41774e+00,    1.33038e-03,    2.11148e+04,    2.31877e+01,    4.13102e+02,    1.25486e+00,    1.44832e+00,    1.39338e-03,    4.22012e+02,    1.29192e+00,    1.40370e+02,    3.80368e-02,    4.01315e+01,    3.98367e-04,    4.05031e+01,    3.27622e-04,    5.33118e+00,    9.47791e-03,    4.89171e+00,    4.59418e-03,              3,       Disabled
  08/06/2019 15:04:55.148,    1.41416e+00,    1.86454e-03,    2.10783e+04,    1.84230e+02,    4.11647e+02,    1.91869e+00,    1.44461e+00,    2.17656e-03,    4.20511e+02,    2.03914e+00,    1.40340e+02,    7.92838e-02,    4.01308e+01,    3.69599e-04,    4.05012e+01,    3.09274e-03,    5.33483e+00,    1.10827e-03,    4.89172e+00,    2.43515e-03,              3,       Disabled
  08/06/2019 15:04:56.953,    1.41508e+00,    3.01701e-03,    2.11142e+04,    7.21079e+01,    4.12249e+02,    1.31992e+00,    1.44561e+00,    2.97560e-03,    4.21141e+02,    1.37942e+00,    1.40333e+02,    7.80009e-02,    4.01295e+01,    2.83087e-04,    4.04985e+01,    2.13741e-03,    5.33647e+00,    4.40096e-03,    4.88997e+00,    7.91533e-03,              3,       Disabled
  08/06/2019 15:04:58.959,    1.41400e+00,    3.01796e-03,    2.09189e+04,    2.16359e+02,    4.13145e+02,    1.82290e+00,    1.44421e+00,    3.40159e-03,    4.21972e+02,    1.76860e+00,    1.40351e+02,    2.12767e-02,    4.01281e+01,    5.64441e-04,    4.04963e+01,    2.01434e-03,    5.33823e+00,    5.58415e-04,    4.88905e+00,    2.08304e-03,              3,       Disabled
  08/06/2019 15:05:01.012,    1.41513e+00,    1.52332e-03,    2.08152e+04,    3.67139e+01,    4.11929e+02,    9.28703e-01,    1.44521e+00,    1.60989e-03,    4.20686e+02,    9.32672e-01,    1.40310e+02,    5.97996e-03,    4.01270e+01,    3.26919e-04,    4.04933e+01,    2.64120e-05,    5.33763e+00,    1.31947e-02,    4.88651e+00,    2.91564e-03,              3,       Disabled
  08/06/2019 15:05:03.064,    1.41526e+00,    5.35777e-04,    2.05471e+04,    4.43232e+01,    4.12504e+02,    1.20628e+00,    1.44495e+00,    4.81629e-04,    4.21157e+02,    1.25065e+00,    1.40333e+02,    2.68131e-02,    4.01259e+01,    3.71176e-04,    4.04895e+01,    8.85084e-05,    5.33597e+00,    2.56979e-03,    4.88434e+00,    7.01877e-03,              3,       Disabled
  08/06/2019 15:05:05.949,    1.41447e+00,    9.51815e-04,    2.04025e+04,    8.69909e+01,    4.12490e+02,    1.69050e+00,    1.44393e+00,    1.09986e-03,    4.21081e+02,    1.68832e+00,    1.40324e+02,    8.29556e-03,    4.01245e+01,    1.11718e-03,    4.04907e+01,    6.95985e-04,    5.35200e+00,    7.50415e-03,    4.89299e+00,    4.38182e-03,              3,       Disabled
  08/06/2019 15:05:07.748,    1.41783e+00,    4.80277e-03,    2.03431e+04,    1.56076e+02,    4.11128e+02,    1.73791e-01,    1.44727e+00,    5.13308e-03,    4.19666e+02,    2.44260e-01,    1.40310e+02,    8.31003e-02,    4.01225e+01,    3.70846e-04,    4.04850e+01,    2.31527e-04,    5.33849e+00,    1.57889e-02,    4.89177e+00,    1.00004e-02,              3,       Disabled
  08/06/2019 15:05:09.550,    1.41932e+00,    1.08830e-03,    2.00182e+04,    2.40964e+01,    4.11857e+02,    3.19897e-01,    1.44832e+00,    1.14615e-03,    4.20270e+02,    3.36765e-01,    1.40350e+02,    4.84143e-03,    4.01211e+01,    4.57746e-04,    4.04827e+01,    1.19304e-03,    5.33976e+00,    2.77929e-03,    4.88616e+00,    4.73121e-03,              3,       Disabled
  08/06/2019 15:05:11.348,    1.41865e+00,    5.61598e-04,    2.00549e+04,    1.89040e+02,    4.10912e+02,    5.82526e-01,    1.44768e+00,    2.93820e-04,    4.19321e+02,    5.13557e-01,    1.40324e+02,    7.79934e-02,    4.01198e+01,    5.57630e-04,    4.04809e+01,    9.30602e-04,    5.33559e+00,    5.81728e-03,    4.88747e+00,    1.73166e-04,              3,       Disabled
  08/06/2019 15:05:13.208,    1.41681e+00,    2.32007e-03,    1.99290e+04,    1.99937e+02,    4.12098e+02,    1.24577e-01,    1.44562e+00,    2.07234e-03,    4.20478e+02,    4.13314e-02,    1.40319e+02,    7.33159e-02,    4.01186e+01,    4.48102e-04,    4.04791e+01,    8.11467e-04,    5.34257e+00,    2.35497e-03,    4.89037e+00,    1.19200e-03,              3,       Disabled
  08/06/2019 15:05:15.259,    1.42326e+00,    5.59556e-03,    1.99615e+04,    1.00837e+02,    4.11376e+02,    8.22456e-01,    1.45225e+00,    5.85896e-03,    4.19755e+02,    8.82397e-01,    1.40360e+02,    1.62459e-02,    4.01172e+01,    5.13174e-04,    4.04758e+01,    1.64626e-03,    5.32656e+00,    8.22128e-03,    4.87994e+00,    1.46285e-03,              3,       Disabled
  08/06/2019 15:05:17.312,    1.42268e+00,    2.14064e-03,    1.99309e+04,    1.07274e+02,    4.10758e+02,    2.98379e+00,    1.45162e+00,    2.34306e-03,    4.19111e+02,    3.09035e+00,    1.40307e+02,    1.67935e-02,    4.01162e+01,    3.83371e-04,    4.04730e+01,    3.78198e-04,    5.32494e+00,    2.51769e-03,    4.89291e+00,    3.85335e-03,              3,       Disabled
  08/06/2019 15:05:19.364,    1.41395e+00,    1.00478e-03,    1.98355e+04,    1.16877e+02,    4.11103e+02,    1.02413e+00,    1.44256e+00,    1.19713e-03,    4.19422e+02,    9.94845e-01,    1.40337e+02,    6.55870e-02,    4.01146e+01,    2.22635e-04,    4.04692e+01,    1.64963e-03,    5.34957e+00,    1.62291e-03,    4.88367e+00,    1.65120e-03,              3,       Disabled
  08/06/2019 15:05:22.147,    1.41536e+00,    1.43533e-03,    2.01906e+04,    5.64739e+01,    4.10623e+02,    3.32187e-01,    1.44452e+00,    1.38165e-03,    4.19085e+02,    3.63187e-01,    1.40330e+02,    4.57297e-02,    4.01127e+01,    5.85919e-04,    4.04705e+01,    1.34196e-03,    5.34961e+00,    1.25616e-02,    4.88825e+00,    2.04964e-03,              3,       Disabled
  08/06/2019 15:05:23.947,    1.41120e+00,    3.35014e-04,    2.02392e+04,    2.91234e+02,    4.11049e+02,    3.36361e+00,    1.44035e+00,    8.62095e-05,    4.19541e+02,    3.55780e+00,    1.40371e+02,    3.37696e-03,    4.01111e+01,    5.21670e-04,    4.04647e+01,    7.99385e-04,    5.34850e+00,    7.71172e-03,    4.88694e+00,    6.83597e-03,              3,       Disabled
  08/06/2019 15:05:25.747,    1.41637e+00,    4.76939e-04,    2.02918e+04,    1.51060e+02,    4.09732e+02,    1.52565e+00,    1.44571e+00,    7.09730e-04,    4.18219e+02,    1.62173e+00,    1.40313e+02,    3.21052e-02,    4.01100e+01,    4.07045e-04,    4.04637e+01,    1.44423e-04,    5.34276e+00,    3.31482e-03,    4.88932e+00,    4.31462e-03,              3,       Disabled
  08/06/2019 15:05:27.554,    1.41675e+00,    3.01891e-03,    2.02953e+04,    8.24101e+01,    4.10713e+02,    6.40831e-02,    1.44610e+00,    2.95980e-03,    4.19221e+02,    1.00674e-01,    1.40316e+02,    5.92994e-02,    4.01090e+01,    1.61407e-04,    4.04643e+01,    2.55185e-03,    5.33612e+00,    2.54812e-03,    4.88547e+00,    6.99768e-03,              3,       Disabled
  08/06/2019 15:05:29.545,    1.41498e+00,    1.07121e-03,    2.01946e+04,    2.48704e+01,    4.10502e+02,    1.74262e-01,    1.44414e+00,    1.12995e-03,    4.18963e+02,    1.88488e-01,    1.40339e+02,    1.52237e-02,    4.01077e+01,    5.66153e-04,    4.04614e+01,    1.45575e-03,    5.33766e+00,    3.39489e-03,    4.89140e+00,    1.27718e-03,              3,       Disabled
  08/06/2019 15:05:31.597,    1.41254e+00,    2.76124e-03,    2.03804e+04,    7.12709e+01,    4.10502e+02,    1.85109e+00,    1.44193e+00,    2.71378e-03,    4.19042e+02,    1.85911e+00,    1.40338e+02,    9.20757e-02,    4.01067e+01,    4.68433e-04,    4.04600e+01,    1.58163e-03,    5.34164e+00,    2.43054e-03,    4.88957e+00,    3.86327e-03,              3,       Disabled
  08/06/2019 15:05:33.648,    1.41350e+00,    1.16389e-04,    2.06156e+04,    1.27852e+02,    4.10131e+02,    2.66770e-01,    1.44326e+00,    3.07246e-04,    4.18765e+02,    2.17718e-01,    1.40293e+02,    4.67468e-02,    4.01055e+01,    3.11111e-04,    4.04601e+01,    9.60667e-04,    5.33639e+00,    1.08104e-02,    4.88614e+00,    3.41533e-03,              3,       Disabled
  08/06/2019 15:05:36.547,    1.41678e+00,    1.36830e-03,    2.08367e+04,    4.38183e+00,    4.11021e+02,    9.13063e-01,    1.44693e+00,    1.40389e-03,    4.19768e+02,    9.30614e-01,    1.40376e+02,    7.33512e-03,    4.01039e+01,    9.58638e-04,    4.04575e+01,    9.59824e-04,    5.33248e+00,    4.67911e-03,    4.89377e+00,    5.49413e-03,              3,       Disabled
  08/06/2019 15:05:38.347,    1.41529e+00,    2.56857e-03,    2.05835e+04,    4.71039e+01,    4.11511e+02,    3.08682e+00,    1.44504e+00,    2.55305e-03,    4.20159e+02,    3.13148e+00,    1.40301e+02,    6.94764e-02,    4.01021e+01,    2.80922e-04,    4.04534e+01,    1.40209e-04,    5.34329e+00,    1.33683e-02,    4.88563e+00,    7.74846e-03,              3,       Disabled
  08/06/2019 15:05:40.147,    1.41517e+00,    2.42589e-03,    2.07666e+04,    3.89201e+01,    4.10983e+02,    7.12057e-01,    1.44518e+00,    2.53478e-03,    4.19699e+02,    7.10477e-01,    1.40362e+02,    1.77396e-02,    4.01011e+01,    2.09203e-05,    4.04494e+01,    4.58558e-04,    5.32627e+00,    4.52813e-03,    4.89203e+00,    1.56631e-03,              3,       Disabled
  08/06/2019 15:05:41.947,    1.41175e+00,    1.59723e-03,    2.05988e+04,    2.27657e+02,    4.11855e+02,    2.65028e+00,    1.44145e+00,    1.96588e-03,    4.20517e+02,    2.60827e+00,    1.40326e+02,    6.60915e-02,    4.00998e+01,    7.41989e-04,    4.04483e+01,    3.09302e-03,    5.34073e+00,    1.72956e-02,    4.88416e+00,    7.63639e-03,              3,       Disabled
  08/06/2019 15:05:43.811,    1.41299e+00,    2.03896e-03,    2.05058e+04,    3.71047e+02,    4.12112e+02,    6.07663e-01,    1.44257e+00,    2.62811e-03,    4.20740e+02,    7.79767e-01,    1.40340e+02,    5.28410e-02,    4.00985e+01,    7.03781e-04,    4.04450e+01,    2.65357e-03,    5.34209e+00,    6.13376e-03,    4.88999e+00,    5.20419e-03,              3,       Disabled
  08/06/2019 15:05:45.863,    1.41178e+00,    2.21786e-03,    2.06017e+04,    2.19808e+02,    4.09325e+02,    1.33220e+00,    1.44148e+00,    2.58802e-03,    4.17936e+02,    1.45402e+00,    1.40343e+02,    2.45017e-02,    4.00970e+01,    6.19747e-04,    4.04392e+01,    2.98596e-03,    5.34213e+00,    3.68657e-03,    4.89032e+00,    4.91242e-03,              3,       Disabled
  08/06/2019 15:05:47.915,    1.41119e+00,    3.63849e-03,    2.06961e+04,    1.41914e+01,    4.11173e+02,    7.69828e-02,    1.44102e+00,    3.69450e-03,    4.19863e+02,    8.46940e-02,    1.40300e+02,    3.40474e-02,    4.00970e+01,    1.53237e-03,    4.04359e+01,    3.98990e-05,    5.34377e+00,    1.62431e-03,    4.88854e+00,    1.70054e-03,              3,       Disabled
  08/06/2019 15:05:49.967,    1.40927e+00,    4.97034e-03,    2.09642e+04,    1.55169e+02,    4.13399e+02,    2.95634e-01,    1.43944e+00,    4.84863e-03,    4.22251e+02,    3.68888e-01,    1.40352e+02,    4.82114e-02,    4.00949e+01,    5.01358e-04,    4.04347e+01,    1.98371e-04,    5.34556e+00,    1.49931e-02,    4.88381e+00,    7.75122e-03,              3,       Disabled
  08/06/2019 15:05:52.747,    1.41217e+00,    7.03683e-03,    2.11860e+04,    4.15072e+01,    4.13639e+02,    1.26034e-01,    1.44273e+00,    7.25032e-03,    4.22592e+02,    1.46682e-01,    1.40307e+02,    3.72347e-02,    4.00928e+01,    5.98909e-04,    4.04319e+01,    2.39085e-03,    5.33740e+00,    1.20640e-02,    4.88497e+00,    5.88551e-03,              3,       Disabled
  08/06/2019 15:05:54.547,    1.41354e+00,    1.47099e-03,    2.11274e+04,    1.37798e+02,    4.11952e+02,    2.30995e+00,    1.44405e+00,    1.29945e-03,    4.20844e+02,    2.41905e+00,    1.40332e+02,    7.31150e-02,    4.00913e+01,    5.51452e-04,    4.04266e+01,    1.62125e-04,    5.34193e+00,    2.51568e-03,    4.89156e+00,    2.43646e-03,              3,       Disabled
  08/06/2019 15:05:56.347,    1.41398e+00,    2.72319e-03,    2.10613e+04,    8.13707e+01,    4.13090e+02,    2.53310e+00,    1.44440e+00,    2.66171e-03,    4.21978e+02,    2.62267e+00,    1.40347e+02,    5.29730e-02,    4.00904e+01,    1.84849e-04,    4.04273e+01,    2.40715e-03,    5.33306e+00,    2.91369e-03,    4.88537e+00,    1.33198e-02,              3,       Disabled
  08/06/2019 15:05:58.152,    1.41227e+00,    7.44500e-04,    2.10554e+04,    2.72759e+02,    4.14439e+02,    1.36820e+00,    1.44264e+00,    3.58555e-04,    4.23353e+02,    1.27967e+00,    1.40308e+02,    1.35932e-02,    4.00907e+01,    1.23430e-03,    4.04244e+01,    1.08514e-03,    5.33892e+00,    5.34994e-03,    4.88213e+00,    1.55127e-03,              3,       Disabled
  08/06/2019 15:06:00.154,    1.41272e+00,    1.42483e-04,    2.10787e+04,    1.19285e+02,    4.08739e+02,    6.39116e-01,    1.44314e+00,    3.03013e-05,    4.17540e+02,    7.03756e-01,    1.40352e+02,    2.69931e-02,    4.00885e+01,    2.40179e-04,    4.04191e+01,    2.52881e-06,    5.34534e+00,    1.30455e-03,    4.89279e+00,    5.51328e-03,              3,       Disabled
