VC:904M BD:May 23 2013 SN:LGR-13-0147
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,       Fit_Flag,            MIU
  08/02/2019 17:08:18.714,    1.45273e+00,    2.15477e-03,    2.23004e+04,    2.39260e+02,    4.64173e+02,    1.01680e+00,    1.48587e+00,    1.84030e-03,    4.74760e+02,    1.15617e+00,    1.40356e+02,    4.22155e-02,    3.04795e+01,    5.58769e-04,    3.22752e+01,    4.57153e-04,    5.48833e+00,    6.62730e-03,    5.09137e+00,    2.06228e-03,              3,       Disabled
  08/02/2019 17:08:20.766,    1.46404e+00,    1.81509e-03,    2.20758e+04,    3.60178e+01,    4.67729e+02,    2.60249e+00,    1.49709e+00,    1.91121e-03,    4.78288e+02,    2.64362e+00,    1.40381e+02,    3.18924e-02,    3.04860e+01,    8.44701e-03,    3.22756e+01,    1.77607e-03,    5.46910e+00,    5.80605e-03,    5.08994e+00,    7.78506e-03,              3,       Disabled
  08/02/2019 17:08:23.571,    1.46181e+00,    2.55961e-04,    2.23451e+04,    1.31327e+02,    4.72843e+02,    4.41819e-01,    1.49522e+00,    6.09598e-05,    4.83650e+02,    3.86949e-01,    1.40384e+02,    1.04524e-02,    3.04814e+01,    8.66034e-04,    3.22756e+01,    2.67267e-03,    5.48190e+00,    9.99625e-05,    5.09111e+00,    1.29329e-03,              3,       Disabled
  08/02/2019 17:08:25.371,    1.46307e+00,    3.14886e-03,    2.24007e+04,    1.98154e+01,    4.73017e+02,    9.99255e-01,    1.49659e+00,    3.25135e-03,    4.83855e+02,    1.03196e+00,    1.40326e+02,    6.12999e-02,    3.04800e+01,    1.04694e-04,    3.22729e+01,    8.52771e-04,    5.47634e+00,    2.37015e-03,    5.08696e+00,    9.72001e-03,              3,       Disabled
  08/02/2019 17:08:27.171,    1.46683e+00,    3.62169e-03,    2.20571e+04,    1.23565e+02,    4.71615e+02,    3.00368e-01,    1.49991e+00,    3.89289e-03,    4.82253e+02,    3.68076e-01,    1.40340e+02,    7.90636e-02,    3.04823e+01,    1.85903e-03,    3.22684e+01,    2.25626e-04,    5.48519e+00,    9.68333e-03,    5.08960e+00,    1.06647e-03,              3,       Disabled
  08/02/2019 17:08:28.978,    1.51761e+00,    1.30292e-02,    2.22810e+04,    2.07014e+02,    4.74856e+02,    1.86087e+00,    1.55219e+00,    1.29975e-02,    4.85677e+02,    1.80044e+00,    1.40370e+02,    2.58190e-02,    3.04810e+01,    9.38544e-04,    3.22687e+01,    5.33860e-05,    5.48774e+00,    1.61382e-02,    5.08742e+00,    6.83816e-03,              3,       Disabled
  08/02/2019 17:08:30.964,    1.55778e+00,    1.87926e-02,    2.23069e+04,    4.45849e+01,    4.75408e+02,    1.66224e+00,    1.59332e+00,    1.92941e-02,    4.86255e+02,    1.72234e+00,    1.40324e+02,    2.74932e-02,    3.04806e+01,    1.18791e-04,    3.22686e+01,    1.02782e-03,    5.48596e+00,    1.37397e-02,    5.09065e+00,    5.81679e-03,              3,       Disabled
  08/02/2019 17:08:33.030,    1.58697e+00,    8.60745e-04,    2.24443e+04,    3.93239e+02,    4.81163e+02,    3.88260e+00,    1.62341e+00,    1.53355e-03,    4.92209e+02,    3.77374e+00,    1.40363e+02,    4.50339e-02,    3.04817e+01,    7.93941e-04,    3.22675e+01,    3.66116e-04,    5.47761e+00,    8.22524e-04,    5.08287e+00,    8.58291e-03,              3,       Disabled
  08/02/2019 17:08:35.106,    1.59528e+00,    3.31094e-03,    2.23994e+04,    6.43439e+01,    4.87601e+02,    5.23638e+00,    1.63184e+00,    3.49421e-03,    4.98774e+02,    5.38919e+00,    1.40365e+02,    9.42295e-02,    3.04833e+01,    7.77247e-04,    3.22684e+01,    9.95228e-04,    5.47329e+00,    4.83398e-03,    5.09335e+00,    2.92789e-03,              3,       Disabled
  08/02/2019 17:08:37.972,    1.58717e+00,    3.08205e-03,    2.22678e+04,    1.47920e+02,    4.96451e+02,    1.21431e+00,    1.62332e+00,    2.90666e-03,    5.07758e+02,    1.31878e+00,    1.40399e+02,    3.60357e-02,    3.04841e+01,    1.29583e-03,    3.22644e+01,    3.71201e-03,    5.48465e+00,    1.06538e-02,    5.09497e+00,    5.61848e-03,              3,       Disabled
  08/02/2019 17:08:39.771,    1.58164e+00,    2.85316e-03,    2.24296e+04,    1.09902e+02,    5.03882e+02,    4.49187e+00,    1.61793e+00,    2.73673e-03,    5.15443e+02,    4.53698e+00,    1.40330e+02,    4.25657e-02,    3.04834e+01,    4.61580e-04,    3.22539e+01,    1.96489e-03,    5.48240e+00,    1.42988e-02,    5.09419e+00,    1.61259e-03,              3,       Disabled
  08/02/2019 17:08:41.571,    1.56585e+00,    6.18326e-03,    2.24641e+04,    7.04691e+01,    5.08655e+02,    1.74050e+00,    1.60184e+00,    6.20988e-03,    5.20344e+02,    1.74298e+00,    1.40377e+02,    9.78133e-03,    3.04831e+01,    2.01992e-04,    3.22479e+01,    2.04159e-03,    5.48394e+00,    4.20881e-03,    5.09273e+00,    6.25183e-03,              3,       Disabled
  08/02/2019 17:08:43.383,    1.54655e+00,    5.47243e-03,    2.22894e+04,    1.77831e+02,    5.01572e+02,    2.65181e+00,    1.58181e+00,    5.88490e-03,    5.13007e+02,    2.80557e+00,    1.40327e+02,    4.92703e-02,    3.04835e+01,    2.54909e-04,    3.22453e+01,    2.43047e-04,    5.48456e+00,    8.03850e-04,    5.09307e+00,    1.42828e-03,              3,       Disabled
  08/02/2019 17:08:45.281,    1.52985e+00,    3.57516e-03,    2.23824e+04,    1.48617e+02,    4.97789e+02,    1.47473e+00,    1.56487e+00,    3.41912e-03,    5.09185e+02,    1.43109e+00,    1.40362e+02,    5.45451e-02,    3.04853e+01,    2.48620e-04,    3.22425e+01,    3.07588e-03,    5.48922e+00,    9.37667e-03,    5.08691e+00,    7.26839e-04,              3,       Disabled
  08/02/2019 17:08:47.333,    1.52354e+00,    5.64491e-03,    2.23094e+04,    1.12623e+02,    4.97352e+02,    2.25523e+00,    1.55830e+00,    5.59422e-03,    5.08701e+02,    2.24809e+00,    1.40378e+02,    6.85013e-02,    3.04851e+01,    4.44832e-04,    3.22395e+01,    2.90617e-03,    5.47998e+00,    1.64167e-03,    5.09212e+00,    4.25924e-03,              3,       Disabled
  08/02/2019 17:08:49.385,    1.51446e+00,    3.66592e-04,    2.22188e+04,    6.67633e+01,    4.93374e+02,    9.61619e-01,    1.54887e+00,    2.69164e-04,    5.04586e+02,    9.49017e-01,    1.40308e+02,    3.35422e-02,    3.04860e+01,    5.04862e-04,    3.22370e+01,    6.56648e-04,    5.48555e+00,    1.22353e-02,    5.09339e+00,    1.59390e-03,              3,       Disabled
  08/02/2019 17:08:51.437,    1.50859e+00,    3.25164e-03,    2.22949e+04,    1.86626e+02,    4.90440e+02,    1.59113e+00,    1.54299e+00,    3.03126e-03,    5.01624e+02,    1.72317e+00,    1.40409e+02,    1.91631e-02,    3.04862e+01,    4.06244e-04,    3.22309e+01,    9.21892e-04,    5.48641e+00,    4.32001e-03,    5.09181e+00,    4.67968e-03,              3,       Disabled
  08/02/2019 17:08:54.171,    1.51440e+00,    5.21891e-03,    2.23395e+04,    5.75720e+01,    4.87010e+02,    1.12865e-01,    1.54901e+00,    5.24695e-03,    4.98139e+02,    8.61101e-02,    1.40343e+02,    5.97894e-02,    3.04863e+01,    1.98338e-04,    3.22265e+01,    2.34084e-03,    5.47469e+00,    3.00373e-03,    5.09853e+00,    4.19897e-03,              3,       Disabled
  08/02/2019 17:08:55.971,    1.52893e+00,    5.47054e-03,    2.23579e+04,    2.36321e+02,    4.84120e+02,    2.42152e+00,    1.56389e+00,    5.97368e-03,    4.95191e+02,    2.35720e+00,    1.40349e+02,    2.10858e-02,    3.04866e+01,    3.03307e-04,    3.22230e+01,    2.04721e-03,    5.47530e+00,    3.48904e-03,    5.09288e+00,    1.18062e-03,              3,       Disabled
  08/02/2019 17:08:57.774,    1.53581e+00,    1.27258e-03,    2.24036e+04,    3.52530e+00,    4.83012e+02,    2.38330e+00,    1.57100e+00,    1.30741e-03,    4.94081e+02,    2.43970e+00,    1.40334e+02,    7.66475e-02,    3.04867e+01,    1.80953e-04,    3.22185e+01,    3.06857e-03,    5.47857e+00,    5.24443e-03,    5.09217e+00,    3.91024e-03,              3,       Disabled
  08/02/2019 17:08:59.577,    1.54002e+00,    1.84556e-03,    2.21698e+04,    1.14056e+02,    4.80387e+02,    3.41174e-01,    1.57493e+00,    2.07111e-03,    4.91279e+02,    2.91605e-01,    1.40318e+02,    6.98496e-02,    3.04872e+01,    4.31016e-04,    3.22153e+01,    1.78365e-03,    5.47314e+00,    2.07043e-03,    5.09065e+00,    9.04596e-04,              3,       Disabled
  08/02/2019 17:09:01.613,    1.53468e+00,    3.68235e-03,    2.22380e+04,    1.33798e+01,    4.73939e+02,    1.82400e+00,    1.56959e+00,    3.74462e-03,    4.84718e+02,    1.85885e+00,    1.40351e+02,    1.76095e-02,    3.04875e+01,    1.02193e-04,    3.22112e+01,    1.85615e-03,    5.47696e+00,    4.10794e-03,    5.09069e+00,    7.13512e-03,              3,       Disabled
  08/02/2019 17:09:03.677,    1.52528e+00,    3.21525e-03,    2.20676e+04,    1.97412e+02,    4.66521e+02,    1.85462e+00,    1.55970e+00,    3.60266e-03,    4.77048e+02,    1.80017e+00,    1.40347e+02,    5.66468e-02,    3.04876e+01,    1.67283e-04,    3.22102e+01,    1.18489e-03,    5.47863e+00,    6.07049e-03,    5.09176e+00,    1.57635e-05,              3,       Disabled
  08/02/2019 17:09:05.741,    1.52544e+00,    2.15750e-03,    2.22890e+04,    7.96182e+01,    4.67797e+02,    1.85676e+00,    1.56021e+00,    2.07964e-03,    4.78462e+02,    1.86013e+00,    1.40341e+02,    4.40929e-02,    3.04881e+01,    1.80994e-04,    3.22073e+01,    1.45154e-03,    5.48192e+00,    1.32159e-02,    5.09099e+00,    4.71832e-03,              3,       Disabled
  08/02/2019 17:09:08.571,    1.52391e+00,    2.45400e-03,    2.22342e+04,    1.28952e+01,    4.68793e+02,    6.28854e-01,    1.55856e+00,    2.53036e-03,    4.79454e+02,    6.36831e-01,    1.40353e+02,    1.73474e-02,    3.04887e+01,    3.76882e-04,    3.22053e+01,    3.31162e-03,    5.47825e+00,    7.44030e-03,    5.08825e+00,    2.01217e-03,              3,       Disabled
  08/02/2019 17:09:10.371,    1.51778e+00,    1.73157e-03,    2.20661e+04,    1.41131e+02,    4.68085e+02,    1.24113e+00,    1.55203e+00,    1.99462e-03,    4.78646e+02,    1.20005e+00,    1.40338e+02,    3.66744e-02,    3.04888e+01,    1.54703e-04,    3.21945e+01,    9.69097e-04,    5.48444e+00,    2.25718e-03,    5.08980e+00,    1.79252e-03,              3,       Disabled
  08/02/2019 17:09:12.174,    1.52225e+00,    1.15145e-03,    2.22735e+04,    1.91000e+02,    4.64991e+02,    1.73383e+00,    1.55693e+00,    1.48183e-03,    4.75584e+02,    1.86623e+00,    1.40375e+02,    3.74153e-02,    3.04895e+01,    1.18415e-04,    3.21939e+01,    4.81036e-04,    5.47156e+00,    1.56399e-03,    5.09264e+00,    6.14530e-03,              3,       Disabled
  08/02/2019 17:09:13.978,    1.50831e+00,    2.24006e-03,    2.22519e+04,    2.79128e+01,    4.60777e+02,    1.60226e+00,    1.54263e+00,    2.24700e-03,    4.71264e+02,    1.65218e+00,    1.40313e+02,    3.96882e-02,    3.04899e+01,    4.04317e-04,    3.21979e+01,    2.39816e-03,    5.48512e+00,    8.15255e-03,    5.09061e+00,    3.28150e-03,              3,       Disabled
  08/02/2019 17:09:15.904,    1.50745e+00,    7.80834e-04,    2.22810e+04,    2.20160e+02,    4.56574e+02,    2.99411e+00,    1.54180e+00,    4.51450e-04,    4.66978e+02,    2.95719e+00,    1.40343e+02,    5.46587e-02,    3.04902e+01,    1.71469e-04,    3.21965e+01,    3.39057e-03,    5.48662e+00,    5.10032e-03,    5.09126e+00,    1.35689e-03,              3,       Disabled
  08/02/2019 17:09:17.964,    1.50457e+00,    7.43845e-04,    2.24943e+04,    1.61403e+02,    4.54707e+02,    1.68623e+00,    1.53919e+00,    1.01511e-03,    4.65171e+02,    1.64822e+00,    1.40364e+02,    3.01725e-02,    3.04905e+01,    3.77456e-04,    3.21926e+01,    1.94662e-03,    5.48067e+00,    3.23928e-03,    5.08749e+00,    1.45376e-03,              3,       Disabled
  08/02/2019 17:09:20.008,    1.51449e+00,    7.48467e-03,    2.22901e+04,    1.61826e+02,    4.62075e+02,    1.10251e+00,    1.54901e+00,    7.39892e-03,    4.72609e+02,    1.04942e+00,    1.40322e+02,    3.78118e-02,    3.04909e+01,    6.17600e-04,    3.21903e+01,    4.84408e-04,    5.48344e+00,    8.31510e-05,    5.09318e+00,    2.01541e-03,              3,       Disabled
  08/02/2019 17:09:22.060,    1.57154e+00,    2.90198e-02,    2.21019e+04,    8.29488e+01,    4.64346e+02,    1.15495e+00,    1.60706e+00,    2.95393e-02,    4.74841e+02,    1.22133e+00,    1.40386e+02,    2.68985e-02,    3.04911e+01,    1.22621e-04,    3.21866e+01,    6.52433e-04,    5.48996e+00,    9.86648e-03,    5.09039e+00,    4.50577e-03,              3,       Disabled
  08/02/2019 17:09:24.771,    1.62232e+00,    3.45759e-03,    2.22491e+04,    2.21937e+02,    4.64127e+02,    8.19786e-01,    1.65923e+00,    3.15965e-03,    4.74688e+02,    7.30693e-01,    1.40386e+02,    1.59747e-02,    3.04914e+01,    3.11011e-05,    3.21849e+01,    2.47402e-03,    5.48361e+00,    1.34478e-02,    5.09520e+00,    5.80348e-03,              3,       Disabled
  08/02/2019 17:09:26.571,    1.61432e+00,    4.37359e-03,    2.22870e+04,    2.32381e+02,    4.65542e+02,    1.34807e+00,    1.65112e+00,    4.86572e-03,    4.76154e+02,    1.26563e+00,    1.40327e+02,    7.53534e-02,    3.04924e+01,    4.19732e-05,    3.21833e+01,    1.44845e-03,    5.47536e+00,    1.05830e-02,    5.09341e+00,    7.34151e-04,              3,       Disabled
  08/02/2019 17:09:28.371,    1.59255e+00,    8.20058e-04,    2.21517e+04,    6.67227e+01,    4.65848e+02,    2.89036e-01,    1.62863e+00,    9.49764e-04,    4.76401e+02,    2.63077e-01,    1.40331e+02,    3.41980e-02,    3.04926e+01,    8.52456e-05,    3.21857e+01,    3.49285e-03,    5.48357e+00,    7.51387e-03,    5.08799e+00,    2.20753e-03,              3,       Disabled
  08/02/2019 17:09:30.194,    1.57242e+00,    1.07424e-02,    2.20958e+04,    3.91728e+01,    4.67817e+02,    1.82370e+00,    1.60795e+00,    1.09207e-02,    4.78388e+02,    1.88407e+00,    1.40385e+02,    1.04334e-02,    3.04938e+01,    9.61095e-04,    3.21904e+01,    1.00000e-03,    5.47824e+00,    3.69378e-04,    5.09906e+00,    4.55345e-03,              3,       Disabled
  08/02/2019 17:09:32.259,    1.54809e+00,    2.62944e-03,    2.20569e+04,    3.81082e+02,    4.74459e+02,    8.87195e-01,    1.58301e+00,    3.30561e-03,    4.85160e+02,    7.18150e-01,    1.40320e+02,    3.24447e-02,    3.04956e+01,    1.87611e-03,    3.21874e+01,    5.96799e-04,    5.48478e+00,    1.63802e-03,    5.09328e+00,    3.80011e-03,              3,       Disabled
  08/02/2019 17:09:34.318,    1.54149e+00,    1.06306e-02,    2.17203e+04,    5.32109e+01,    4.75610e+02,    1.45376e+00,    1.57572e+00,    1.09523e-02,    4.86170e+02,    1.45959e+00,    1.40336e+02,    7.10380e-02,    3.04937e+01,    1.90280e-04,    3.21834e+01,    1.52993e-03,    5.48272e+00,    1.75957e-02,    5.09821e+00,    1.44135e-02,              3,       Disabled
  08/02/2019 17:09:36.381,    1.52559e+00,    1.40848e-03,    2.21920e+04,    1.07924e+02,    4.79002e+02,    2.79671e+00,    1.56022e+00,    1.61265e-03,    4.89873e+02,    2.80611e+00,    1.40358e+02,    2.87402e-02,    3.04944e+01,    5.53038e-04,    3.21794e+01,    2.20737e-03,    5.48625e+00,    3.62050e-03,    5.09486e+00,    1.50193e-03,              3,       Disabled
  08/02/2019 17:09:39.174,    1.51209e+00,    4.00941e-03,    2.22534e+04,    1.32164e+01,    4.82137e+02,    6.48800e-01,    1.54650e+00,    4.07976e-03,    4.93111e+02,    6.70232e-01,    1.40364e+02,    3.82792e-02,    3.04954e+01,    1.63083e-06,    3.21738e+01,    2.17984e-03,    5.49388e+00,    1.83389e-03,    5.08491e+00,    1.04035e-02,              3,       Disabled
  08/02/2019 17:09:40.970,    1.51196e+00,    2.61290e-03,    2.22267e+04,    5.10230e+01,    4.76661e+02,    3.21276e+00,    1.54633e+00,    2.75298e-03,    4.87497e+02,    3.31123e+00,    1.40354e+02,    6.60548e-02,    3.04970e+01,    4.80585e-04,    3.21731e+01,    1.94690e-03,    5.48131e+00,    4.45358e-03,    5.09039e+00,    2.66464e-03,              3,       Disabled
  08/02/2019 17:09:42.770,    1.50743e+00,    1.48064e-03,    2.21880e+04,    5.96060e+01,    4.72918e+02,    4.39534e-01,    1.54164e+00,    1.60821e-03,    4.83649e+02,    4.78991e-01,    1.40316e+02,    2.26841e-02,    3.04958e+01,    3.81651e-04,    3.21704e+01,    5.58867e-04,    5.48300e+00,    4.12442e-03,    5.08778e+00,    5.83766e-04,              3,       Disabled
  08/02/2019 17:09:44.576,    1.50468e+00,    2.56740e-03,    2.21909e+04,    3.06654e+01,    4.73674e+02,    4.13001e-01,    1.53883e+00,    2.67393e-03,    4.84424e+02,    4.07182e-01,    1.40367e+02,    4.13268e-02,    3.04964e+01,    1.01593e-03,    3.21672e+01,    2.50633e-04,    5.48207e+00,    4.79803e-03,    5.09623e+00,    5.07794e-03,              3,       Disabled
  08/02/2019 17:09:46.587,    1.50326e+00,    2.64295e-03,    2.23025e+04,    1.00867e+01,    4.72615e+02,    2.67572e-01,    1.53755e+00,    2.71910e-03,    4.83396e+02,    2.78663e-01,    1.40365e+02,    6.30178e-02,    3.04966e+01,    3.04801e-04,    3.21635e+01,    3.33944e-03,    5.48683e+00,    1.25640e-03,    5.09423e+00,    2.50487e-03,              3,       Disabled
  08/02/2019 17:09:48.639,    1.49911e+00,    1.58686e-03,    2.21164e+04,    1.49482e+02,    4.73198e+02,    2.12049e-01,    1.53302e+00,    1.85709e-03,    4.83900e+02,    2.90815e-01,    1.40361e+02,    5.27360e-02,    3.04962e+01,    4.19531e-04,    3.21577e+01,    1.54988e-03,    5.48766e+00,    5.15519e-03,    5.10278e+00,    8.42229e-04,              3,       Disabled
  08/02/2019 17:09:50.691,    1.49658e+00,    3.36100e-04,    2.18579e+04,    2.42375e+02,    4.75009e+02,    8.03979e-01,    1.53002e+00,    7.22736e-04,    4.85623e+02,    9.42278e-01,    1.40374e+02,    7.13540e-02,    3.04981e+01,    4.80701e-04,    3.21569e+01,    2.42316e-03,    5.49202e+00,    6.35844e-03,    5.09648e+00,    2.49211e-03,              3,       Disabled
  08/02/2019 17:09:53.570,    1.49026e+00,    1.71105e-03,    2.21275e+04,    1.16850e+02,    4.75827e+02,    1.70934e+00,    1.52398e+00,    1.56766e-03,    4.86594e+02,    1.80616e+00,    1.40380e+02,    2.17092e-03,    3.04983e+01,    8.18121e-04,    3.21541e+01,    1.26441e-04,    5.49317e+00,    6.05030e-03,    5.09641e+00,    5.98036e-03,              3,       Disabled
  08/02/2019 17:09:55.371,    1.49493e+00,    7.21588e-04,    2.22207e+04,    1.16474e+02,    4.77811e+02,    1.23175e+00,    1.52890e+00,    5.55864e-04,    4.88670e+02,    1.31795e+00,    1.40324e+02,    5.52149e-03,    3.04993e+01,    2.42885e-04,    3.21527e+01,    1.55775e-03,    5.48383e+00,    9.40579e-03,    5.09272e+00,    2.56840e-03,              3,       Disabled
  08/02/2019 17:09:57.171,    1.49123e+00,    8.74849e-03,    2.22723e+04,    2.27127e+02,    4.78194e+02,    1.00175e-01,    1.52520e+00,    9.30208e-03,    4.89087e+02,    2.16072e-01,    1.40385e+02,    2.25452e-02,    3.04996e+01,    4.30137e-05,    3.21508e+01,    8.29731e-04,    5.49224e+00,    1.11595e-02,    5.09525e+00,    2.21678e-03,              3,       Disabled
  08/02/2019 17:09:58.971,    1.49997e+00,    2.82760e-03,    2.20949e+04,    1.00682e+02,    4.77017e+02,    1.37651e+00,    1.53386e+00,    2.73356e-03,    4.87794e+02,    1.45783e+00,    1.40340e+02,    6.90510e-02,    3.04991e+01,    5.08452e-04,    3.21490e+01,    2.55803e-03,    5.49946e+00,    1.19731e-03,    5.09843e+00,    2.25580e-03,              3,       Disabled
  08/02/2019 17:10:00.829,    1.51073e+00,    4.78738e-03,    2.23355e+04,    8.85266e+01,    4.78826e+02,    3.12419e+00,    1.54524e+00,    4.75683e-03,    4.89765e+02,    3.15121e+00,    1.40345e+02,    4.65001e-02,    3.04998e+01,    4.70436e-04,    3.21472e+01,    7.52462e-04,    5.49810e+00,    3.80225e-03,    5.08748e+00,    3.93314e-03,              3,       Disabled
  08/02/2019 17:10:02.881,    1.51474e+00,    3.45113e-03,    2.21944e+04,    9.09999e+01,    4.78944e+02,    3.20850e-01,    1.54912e+00,    3.67363e-03,    4.89815e+02,    2.82548e-01,    1.40389e+02,    3.73109e-02,    3.05003e+01,    3.41764e-04,    3.21470e+01,    5.84436e-05,    5.48697e+00,    5.52642e-03,    5.09112e+00,    5.17912e-03,              3,       Disabled
  08/02/2019 17:10:04.939,    1.51328e+00,    1.93166e-03,    2.22381e+04,    1.15961e+02,    4.72980e+02,    1.26228e+00,    1.54770e+00,    2.15914e-03,    4.83737e+02,    1.34836e+00,    1.40348e+02,    3.64562e-02,    3.04994e+01,    1.15523e-03,    3.21472e+01,    1.00871e-04,    5.49218e+00,    8.65556e-03,    5.09905e+00,    2.87618e-03,              3,       Disabled
  08/02/2019 17:10:06.991,    1.50700e+00,    2.84990e-03,    2.22945e+04,    7.72854e+00,    4.64781e+02,    7.99745e-01,    1.54136e+00,    2.90271e-03,    4.75379e+02,    8.14224e-01,    1.40372e+02,    1.01945e-02,    3.04991e+01,    3.27338e-04,    3.21474e+01,    1.40349e-03,    5.48990e+00,    7.62457e-03,    5.10570e+00,    2.01293e-03,              3,       Disabled
  08/02/2019 17:10:09.772,    1.49865e+00,    1.70723e-03,    2.23108e+04,    1.31171e+02,    4.61427e+02,    8.80239e-01,    1.53285e+00,    1.95184e-03,    4.71956e+02,    9.63646e-01,    1.40385e+02,    2.41367e-02,    3.04983e+01,    2.40881e-04,    3.21483e+01,    2.36079e-03,    5.48686e+00,    7.58592e-03,    5.09591e+00,    9.36187e-03,              3,       Disabled
  08/02/2019 17:10:11.571,    1.49383e+00,    5.81126e-03,    2.20544e+04,    1.90036e+02,    4.57245e+02,    4.37644e-01,    1.52752e+00,    5.64549e-03,    4.67557e+02,    5.38370e-01,    1.40330e+02,    4.44206e-02,    3.04982e+01,    3.08085e-05,    3.21453e+01,    1.93033e-03,    5.49451e+00,    1.10270e-02,    5.10089e+00,    1.24358e-03,              3,       Disabled
  08/02/2019 17:10:13.371,    1.49530e+00,    5.69648e-04,    2.22059e+04,    1.82507e+02,    4.53843e+02,    1.85333e-01,    1.52925e+00,    2.97146e-04,    4.64149e+02,    2.76177e-01,    1.40346e+02,    5.83512e-02,    3.04982e+01,    1.68450e-04,    3.21408e+01,    5.29926e-04,    5.48952e+00,    6.17425e-03,    5.09692e+00,    7.15262e-03,              3,       Disabled
  08/02/2019 17:10:15.176,    1.49795e+00,    6.80190e-04,    2.21285e+04,    5.22737e+01,    4.55019e+02,    1.01307e+00,    1.53185e+00,    7.77470e-04,    4.65316e+02,    1.06087e+00,    1.40359e+02,    3.27229e-02,    3.04987e+01,    1.08798e-04,    3.21400e+01,    2.20288e-04,    5.48426e+00,    1.33586e-03,    5.09840e+00,    8.96950e-03,              3,       Disabled
  08/02/2019 17:10:17.153,    1.48793e+00,    3.78589e-03,    2.21626e+04,    4.82124e+01,    4.56563e+02,    1.48606e+00,    1.52165e+00,    3.79667e-03,    4.66911e+02,    1.54276e+00,    1.40342e+02,    2.70001e-02,    3.04990e+01,    1.15687e-04,    3.21395e+01,    1.31161e-03,    5.49664e+00,    2.27138e-03,    5.09886e+00,    2.43871e-03,              3,       Disabled
  08/02/2019 17:10:19.199,    1.49167e+00,    1.62584e-03,    2.20756e+04,    2.62879e+02,    4.63923e+02,    3.14432e+00,    1.52535e+00,    2.07257e-03,    4.74396e+02,    3.34282e+00,    1.40382e+02,    1.86876e-02,    3.04992e+01,    1.71266e-04,    3.21386e+01,    3.96180e-05,    5.49686e+00,    3.38642e-03,    5.10117e+00,    1.15583e-03,              3,       Disabled
  08/02/2019 17:10:21.245,    1.50387e+00,    5.00941e-03,    2.21542e+04,    5.52078e+01,    5.05656e+02,    1.52829e+01,    1.53794e+00,    5.03607e-03,    5.17112e+02,    1.55999e+01,    1.40330e+02,    7.62345e-02,    3.04993e+01,    9.38195e-05,    3.21392e+01,    9.83426e-04,    5.48623e+00,    7.77781e-03,    5.09796e+00,    1.25339e-03,              3,       Disabled
  08/02/2019 17:10:24.171,    1.51419e+00,    2.05392e-04,    2.20819e+04,    7.78419e+01,    5.25163e+02,    3.91609e+00,    1.54838e+00,    8.67793e-05,    5.37021e+02,    3.96177e+00,    1.40409e+02,    7.05843e-04,    3.05003e+01,    1.22968e-03,    3.21380e+01,    4.24840e-04,    5.49732e+00,    5.28155e-03,    5.09476e+00,    1.13005e-02,              3,       Disabled
  08/02/2019 17:10:25.970,    1.51580e+00,    3.47651e-04,    2.22222e+04,    2.64538e+01,    5.26834e+02,    1.34995e+00,    1.55025e+00,    3.97494e-04,    5.38808e+02,    1.36606e+00,    1.40359e+02,    4.02115e-02,    3.05008e+01,    1.43336e-04,    3.21350e+01,    2.75921e-04,    5.50115e+00,    4.48839e-03,    5.10432e+00,    8.31477e-03,              3,       Disabled
  08/02/2019 17:10:27.770,    1.51090e+00,    1.50182e-03,    2.22558e+04,    1.10829e+02,    5.23397e+02,    2.02174e+00,    1.54529e+00,    1.71117e-03,    5.35310e+02,    2.00708e+00,    1.40358e+02,    4.17033e-02,    3.05014e+01,    6.07921e-04,    3.21362e+01,    1.45688e-03,    5.48814e+00,    1.64767e-02,    5.09962e+00,    1.15080e-02,              3,       Disabled
  08/02/2019 17:10:29.570,    1.50402e+00,    3.25276e-04,    2.21721e+04,    1.71588e+02,    5.29221e+02,    1.59498e+00,    1.53813e+00,    6.02561e-04,    5.41222e+02,    1.72611e+00,    1.40311e+02,    2.36949e-02,    3.05027e+01,    9.13261e-05,    3.21359e+01,    4.49342e-03,    5.49100e+00,    1.25728e-02,    5.09393e+00,    4.43886e-03,              3,       Disabled
  08/02/2019 17:10:31.426,    1.50249e+00,    9.61548e-04,    2.22148e+04,    2.62524e+02,    5.35755e+02,    1.28041e+00,    1.53663e+00,    1.39596e-03,    5.47927e+02,    1.45661e+00,    1.40386e+02,    2.64285e-02,    3.05024e+01,    1.53256e-04,    3.21398e+01,    1.58135e-03,    5.49379e+00,    4.82909e-03,    5.09439e+00,    1.05827e-02,              3,       Disabled
  08/02/2019 17:10:33.478,    1.50009e+00,    1.83283e-04,    2.20701e+04,    1.91328e+02,    5.38588e+02,    2.90734e+00,    1.53394e+00,    1.12691e-04,    5.50743e+02,    3.08071e+00,    1.40345e+02,    6.24660e-02,    3.05018e+01,    4.25135e-04,    3.21391e+01,    1.03147e-03,    5.49600e+00,    9.60546e-05,    5.09836e+00,    9.32496e-03,              3,       Disabled
