VC:904M BD:May 23 2013 SN:LGR-13-0147
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,       Fit_Flag,            MIU
  08/07/2019 21:56:24.645,    1.67995e+00,    1.31576e-03,    2.27075e+04,    5.61705e+01,    4.33697e+02,    2.54334e+00,    1.71899e+00,    1.44513e-03,    4.43774e+02,    2.57693e+00,    1.40400e+02,    1.65145e-02,    3.01402e+01,    2.04218e-03,    3.20779e+01,    7.81150e-03,    5.41489e+00,    1.09154e-02,    5.02796e+00,    3.30626e-03,              3,       Disabled
  08/07/2019 21:56:26.444,    1.68663e+00,    1.68844e-03,    2.29184e+04,    1.59988e+02,    4.34473e+02,    4.61167e-01,    1.72620e+00,    2.01069e-03,    4.44664e+02,    3.99175e-01,    1.40379e+02,    9.62390e-02,    3.01428e+01,    5.64139e-04,    3.20866e+01,    3.48695e-04,    5.41007e+00,    1.66982e-02,    5.02822e+00,    1.42484e-03,              3,       Disabled
  08/07/2019 21:56:28.246,    1.68137e+00,    1.73572e-03,    2.26493e+04,    3.31082e+02,    4.34610e+02,    1.86569e+00,    1.72033e+00,    1.19318e-03,    4.44682e+02,    2.05956e+00,    1.40348e+02,    4.63236e-02,    3.01445e+01,    5.36801e-04,    3.20914e+01,    3.39198e-03,    5.42783e+00,    5.89553e-04,    5.03224e+00,    7.50341e-04,              3,       Disabled
  08/07/2019 21:56:30.044,    1.68256e+00,    3.40929e-03,    2.27438e+04,    9.57759e+01,    4.36373e+02,    2.15170e+00,    1.72171e+00,    3.65737e-03,    4.46529e+02,    2.15801e+00,    1.40445e+02,    3.05758e-02,    3.01466e+01,    7.35831e-04,    3.20960e+01,    1.88340e-03,    5.42360e+00,    3.60058e-03,    5.03194e+00,    1.44342e-03,              3,       Disabled
  08/07/2019 21:56:31.899,    1.68465e+00,    6.14701e-03,    2.25587e+04,    1.83281e+02,    4.35737e+02,    1.79525e-01,    1.72353e+00,    5.96570e-03,    4.45794e+02,    2.67259e-01,    1.40364e+02,    8.01415e-02,    3.01484e+01,    5.23838e-04,    3.21038e+01,    2.69178e-04,    5.42559e+00,    2.11304e-03,    5.03258e+00,    1.15397e-02,              3,       Disabled
  08/07/2019 21:56:33.950,    1.68654e+00,    1.93010e-03,    2.26114e+04,    1.26073e+02,    4.35610e+02,    9.24934e-01,    1.72556e+00,    2.19733e-03,    4.45687e+02,    8.88843e-01,    1.40346e+02,    3.33839e-02,    3.01499e+01,    7.37904e-04,    3.21080e+01,    3.56759e-03,    5.42447e+00,    1.80599e-03,    5.03611e+00,    6.27879e-03,              3,       Disabled
  08/07/2019 21:56:35.996,    1.68828e+00,    1.56168e-03,    2.27022e+04,    2.35814e+02,    4.34918e+02,    5.32833e-01,    1.72750e+00,    1.18113e-03,    4.45021e+02,    6.52591e-01,    1.40381e+02,    7.05435e-02,    3.01516e+01,    6.37971e-04,    3.21121e+01,    9.24702e-04,    5.41141e+00,    4.15809e-04,    5.03364e+00,    9.18531e-03,              3,       Disabled
  08/07/2019 21:56:38.042,    1.68330e+00,    2.96958e-03,    2.24102e+04,    2.26211e+01,    4.34689e+02,    9.67107e-01,    1.72189e+00,    3.07750e-03,    4.44654e+02,    9.99566e-01,    1.40386e+02,    3.17648e-02,    3.01535e+01,    4.34400e-04,    3.21185e+01,    2.39675e-04,    5.42119e+00,    1.02687e-02,    5.03210e+00,    4.18742e-04,              3,       Disabled
  08/07/2019 21:56:40.845,    1.68346e+00,    4.66532e-03,    2.25875e+04,    1.95168e+02,    4.35010e+02,    1.61086e+00,    1.72236e+00,    5.11705e-03,    4.45063e+02,    1.73696e+00,    1.40396e+02,    5.56587e-02,    3.01564e+01,    8.08648e-04,    3.21308e+01,    8.41813e-04,    5.42420e+00,    2.76024e-02,    5.04177e+00,    1.63267e-03,              3,       Disabled
  08/07/2019 21:56:42.645,    1.68019e+00,    5.24843e-03,    2.25756e+04,    1.37771e+02,    4.34965e+02,    4.42695e-01,    1.71900e+00,    5.61195e-03,    4.45012e+02,    5.15646e-01,    1.40385e+02,    2.87848e-02,    3.01584e+01,    1.86532e-05,    3.21342e+01,    3.06548e-04,    5.42094e+00,    1.74500e-03,    5.03675e+00,    2.39652e-03,              3,       Disabled
  08/07/2019 21:56:44.446,    1.68189e+00,    1.44270e-03,    2.26856e+04,    2.06301e+00,    4.35161e+02,    8.92957e-01,    1.72093e+00,    1.47255e-03,    4.45262e+02,    9.14624e-01,    1.40363e+02,    7.94362e-02,    3.01610e+01,    8.30770e-04,    3.21404e+01,    1.54482e-03,    5.41879e+00,    1.38070e-03,    5.03483e+00,    9.68725e-03,              3,       Disabled
  08/07/2019 21:56:46.249,    1.68269e+00,    2.23726e-03,    2.23756e+04,    1.44011e+02,    4.37671e+02,    8.84479e-01,    1.72120e+00,    2.03492e-03,    4.47688e+02,    9.70671e-01,    1.40358e+02,    6.82055e-02,    3.01653e+01,    1.38388e-03,    3.21463e+01,    4.95591e-03,    5.42430e+00,    4.63340e-03,    5.03408e+00,    1.29450e-02,              3,       Disabled
  08/07/2019 21:56:48.237,    1.68871e+00,    1.50263e-03,    2.26657e+04,    1.02097e+02,    4.44165e+02,    2.30778e+00,    1.72787e+00,    1.35697e-03,    4.54466e+02,    2.40878e+00,    1.40423e+02,    1.42603e-02,    3.01704e+01,    2.76711e-03,    3.21485e+01,    7.53024e-05,    5.43142e+00,    1.14776e-02,    5.03963e+00,    9.97961e-03,              3,       Disabled
  08/07/2019 21:56:50.287,    1.68995e+00,    1.10776e-03,    2.27214e+04,    1.08641e+02,    4.46141e+02,    1.98832e+00,    1.72924e+00,    1.32575e-03,    4.56514e+02,    2.08530e+00,    1.40391e+02,    2.43776e-02,    3.01751e+01,    2.26809e-03,    3.21535e+01,    2.25036e-03,    5.43561e+00,    1.19267e-03,    5.03445e+00,    7.08481e-03,              3,       Disabled
  08/07/2019 21:56:52.339,    1.68448e+00,    3.36394e-04,    2.27040e+04,    1.92496e+02,    4.44533e+02,    1.21647e-01,    1.72361e+00,    4.71352e-06,    4.54860e+02,    3.48805e-02,    1.40355e+02,    7.00006e-02,    3.01700e+01,    1.22576e-03,    3.21593e+01,    3.29532e-03,    5.43449e+00,    3.99442e-03,    5.04165e+00,    1.43825e-03,              3,       Disabled
  08/07/2019 21:56:55.245,    1.68473e+00,    3.67105e-03,    2.25272e+04,    9.82935e+01,    4.45191e+02,    2.86643e-01,    1.72356e+00,    3.92897e-03,    4.55451e+02,    3.39049e-01,    1.40404e+02,    5.37241e-02,    3.01730e+01,    2.38153e-03,    3.21668e+01,    7.30321e-03,    5.43095e+00,    9.53821e-03,    5.04195e+00,    2.01514e-03,              3,       Disabled
  08/07/2019 21:56:57.050,    1.68300e+00,    2.67398e-03,    2.25647e+04,    6.37140e+01,    4.46530e+02,    3.09670e-01,    1.72185e+00,    2.62347e-03,    4.56839e+02,    3.46598e-01,    1.40423e+02,    3.16373e-02,    3.01719e+01,    7.79560e-04,    3.21713e+01,    2.17337e-03,    5.42295e+00,    6.57424e-03,    5.03856e+00,    3.88863e-03,              3,       Disabled
  08/07/2019 21:56:58.845,    1.67859e+00,    9.91709e-05,    2.23008e+04,    1.66365e+02,    4.49194e+02,    4.10391e-01,    1.71688e+00,    3.93578e-04,    4.59440e+02,    4.97930e-01,    1.40383e+02,    6.31643e-02,    3.01733e+01,    8.84606e-04,    3.21766e+01,    5.96799e-04,    5.44028e+00,    5.35563e-03,    5.03687e+00,    3.17368e-03,              3,       Disabled
  08/07/2019 21:57:00.644,    1.68073e+00,    1.19144e-03,    2.23067e+04,    2.82140e+02,    4.46863e+02,    1.30614e+00,    1.71908e+00,    7.22539e-04,    4.57058e+02,    1.46783e+00,    1.40352e+02,    5.54283e-02,    3.01737e+01,    6.37379e-04,    3.21770e+01,    1.98371e-03,    5.43236e+00,    2.87655e-03,    5.04251e+00,    2.56998e-03,              3,       Disabled
  08/07/2019 21:57:02.498,    1.67967e+00,    1.99940e-03,    2.23393e+04,    5.80369e+01,    4.49039e+02,    1.50192e+00,    1.71805e+00,    1.94309e-03,    4.59299e+02,    1.50897e+00,    1.40441e+02,    1.54058e-02,    3.01743e+01,    6.21143e-04,    3.21814e+01,    1.11773e-03,    5.43229e+00,    7.19855e-03,    5.04094e+00,    4.43491e-03,              3,       Disabled
  08/07/2019 21:57:04.547,    1.67768e+00,    4.70181e-03,    2.22157e+04,    1.75199e+01,    4.47415e+02,    1.21925e+00,    1.71580e+00,    4.77790e-03,    4.57581e+02,    1.23875e+00,    1.40367e+02,    5.86261e-02,    3.01764e+01,    4.65097e-04,    3.21848e+01,    3.05649e-03,    5.43872e+00,    3.09703e-04,    5.04425e+00,    1.28217e-03,              3,       Disabled
  08/07/2019 21:57:06.600,    1.67219e+00,    3.88252e-03,    2.22915e+04,    2.46488e+02,    4.48045e+02,    1.03733e+00,    1.71032e+00,    4.40223e-03,    4.58260e+02,    9.45448e-01,    1.40414e+02,    6.20641e-02,    3.01788e+01,    1.82587e-03,    3.21897e+01,    1.40405e-03,    5.42790e+00,    1.83143e-02,    5.03493e+00,    5.63988e-03,              3,       Disabled
  08/07/2019 21:57:08.653,    1.67392e+00,    2.43118e-03,    2.21117e+04,    1.98921e+01,    4.47793e+02,    1.11016e+00,    1.71177e+00,    2.52097e-03,    4.57919e+02,    1.14458e+00,    1.40401e+02,    7.48698e-02,    3.01828e+01,    2.59952e-03,    3.21938e+01,    9.40437e-04,    5.43589e+00,    8.86185e-03,    5.04197e+00,    3.80750e-03,              3,       Disabled
  08/07/2019 21:57:11.444,    1.67235e+00,    1.79139e-04,    2.21943e+04,    3.38418e+01,    4.48911e+02,    2.70111e+00,    1.71031e+00,    1.24012e-04,    4.59100e+02,    2.77831e+00,    1.40408e+02,    4.03138e-02,    3.01874e+01,    1.34188e-03,    3.21987e+01,    8.30012e-04,    5.43275e+00,    1.06960e-02,    5.03527e+00,    3.63670e-03,              3,       Disabled
  08/07/2019 21:57:13.244,    1.67214e+00,    6.66213e-03,    2.22449e+04,    1.29676e+02,    4.52214e+02,    1.35706e+00,    1.71018e+00,    7.04052e-03,    4.62502e+02,    1.32659e+00,    1.40374e+02,    6.18012e-02,    3.01868e+01,    4.03443e-04,    3.22013e+01,    8.44623e-04,    5.42952e+00,    1.29272e-02,    5.03776e+00,    7.32526e-03,              3,       Disabled
  08/07/2019 21:57:15.046,    1.66551e+00,    2.78836e-03,    2.21011e+04,    9.62790e+01,    4.53383e+02,    1.97396e+00,    1.70315e+00,    3.01906e-03,    4.63630e+02,    2.06422e+00,    1.40358e+02,    3.78451e-02,    3.01885e+01,    7.22106e-05,    3.22049e+01,    2.46840e-03,    5.44951e+00,    8.89380e-04,    5.04541e+00,    1.59729e-03,              3,       Disabled
  08/07/2019 21:57:16.849,    1.66829e+00,    1.83876e-03,    2.22833e+04,    1.96904e+02,    4.54915e+02,    3.54482e-02,    1.70631e+00,    1.53703e-03,    4.65283e+02,    1.29960e-01,    1.40395e+02,    4.03065e-02,    3.01850e+01,    8.01609e-04,    3.22109e+01,    4.40182e-03,    5.44008e+00,    2.20288e-03,    5.04088e+00,    2.16842e-03,              3,       Disabled
  08/07/2019 21:57:18.876,    1.66917e+00,    1.50952e-04,    2.22537e+04,    1.01300e+01,    4.55430e+02,    1.40829e+00,    1.70716e+00,    1.36701e-04,    4.65795e+02,    1.43552e+00,    1.40373e+02,    4.64931e-02,    3.01862e+01,    8.37336e-04,    3.22144e+01,    8.51647e-04,    5.43231e+00,    7.01094e-03,    5.03769e+00,    6.93619e-03,              3,       Disabled
  08/07/2019 21:57:20.928,    1.66706e+00,    3.11597e-03,    2.23609e+04,    8.40514e+01,    4.54983e+02,    2.04793e+00,    1.70519e+00,    3.04064e-03,    4.65389e+02,    2.05476e+00,    1.40361e+02,    5.16876e-02,    3.01894e+01,    2.16200e-03,    3.22189e+01,    1.80585e-03,    5.43852e+00,    2.41238e-03,    5.04448e+00,    9.88204e-04,              3,       Disabled
  08/07/2019 21:57:22.974,    1.67437e+00,    2.83053e-03,    2.22415e+04,    2.13304e+01,    4.57133e+02,    6.29827e-01,    1.71246e+00,    2.93227e-03,    4.67532e+02,    6.33955e-01,    1.40356e+02,    7.62041e-02,    3.01909e+01,    3.10304e-03,    3.22215e+01,    1.47542e-03,    5.42813e+00,    3.53449e-03,    5.03911e+00,    6.93337e-03,              3,       Disabled
  08/07/2019 21:57:25.845,    1.66880e+00,    1.39801e-03,    2.22426e+04,    6.49473e-01,    4.57649e+02,    1.76032e+00,    1.70676e+00,    1.42868e-03,    4.68060e+02,    1.80067e+00,    1.40433e+02,    1.44211e-02,    3.01964e+01,    1.52756e-04,    3.22244e+01,    4.55383e-03,    5.43335e+00,    2.24071e-04,    5.04849e+00,    2.02044e-04,              3,       Disabled
  08/07/2019 21:57:27.644,    1.67487e+00,    4.84841e-03,    2.22094e+04,    7.80728e+01,    4.60925e+02,    8.55940e-01,    1.71291e+00,    5.09530e-03,    4.71395e+02,    9.13021e-01,    1.40357e+02,    8.69447e-02,    3.01970e+01,    7.42496e-04,    3.22281e+01,    3.03570e-03,    5.43581e+00,    9.67220e-03,    5.04292e+00,    7.54743e-03,              3,       Disabled
  08/07/2019 21:57:29.444,    1.66808e+00,    1.84827e-03,    2.21510e+04,    5.89196e+01,    4.61779e+02,    2.13738e+00,    1.70587e+00,    1.78736e-03,    4.72239e+02,    2.21425e+00,    1.40422e+02,    8.32073e-03,    3.01954e+01,    1.82930e-03,    3.22318e+01,    1.61956e-03,    5.44415e+00,    4.20479e-04,    5.04442e+00,    4.93375e-03,              3,       Disabled
  08/07/2019 21:57:31.244,    1.66739e+00,    1.16728e-03,    2.23031e+04,    1.73857e+02,    4.63529e+02,    1.14724e+00,    1.70542e+00,    8.90643e-04,    4.74103e+02,    1.25771e+00,    1.40370e+02,    4.63211e-02,    3.01998e+01,    2.25295e-04,    3.22351e+01,    1.38045e-03,    5.43435e+00,    5.26925e-03,    5.04024e+00,    2.57928e-03,              3,       Disabled
  08/07/2019 21:57:33.106,    1.66166e+00,    2.10615e-03,    2.23002e+04,    1.84745e+01,    4.62046e+02,    9.31908e-01,    1.69956e+00,    2.12208e-03,    4.72585e+02,    9.44234e-01,    1.40349e+02,    5.86970e-02,    3.01981e+01,    9.83188e-05,    3.22403e+01,    1.64654e-03,    5.44359e+00,    5.17250e-05,    5.04933e+00,    2.27602e-03,              3,       Disabled
  08/07/2019 21:57:35.165,    1.65354e+00,    3.15775e-03,    2.23942e+04,    7.66432e+01,    4.60368e+02,    8.99533e-01,    1.69142e+00,    3.36269e-03,    4.70914e+02,    8.83220e-01,    1.40436e+02,    1.71975e-02,    3.01984e+01,    7.39830e-04,    3.22401e+01,    2.55691e-05,    5.44413e+00,    1.40511e-02,    5.05039e+00,    6.38310e-03,              3,       Disabled
  08/07/2019 21:57:37.210,    1.65256e+00,    8.00554e-04,    2.21359e+04,    7.48314e+01,    4.60832e+02,    1.34759e-01,    1.68997e+00,    6.89351e-04,    4.71264e+02,    1.01746e-01,    1.40371e+02,    3.05201e-02,    3.02021e+01,    4.23869e-04,    3.22423e+01,    6.60020e-04,    5.44414e+00,    7.83656e-03,    5.04828e+00,    4.07244e-04,              3,       Disabled
  08/07/2019 21:57:39.266,    1.65731e+00,    1.55235e-03,    2.24241e+04,    9.85264e+01,    4.64784e+02,    9.84049e-01,    1.69532e+00,    1.41709e-03,    4.75445e+02,    9.58704e-01,    1.40347e+02,    5.01055e-02,    3.02032e+01,    7.45026e-04,    3.22451e+01,    2.65216e-03,    5.44485e+00,    4.55642e-04,    5.04277e+00,    7.87338e-04,              3,       Disabled
  08/07/2019 21:57:42.049,    1.65464e+00,    9.48241e-04,    2.23004e+04,    9.29508e+00,    4.64262e+02,    1.36231e+00,    1.69238e+00,    9.85959e-04,    4.74851e+02,    1.38886e+00,    1.40395e+02,    6.92291e-02,    3.02100e+01,    1.26711e-03,    3.22520e+01,    2.47542e-03,    5.44523e+00,    7.90877e-04,    5.04751e+00,    3.22588e-03,              3,       Disabled
  08/07/2019 21:57:43.844,    1.65297e+00,    1.54527e-03,    2.22879e+04,    6.36441e+01,    4.65408e+02,    9.00113e-01,    1.69065e+00,    1.47045e-03,    4.76017e+02,    9.51619e-01,    1.40389e+02,    6.37584e-02,    3.02122e+01,    1.87019e-03,    3.22501e+01,    1.88115e-03,    5.44409e+00,    1.04298e-02,    5.04619e+00,    2.30728e-03,              3,       Disabled
  08/07/2019 21:57:45.644,    1.64903e+00,    2.28801e-03,    2.27636e+04,    1.26024e+02,    4.67066e+02,    4.26012e-01,    1.68744e+00,    2.55892e-03,    4.77946e+02,    4.97571e-01,    1.40409e+02,    2.99491e-02,    3.02147e+01,    1.11992e-03,    3.22547e+01,    2.70583e-04,    5.44087e+00,    6.00598e-03,    5.04644e+00,    9.52264e-03,              3,       Disabled
  08/07/2019 21:57:47.450,    1.64758e+00,    3.22944e-03,    2.25802e+04,    4.76239e+02,    4.72008e+02,    1.83100e+00,    1.68565e+00,    4.12537e-03,    4.82912e+02,    1.63800e+00,    1.40361e+02,    8.91273e-03,    3.02162e+01,    2.43330e-03,    3.22586e+01,    4.10847e-03,    5.44645e+00,    3.86860e-03,    5.04186e+00,    5.49588e-03,              3,       Disabled
  08/07/2019 21:57:49.436,    1.64292e+00,    1.78745e-03,    2.24205e+04,    6.47169e+01,    4.72287e+02,    6.36292e-01,    1.68060e+00,    1.71718e-03,    4.83119e+02,    6.82868e-01,    1.40380e+02,    6.61530e-02,    3.02155e+01,    6.58527e-03,    3.22594e+01,    4.27088e-05,    5.44105e+00,    3.07319e-04,    5.04719e+00,    1.18278e-03,              3,       Disabled
  08/07/2019 21:57:51.483,    1.64174e+00,    6.18390e-03,    2.25079e+04,    4.71795e+01,    4.72358e+02,    3.47645e-01,    1.67955e+00,    6.24522e-03,    4.83235e+02,    3.32327e-01,    1.40384e+02,    8.17449e-03,    3.02059e+01,    1.61408e-04,    3.22633e+01,    3.33522e-04,    5.43590e+00,    1.10725e-02,    5.04536e+00,    5.28302e-03,              3,       Disabled
  08/07/2019 21:57:53.528,    1.63604e+00,    3.83558e-03,    2.25642e+04,    6.32648e+02,    4.72301e+02,    7.80703e-01,    1.67381e+00,    5.00750e-03,    4.83204e+02,    4.85970e-01,    1.40367e+02,    6.39318e-02,    3.02069e+01,    8.78925e-05,    3.22662e+01,    3.87751e-04,    5.44324e+00,    1.15831e-02,    5.04174e+00,    5.61371e-04,              3,       Disabled
  08/07/2019 21:57:56.448,    1.63280e+00,    7.01591e-03,    2.25465e+04,    3.77097e+01,    4.69200e+02,    1.87505e+00,    1.67046e+00,    7.24219e-03,    4.80023e+02,    1.93682e+00,    1.40371e+02,    9.00781e-03,    3.02084e+01,    1.52144e-03,    3.22694e+01,    5.39283e-03,    5.43677e+00,    3.84123e-03,    5.05651e+00,    3.42205e-03,              3,       Disabled
  08/07/2019 21:57:58.244,    1.62414e+00,    2.05060e-03,    2.26806e+04,    1.13337e+02,    4.66920e+02,    1.82315e-01,    1.66183e+00,    1.90547e-03,    4.77756e+02,    2.41950e-01,    1.40386e+02,    7.48789e-02,    3.02087e+01,    9.06130e-05,    3.22742e+01,    4.63053e-04,    5.44865e+00,    4.74590e-03,    5.05696e+00,    1.96881e-03,              3,       Disabled
  08/07/2019 21:58:00.052,    1.61495e+00,    4.27641e-03,    2.26009e+04,    8.04199e+01,    4.66210e+02,    8.56411e-01,    1.65229e+00,    4.23935e-03,    4.76990e+02,    9.15461e-01,    1.40345e+02,    5.42820e-03,    3.02097e+01,    4.89822e-04,    3.22755e+01,    2.95871e-03,    5.44036e+00,    9.93352e-04,    5.04493e+00,    5.02520e-03,              3,       Disabled
