VC:904M BD:May 23 2013 SN:LGR-13-0147
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,       Fit_Flag,            MIU
  08/08/2019 01:10:53.765,    1.54768e+00,    6.02611e-03,    2.22484e+04,    3.11035e+02,    4.68821e+02,    1.21618e+00,    1.58290e+00,    6.66677e-03,    4.79489e+02,    1.09132e+00,    1.40401e+02,    5.98095e-02,    2.96798e+01,    1.59868e-04,    3.08845e+01,    1.89942e-04,    5.45304e+00,    1.38124e-02,    5.08894e+00,    1.04651e-03,              3,       Disabled
  08/08/2019 01:10:55.757,    1.55234e+00,    3.91679e-03,    2.22725e+04,    6.85852e+01,    4.69080e+02,    2.15315e+00,    1.58770e+00,    4.11738e-03,    4.79766e+02,    2.16855e+00,    1.40367e+02,    5.23509e-03,    2.96797e+01,    1.39746e-04,    3.08849e+01,    2.38298e-03,    5.45545e+00,    3.11126e-03,    5.08514e+00,    2.23484e-03,              3,       Disabled
  08/08/2019 01:10:57.810,    1.55765e+00,    3.48195e-03,    2.25344e+04,    1.34762e+02,    4.67411e+02,    7.56815e-01,    1.59356e+00,    3.78192e-03,    4.78187e+02,    7.08336e-01,    1.40414e+02,    4.32311e-02,    2.96797e+01,    9.24263e-05,    3.08861e+01,    1.07896e-04,    5.46344e+00,    1.35885e-02,    5.08848e+00,    1.89712e-03,              3,       Disabled
  08/08/2019 01:10:59.851,    1.55975e+00,    5.42281e-03,    2.24591e+04,    2.60039e+02,    4.68447e+02,    3.75344e-01,    1.59559e+00,    5.97185e-03,    4.79209e+02,    2.56492e-01,    1.40392e+02,    7.95056e-02,    2.96799e+01,    4.63592e-05,    3.08883e+01,    1.13796e-03,    5.45995e+00,    1.33664e-02,    5.09446e+00,    2.94750e-04,              3,       Disabled
  08/08/2019 01:11:02.758,    1.56920e+00,    3.29355e-03,    2.22884e+04,    9.77036e+01,    4.67893e+02,    4.56018e-01,    1.60498e+00,    3.20824e-03,    4.78559e+02,    5.14236e-01,    1.40352e+02,    2.29815e-02,    2.96801e+01,    3.11675e-04,    3.08877e+01,    9.64320e-04,    5.44530e+00,    1.06530e-02,    5.08833e+00,    1.64931e-03,              3,       Disabled
  08/08/2019 01:11:04.558,    1.56869e+00,    5.97092e-03,    2.26122e+04,    2.58166e+02,    4.67271e+02,    2.13000e+00,    1.60498e+00,    6.53300e-03,    4.78081e+02,    2.30556e+00,    1.40410e+02,    3.29421e-03,    2.96802e+01,    1.65695e-05,    3.08856e+01,    9.26107e-04,    5.45272e+00,    4.97788e-03,    5.09104e+00,    8.85289e-03,              3,       Disabled
  08/08/2019 01:11:06.363,    1.57853e+00,    1.14659e-03,    2.24727e+04,    3.81579e+01,    4.69076e+02,    7.34067e-01,    1.61482e+00,    1.23598e-03,    4.79860e+02,    7.32212e-01,    1.40375e+02,    5.14026e-02,    2.96801e+01,    9.12049e-05,    3.08868e+01,    4.51814e-04,    5.44473e+00,    1.43212e-03,    5.08457e+00,    1.47786e-04,              3,       Disabled
  08/08/2019 01:11:08.158,    1.58229e+00,    1.08049e-03,    2.25789e+04,    2.18570e+02,    4.70020e+02,    2.02420e+00,    1.61884e+00,    1.46745e-03,    4.80878e+02,    1.96343e+00,    1.40361e+02,    8.12099e-02,    2.96802e+01,    2.53639e-04,    3.08886e+01,    1.21271e-03,    5.45382e+00,    6.03542e-03,    5.08766e+00,    7.34597e-03,              3,       Disabled
  08/08/2019 01:11:10.018,    1.58068e+00,    1.82523e-03,    2.24271e+04,    1.04914e+02,    4.70640e+02,    6.30179e-01,    1.61694e+00,    1.69358e-03,    4.81437e+02,    6.96305e-01,    1.40424e+02,    3.87488e-02,    2.96804e+01,    1.77345e-05,    3.08897e+01,    8.65415e-05,    5.45496e+00,    4.91256e-03,    5.09009e+00,    1.15049e-02,              3,       Disabled
  08/08/2019 01:11:12.070,    1.58242e+00,    3.44693e-04,    2.24542e+04,    9.13218e+00,    4.70434e+02,    6.50311e-01,    1.61877e+00,    3.37488e-04,    4.81240e+02,    6.60753e-01,    1.40372e+02,    7.60076e-02,    2.96806e+01,    8.49167e-05,    3.08899e+01,    9.29198e-04,    5.45499e+00,    6.50000e-03,    5.08965e+00,    4.20217e-03,              3,       Disabled
  08/08/2019 01:11:14.143,    1.58393e+00,    1.85755e-03,    2.24303e+04,    4.13901e+00,    4.70698e+02,    2.79101e-01,    1.62028e+00,    1.89331e-03,    4.81498e+02,    2.87544e-01,    1.40351e+02,    1.42613e-02,    2.96807e+01,    2.27931e-04,    3.08916e+01,    2.22142e-03,    5.44425e+00,    1.92269e-03,    5.09037e+00,    5.06876e-04,              3,       Disabled
  08/08/2019 01:11:16.217,    1.58412e+00,    2.14271e-03,    2.24908e+04,    3.69976e+02,    4.69486e+02,    1.47412e-01,    1.62057e+00,    2.80538e-03,    4.80288e+02,    3.09796e-02,    1.40388e+02,    5.98394e-02,    2.96807e+01,    1.33375e-05,    3.08910e+01,    4.95928e-04,    5.45922e+00,    2.05067e-03,    5.09446e+00,    1.47187e-03,              3,       Disabled
  08/08/2019 01:11:18.958,    1.58295e+00,    7.73486e-04,    2.24924e+04,    2.25145e+02,    4.69181e+02,    1.06634e-01,    1.61937e+00,    1.16427e-03,    4.79977e+02,    1.46326e-03,    1.40367e+02,    7.37712e-02,    2.96810e+01,    2.50562e-04,    3.08936e+01,    1.28379e-03,    5.45438e+00,    1.07069e-03,    5.09146e+00,    4.24772e-03,              3,       Disabled
  08/08/2019 01:11:20.758,    1.58138e+00,    4.43425e-03,    2.24696e+04,    3.66803e+02,    4.70006e+02,    1.39262e+00,    1.61773e+00,    5.14320e-03,    4.80810e+02,    1.24422e+00,    1.40386e+02,    9.09103e-02,    2.96809e+01,    6.66006e-05,    3.08943e+01,    6.56367e-04,    5.45590e+00,    7.50406e-03,    5.09094e+00,    2.48087e-03,              3,       Disabled
  08/08/2019 01:11:22.566,    1.58284e+00,    7.54771e-03,    2.25904e+04,    8.98077e+01,    4.70925e+02,    7.40370e-01,    1.61942e+00,    7.87096e-03,    4.81809e+02,    7.13212e-01,    1.40397e+02,    2.32710e-03,    2.96809e+01,    5.82428e-05,    3.08960e+01,    3.86908e-04,    5.45034e+00,    9.71742e-03,    5.08925e+00,    2.88783e-04,              3,       Disabled
  08/08/2019 01:11:24.368,    1.58066e+00,    1.59603e-03,    2.24807e+04,    2.14621e+02,    4.70396e+02,    2.83417e-01,    1.61701e+00,    1.98776e-03,    4.81214e+02,    1.84281e-01,    1.40390e+02,    9.17948e-02,    2.96812e+01,    2.20452e-05,    3.08995e+01,    8.39565e-04,    5.46251e+00,    2.24256e-03,    5.09337e+00,    8.66238e-03,              3,       Disabled
  08/08/2019 01:11:26.422,    1.58089e+00,    1.01803e-03,    2.25952e+04,    1.62289e+02,    4.70679e+02,    1.28496e+00,    1.61744e+00,    7.73001e-04,    4.81560e+02,    1.23470e+00,    1.40386e+02,    7.64519e-02,    2.96811e+01,    2.30934e-04,    3.08975e+01,    4.34394e-04,    5.45731e+00,    5.01048e-03,    5.08861e+00,    5.16896e-03,              3,       Disabled
  08/08/2019 01:11:28.486,    1.57540e+00,    4.59205e-03,    2.23714e+04,    3.05888e+02,    4.70661e+02,    2.04432e-01,    1.61145e+00,    4.19293e-03,    4.81431e+02,    3.59744e-01,    1.40394e+02,    1.27571e-02,    2.96812e+01,    1.09993e-04,    3.08980e+01,    8.62886e-04,    5.46787e+00,    9.31974e-03,    5.08590e+00,    2.64168e-03,              3,       Disabled
  08/08/2019 01:11:30.556,    1.58219e+00,    1.66210e-03,    2.25906e+04,    5.39803e+01,    4.70431e+02,    4.61755e-01,    1.61875e+00,    1.78992e-03,    4.81304e+02,    4.99009e-01,    1.40379e+02,    5.65500e-02,    2.96813e+01,    1.46774e-05,    3.08990e+01,    1.36275e-04,    5.45361e+00,    4.20465e-03,    5.09351e+00,    5.09335e-03,              3,       Disabled
  08/08/2019 01:11:33.361,    1.58095e+00,    4.33788e-03,    2.24371e+04,    1.51308e+02,    4.68523e+02,    4.28272e-02,    1.61723e+00,    4.68776e-03,    4.79276e+02,    1.17993e-01,    1.40414e+02,    1.78894e-02,    2.96816e+01,    6.41565e-05,    3.08989e+01,    2.25626e-03,    5.45531e+00,    1.47173e-02,    5.09434e+00,    1.74791e-03,              3,       Disabled
  08/08/2019 01:11:35.159,    1.58560e+00,    2.25946e-03,    2.25110e+04,    1.00815e+02,    4.69293e+02,    1.21247e+00,    1.62211e+00,    2.47879e-03,    4.80100e+02,    1.28991e+00,    1.40376e+02,    7.87187e-02,    2.96815e+01,    3.38108e-05,    3.08978e+01,    7.18182e-04,    5.44519e+00,    3.57380e-04,    5.09237e+00,    2.95158e-03,              3,       Disabled
  08/08/2019 01:11:36.958,    1.58210e+00,    3.89794e-04,    2.23745e+04,    4.32383e+01,    4.69347e+02,    2.97885e-01,    1.61831e+00,    3.27140e-04,    4.80089e+02,    3.25936e-01,    1.40378e+02,    4.11363e-02,    2.96817e+01,    9.35703e-05,    3.08997e+01,    1.16494e-03,    5.45986e+00,    1.27573e-03,    5.09490e+00,    2.42296e-03,              3,       Disabled
  08/08/2019 01:11:38.763,    1.58821e+00,    3.96123e-03,    2.24222e+04,    1.77038e+02,    4.69542e+02,    6.57286e-01,    1.62463e+00,    4.34631e-03,    4.80312e+02,    5.85378e-01,    1.40391e+02,    1.88710e-02,    2.96817e+01,    1.25722e-04,    3.09011e+01,    1.58556e-03,    5.45226e+00,    5.53037e-03,    5.08690e+00,    9.48960e-03,              3,       Disabled
  08/08/2019 01:11:40.781,    1.59149e+00,    2.25893e-03,    2.27284e+04,    2.09927e+02,    4.69460e+02,    3.84985e-01,    1.62850e+00,    2.66128e-03,    4.80379e+02,    2.90748e-01,    1.40374e+02,    7.61396e-02,    2.96818e+01,    4.10627e-05,    3.09030e+01,    8.87051e-04,    5.45826e+00,    3.80619e-03,    5.08443e+00,    7.27372e-03,              3,       Disabled
  08/08/2019 01:11:42.841,    1.60134e+00,    1.71538e-03,    2.26776e+04,    1.36352e+02,    4.69079e+02,    1.29179e+00,    1.63850e+00,    1.98378e-03,    4.79963e+02,    1.38873e+00,    1.40362e+02,    4.17266e-02,    2.96819e+01,    1.34168e-04,    3.09060e+01,    2.13909e-03,    5.44269e+00,    3.73353e-03,    5.09067e+00,    2.52031e-04,              3,       Disabled
  08/08/2019 01:11:44.898,    1.60147e+00,    3.85904e-03,    2.25794e+04,    1.51504e+02,    4.69071e+02,    5.63824e-01,    1.63847e+00,    4.20215e-03,    4.79907e+02,    5.02462e-01,    1.40379e+02,    8.21705e-02,    2.96818e+01,    1.39148e-04,    3.09058e+01,    6.96547e-04,    5.45741e+00,    5.08221e-03,    5.08913e+00,    1.21370e-03,              3,       Disabled
  08/08/2019 01:11:47.758,    1.60764e+00,    2.23066e-04,    2.25701e+04,    2.15083e+02,    4.71953e+02,    8.91431e-02,    1.64476e+00,    1.33711e-04,    4.82851e+02,    1.97453e-01,    1.40414e+02,    3.93184e-02,    2.96823e+01,    1.85427e-04,    3.09062e+01,    4.66425e-04,    5.44964e+00,    6.60922e-03,    5.08187e+00,    7.99318e-03,              3,       Disabled
  08/08/2019 01:11:49.559,    1.60969e+00,    3.01738e-03,    2.25045e+04,    1.37528e+02,    4.71733e+02,    1.64363e+00,    1.64675e+00,    2.85516e-03,    4.82594e+02,    1.61358e+00,    1.40386e+02,    4.68771e-02,    2.96821e+01,    7.00989e-05,    3.09040e+01,    9.10934e-04,    5.45505e+00,    2.99974e-03,    5.08737e+00,    4.14644e-03,              3,       Disabled
  08/08/2019 01:11:51.361,    1.61166e+00,    2.14665e-03,    2.25431e+04,    1.10665e+02,    4.72670e+02,    8.44880e-01,    1.64883e+00,    2.00948e-03,    4.83572e+02,    9.19114e-01,    1.40404e+02,    1.10120e-02,    2.96822e+01,    5.00918e-05,    3.09055e+01,    3.87470e-04,    5.46254e+00,    8.56694e-03,    5.09093e+00,    9.08463e-03,              3,       Disabled
  08/08/2019 01:11:53.169,    1.62010e+00,    6.42757e-03,    2.26935e+04,    4.77593e+01,    4.72731e+02,    2.13022e+00,    1.65772e+00,    6.65783e-03,    4.83708e+02,    2.20332e+00,    1.40362e+02,    7.41239e-02,    2.96823e+01,    1.21444e-05,    3.09073e+01,    5.29083e-04,    5.44576e+00,    1.77367e-02,    5.08743e+00,    7.19716e-03,              3,       Disabled
  08/08/2019 01:11:55.067,    1.62174e+00,    7.14155e-03,    2.25060e+04,    7.12009e+00,    4.73778e+02,    9.24514e-01,    1.65908e+00,    7.31806e-03,    4.84686e+02,    9.49330e-01,    1.40359e+02,    5.13156e-02,    2.96826e+01,    1.36968e-04,    3.09102e+01,    7.17620e-04,    5.45366e+00,    9.70149e-03,    5.08448e+00,    3.46523e-03,              3,       Disabled
  08/08/2019 01:11:57.131,    1.62538e+00,    2.60012e-03,    2.26267e+04,    4.93760e+00,    4.74846e+02,    6.85854e-01,    1.66301e+00,    2.65191e-03,    4.85839e+02,    7.04186e-01,    1.40419e+02,    2.62023e-02,    2.96826e+01,    1.07582e-04,    3.09073e+01,    3.07110e-04,    5.45089e+00,    5.47350e-03,    5.08868e+00,    5.26082e-05,              3,       Disabled
  08/08/2019 01:11:59.195,    1.63132e+00,    1.21586e-03,    2.25511e+04,    9.85237e+00,    4.75213e+02,    6.94618e-01,    1.66896e+00,    1.26073e-03,    4.86177e+02,    7.15544e-01,    1.40372e+02,    8.49874e-02,    2.96827e+01,    4.62776e-05,    3.09103e+01,    1.90981e-03,    5.45580e+00,    5.04402e-03,    5.08491e+00,    8.13620e-04,              3,       Disabled
  08/08/2019 01:12:01.247,    1.63478e+00,    5.65945e-03,    2.24585e+04,    3.40153e+01,    4.75972e+02,    1.16047e+00,    1.67234e+00,    5.73128e-03,    4.86907e+02,    1.17018e+00,    1.40357e+02,    2.33124e-02,    2.96830e+01,    1.36680e-04,    3.09104e+01,    3.05424e-03,    5.46114e+00,    4.24439e-03,    5.09377e+00,    6.56923e-03,              3,       Disabled
  08/08/2019 01:12:03.958,    1.64532e+00,    2.95478e-03,    2.27242e+04,    7.97334e+01,    4.78105e+02,    1.06831e+00,    1.68357e+00,    3.16085e-03,    4.89222e+02,    1.05324e+00,    1.40375e+02,    8.09870e-02,    2.96836e+01,    1.26897e-04,    3.09117e+01,    4.35068e-03,    5.45341e+00,    7.40990e-03,    5.08604e+00,    4.73969e-03,              3,       Disabled
  08/08/2019 01:12:05.758,    1.65303e+00,    4.67145e-03,    2.26517e+04,    2.04007e+02,    4.77798e+02,    4.64394e-01,    1.69134e+00,    5.13276e-03,    4.88871e+02,    3.73112e-01,    1.40351e+02,    4.93454e-03,    2.96834e+01,    1.46497e-05,    3.09105e+01,    1.74066e-03,    5.44617e+00,    8.74616e-03,    5.08963e+00,    6.77814e-03,              3,       Disabled
  08/08/2019 01:12:07.559,    1.65332e+00,    9.81599e-04,    2.27212e+04,    1.12003e+02,    4.78502e+02,    1.22646e+00,    1.69176e+00,    1.19831e-03,    4.89627e+02,    1.31109e+00,    1.40395e+02,    5.87617e-02,    2.96858e+01,    4.51567e-04,    3.09099e+01,    6.58053e-04,    5.45297e+00,    5.23425e-03,    5.09267e+00,    3.77383e-04,              3,       Disabled
  08/08/2019 01:12:09.363,    1.66173e+00,    3.42655e-04,    2.26671e+04,    2.11592e+02,    4.79351e+02,    8.46842e-01,    1.70027e+00,    1.75050e-05,    4.90469e+02,    7.60297e-01,    1.40408e+02,    5.01849e-02,    2.96841e+01,    1.48627e-04,    3.09114e+01,    2.26272e-03,    5.45788e+00,    6.75868e-03,    5.08996e+00,    4.55846e-03,              3,       Disabled
  08/08/2019 01:12:11.415,    1.66646e+00,    3.33841e-03,    2.27253e+04,    1.19951e+02,    4.78522e+02,    2.13004e-01,    1.70522e+00,    3.62533e-03,    4.89650e+02,    2.78057e-01,    1.40358e+02,    6.10203e-04,    2.96843e+01,    5.44856e-04,    3.09087e+01,    1.27902e-03,    5.44775e+00,    4.96152e-05,    5.08698e+00,    9.17340e-04,              3,       Disabled
  08/08/2019 01:12:13.474,    1.67091e+00,    2.79113e-03,    2.27220e+04,    1.14259e+02,    4.79329e+02,    8.67098e-02,    1.70976e+00,    3.05592e-03,    4.90473e+02,    1.46070e-01,    1.40390e+02,    6.37442e-02,    2.96843e+01,    9.84159e-05,    3.09081e+01,    8.57267e-04,    5.45131e+00,    5.48287e-03,    5.08815e+00,    7.14429e-03,              3,       Disabled
  08/08/2019 01:12:15.534,    1.66782e+00,    1.19309e-03,    2.25779e+04,    1.51607e+01,    4.78499e+02,    3.25918e-01,    1.70635e+00,    1.24712e-03,    4.89552e+02,    3.41040e-01,    1.40383e+02,    3.37121e-02,    2.96840e+01,    1.26229e-04,    3.09090e+01,    9.37346e-04,    5.45380e+00,    3.83818e-03,    5.08951e+00,    3.14257e-03,              3,       Disabled
  08/08/2019 01:12:18.358,    1.66832e+00,    7.89991e-03,    2.26802e+04,    9.07551e+01,    4.79015e+02,    7.45969e-01,    1.70704e+00,    8.24176e-03,    4.90131e+02,    7.17766e-01,    1.40356e+02,    6.17954e-02,    2.96844e+01,    4.64966e-04,    3.09099e+01,    1.00787e-03,    5.45936e+00,    4.12771e-03,    5.08724e+00,    1.95625e-03,              3,       Disabled
  08/08/2019 01:12:20.158,    1.66878e+00,    8.37410e-04,    2.27940e+04,    4.82075e+01,    4.79183e+02,    8.12375e-01,    1.70770e+00,    7.72699e-04,    4.90360e+02,    8.07133e-01,    1.40393e+02,    3.40283e-02,    2.96840e+01,    6.14547e-06,    3.09082e+01,    8.42937e-05,    5.45195e+00,    1.40757e-02,    5.08627e+00,    3.65175e-03,              3,       Disabled
  08/08/2019 01:12:21.966,    1.66495e+00,    3.51309e-03,    2.27229e+04,    8.78887e+01,    4.77485e+02,    4.95094e-01,    1.70366e+00,    3.44156e-03,    4.88587e+02,    5.50545e-01,    1.40382e+02,    7.66702e-02,    2.96842e+01,    2.45238e-05,    3.09100e+01,    8.27764e-04,    5.46031e+00,    1.71496e-05,    5.08918e+00,    1.39252e-03,              3,       Disabled
  08/08/2019 01:12:23.771,    1.67251e+00,    6.83400e-04,    2.28839e+04,    1.02587e+00,    4.77647e+02,    7.72443e-01,    1.71168e+00,    7.01202e-04,    4.88833e+02,    7.90020e-01,    1.40363e+02,    2.85118e-02,    2.96847e+01,    2.22001e-04,    3.09127e+01,    3.48105e-03,    5.44315e+00,    4.08145e-03,    5.08855e+00,    5.12523e-03,              3,       Disabled
  08/08/2019 01:12:25.799,    1.66450e+00,    1.70434e-03,    2.27088e+04,    1.31438e+02,    4.77442e+02,    1.49914e+00,    1.70318e+00,    1.97301e-03,    4.88536e+02,    1.46827e+00,    1.40394e+02,    5.87071e-02,    2.96847e+01,    2.66419e-04,    3.09107e+01,    3.23126e-04,    5.45637e+00,    2.24834e-03,    5.08850e+00,    2.08695e-03,              3,       Disabled
  08/08/2019 01:12:27.864,    1.67023e+00,    2.77974e-03,    2.25386e+04,    7.75411e+01,    4.78018e+02,    1.10579e+00,    1.70874e+00,    2.97939e-03,    4.89041e+02,    1.17008e+00,    1.40391e+02,    6.18245e-02,    2.96847e+01,    2.15593e-04,    3.09099e+01,    2.82946e-03,    5.44371e+00,    1.31394e-02,    5.08237e+00,    3.71804e-04,              3,       Disabled
  08/08/2019 01:12:29.935,    1.67511e+00,    2.98357e-03,    2.28867e+04,    2.44774e+02,    4.75914e+02,    1.92020e+00,    1.71435e+00,    3.48291e-03,    4.87061e+02,    1.84316e+00,    1.40356e+02,    1.92463e-02,    2.96854e+01,    1.10092e-03,    3.09084e+01,    2.00900e-04,    5.44951e+00,    7.09313e-03,    5.08451e+00,    2.45800e-03,              3,       Disabled
  08/08/2019 01:12:32.758,    1.68439e+00,    2.81708e-04,    2.26699e+04,    2.33420e+02,    4.75794e+02,    1.48678e-01,    1.72346e+00,    1.23380e-04,    4.86830e+02,    3.58545e-02,    1.40441e+02,    2.63344e-03,    2.96874e+01,    1.69361e-03,    3.09116e+01,    3.66031e-03,    5.45525e+00,    1.48455e-02,    5.08734e+00,    2.35351e-03,              3,       Disabled
  08/08/2019 01:12:34.558,    1.69922e+00,    4.83470e-03,    2.26033e+04,    3.16044e+01,    4.77187e+02,    1.53854e+00,    1.73851e+00,    5.00272e-03,    4.88222e+02,    1.58991e+00,    1.40363e+02,    2.89844e-02,    2.96867e+01,    6.57411e-04,    3.09127e+01,    1.24698e-03,    5.46069e+00,    8.66838e-03,    5.08638e+00,    1.22337e-03,              3,       Disabled
  08/08/2019 01:12:36.358,    1.71928e+00,    4.00928e-03,    2.28926e+04,    2.12992e+02,    4.78032e+02,    1.54222e-01,    1.75956e+00,    3.71966e-03,    4.89231e+02,    2.64479e-01,    1.40415e+02,    2.72989e-02,    2.96861e+01,    4.96344e-04,    3.09105e+01,    5.35265e-04,    5.45324e+00,    1.56637e-02,    5.08509e+00,    8.01334e-03,              3,       Disabled
  08/08/2019 01:12:38.167,    1.72647e+00,    3.23774e-03,    2.28805e+04,    2.28342e+02,    4.78248e+02,    5.72398e-01,    1.76689e+00,    2.90066e-03,    4.89447e+02,    4.71424e-01,    1.40382e+02,    6.61739e-02,    2.96869e+01,    6.60095e-04,    3.09139e+01,    8.13715e-04,    5.45312e+00,    1.46290e-02,    5.08854e+00,    4.53292e-03,              3,       Disabled
  08/08/2019 01:12:40.121,    1.72590e+00,    4.20825e-04,    2.25658e+04,    5.58435e+01,    4.78837e+02,    1.18181e+00,    1.76575e+00,    3.29658e-04,    4.89892e+02,    1.18111e+00,    1.40351e+02,    1.45651e-02,    2.96894e+01,    3.61167e-03,    3.09166e+01,    1.85952e-03,    5.45540e+00,    1.32907e-03,    5.08757e+00,    7.61377e-03,              3,       Disabled
  08/08/2019 01:12:42.186,    1.72917e+00,    1.94256e-03,    2.27465e+04,    1.66655e+02,    4.77097e+02,    1.06616e+00,    1.76942e+00,    2.28953e-03,    4.88202e+02,    1.17423e+00,    1.40377e+02,    6.40090e-02,    2.96899e+01,    1.92413e-03,    3.09182e+01,    1.21130e-03,    5.44327e+00,    1.00221e-03,    5.09373e+00,    3.64943e-03,              3,       Disabled
  08/08/2019 01:12:44.251,    1.72286e+00,    6.40824e-04,    2.26955e+04,    1.90483e+02,    4.78648e+02,    8.09566e-01,    1.76287e+00,    3.12112e-04,    4.89764e+02,    7.32908e-01,    1.40400e+02,    3.15822e-02,    2.96895e+01,    2.21664e-03,    3.09185e+01,    1.24811e-03,    5.45509e+00,    9.19137e-03,    5.08268e+00,    3.04907e-03,              3,       Disabled
  08/08/2019 01:12:47.157,    1.72555e+00,    2.04913e-03,    2.27308e+04,    1.37700e+02,    4.77379e+02,    3.78621e-01,    1.76569e+00,    2.34559e-03,    4.88482e+02,    3.18599e-01,    1.40340e+02,    3.23388e-02,    2.96882e+01,    3.61220e-03,    3.09199e+01,    2.82552e-03,    5.44204e+00,    2.72642e-03,    5.09227e+00,    1.01175e-02,              3,       Disabled
  08/08/2019 01:12:48.958,    1.71736e+00,    8.07040e-04,    2.27487e+04,    1.29239e+02,    4.77028e+02,    7.53922e-01,    1.75734e+00,    1.05823e-03,    4.88132e+02,    7.06918e-01,    1.40391e+02,    1.62522e-02,    2.96878e+01,    1.48652e-03,    3.09171e+01,    4.47038e-04,    5.44881e+00,    7.09983e-03,    5.08089e+00,    6.78078e-03,              3,       Disabled
  08/08/2019 01:12:50.758,    1.71048e+00,    1.82757e-03,    2.26353e+04,    1.21365e+02,    4.76717e+02,    3.06058e-01,    1.75009e+00,    1.65257e-03,    4.87758e+02,    2.52578e-01,    1.40370e+02,    9.21597e-02,    2.96863e+01,    9.75163e-04,    3.09174e+01,    1.57292e-03,    5.45926e+00,    5.09720e-03,    5.08685e+00,    2.27923e-03,              3,       Disabled
  08/08/2019 01:12:52.566,    1.70873e+00,    7.54733e-03,    2.26292e+04,    3.63783e+01,    4.78310e+02,    1.54096e+00,    1.74830e+00,    7.78715e-03,    4.89385e+02,    1.59486e+00,    1.40351e+02,    5.67749e-03,    2.96856e+01,    1.77736e-04,    3.09171e+01,    1.91066e-03,    5.45895e+00,    3.89698e-04,    5.08435e+00,    4.90696e-03,              3,       Disabled
  08/08/2019 01:12:54.412,    1.70721e+00,    1.78501e-03,    2.27149e+04,    5.87404e+01,    4.80268e+02,    7.71217e-01,    1.74690e+00,    1.93149e-03,    4.91431e+02,    8.18680e-01,    1.40429e+02,    4.87956e-02,    2.96854e+01,    5.50505e-06,    3.09176e+01,    1.04580e-03,    5.45317e+00,    1.20201e-06,    5.08090e+00,    3.05587e-03,              3,       Disabled
  08/08/2019 01:12:56.459,    1.71174e+00,    5.37417e-04,    2.25974e+04,    1.50449e+01,    4.81005e+02,    5.11121e-01,    1.75132e+00,    5.22885e-04,    4.92126e+02,    5.15363e-01,    1.40368e+02,    7.79746e-02,    2.96857e+01,    1.16714e-04,    3.09192e+01,    1.68587e-03,    5.45088e+00,    4.04983e-03,    5.08591e+00,    3.74119e-03,              3,       Disabled
  08/08/2019 01:12:58.513,    1.71954e+00,    3.17879e-03,    2.28141e+04,    1.62613e+02,    4.82066e+02,    5.91733e-01,    1.75969e+00,    2.96017e-03,    4.93320e+02,    5.23455e-01,    1.40348e+02,    1.59306e-02,    2.96856e+01,    2.61565e-05,    3.09199e+01,    2.41586e-03,    5.44868e+00,    1.08246e-03,    5.08826e+00,    1.85510e-03,              3,       Disabled
  08/08/2019 01:13:00.562,    1.72406e+00,    2.10476e-03,    2.26235e+04,    6.47147e+01,    4.85913e+02,    5.42558e-01,    1.76397e+00,    2.27028e-03,    4.97160e+02,    5.22198e-01,    1.40401e+02,    4.24947e-02,    2.96855e+01,    7.24108e-05,    3.09176e+01,    8.80026e-04,    5.44922e+00,    5.24514e-03,    5.07596e+00,    9.99615e-03,              3,       Disabled
  08/08/2019 01:13:03.359,    1.73063e+00,    8.81589e-04,    2.29532e+04,    2.05853e+01,    4.86474e+02,    3.57849e-01,    1.77129e+00,    9.39619e-04,    4.97902e+02,    3.55766e-01,    1.40354e+02,    3.41159e-02,    2.96860e+01,    1.35299e-04,    3.09214e+01,    6.49342e-04,    5.45344e+00,    4.27152e-03,    5.09035e+00,    6.48132e-03,              3,       Disabled
  08/08/2019 01:13:05.157,    1.73179e+00,    1.86440e-03,    2.26650e+04,    1.15991e+02,    4.87828e+02,    9.64558e-01,    1.77195e+00,    2.11793e-03,    4.99141e+02,    9.27689e-01,    1.40355e+02,    6.26714e-02,    2.96859e+01,    2.37480e-04,    3.09212e+01,    1.45603e-03,    5.45576e+00,    2.79160e-03,    5.08150e+00,    7.69454e-03,              3,       Disabled
  08/08/2019 01:13:06.957,    1.74009e+00,    5.28897e-03,    2.28689e+04,    2.60031e+01,    4.88380e+02,    7.89615e-01,    1.78082e+00,    5.36536e-03,    4.99811e+02,    7.94794e-01,    1.40413e+02,    1.37398e-02,    2.96860e+01,    1.79050e-04,    3.09220e+01,    4.72607e-04,    5.45704e+00,    1.04593e-02,    5.08863e+00,    5.27454e-03,              3,       Disabled
  08/08/2019 01:13:08.764,    1.74415e+00,    3.36729e-03,    2.27282e+04,    1.10083e+02,    4.89960e+02,    7.56899e-01,    1.78471e+00,    3.64664e-03,    5.01354e+02,    7.18027e-01,    1.40367e+02,    9.41130e-02,    2.96863e+01,    5.44700e-06,    3.09272e+01,    1.02698e-03,    5.45139e+00,    1.16310e-03,    5.08222e+00,    1.08331e-02,              3,       Disabled
