VC:904M BD:May 23 2013 SN:LGR-13-0147
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,       Fit_Flag,            MIU
  08/02/2019 19:37:45.572,    1.68549e+00,    1.43436e-02,    2.41253e+04,    1.45003e+02,    4.46334e+02,    5.89025e-01,    1.72716e+00,    1.49548e-02,    4.57368e+02,    5.35627e-01,    1.40357e+02,    5.24463e-02,    2.89897e+01,    3.84582e-04,    3.13387e+01,    1.38495e-03,    5.45481e+00,    5.50938e-03,    5.07346e+00,    1.54381e-04,              3,       Disabled
  08/02/2019 19:37:47.376,    1.71851e+00,    1.55478e-02,    2.42270e+04,    4.99173e+02,    4.41713e+02,    3.02921e+00,    1.76118e+00,    1.68348e-02,    4.52680e+02,    2.87284e+00,    1.40326e+02,    5.44560e-02,    2.89910e+01,    6.06695e-04,    3.13401e+01,    2.81934e-03,    5.46980e+00,    5.13828e-03,    5.08385e+00,    6.23037e-03,              3,       Disabled
  08/02/2019 19:37:49.422,    1.75138e+00,    1.28862e-02,    2.41381e+04,    5.98852e+01,    4.43240e+02,    7.39077e-01,    1.79470e+00,    1.33150e-02,    4.54204e+02,    7.29485e-01,    1.40381e+02,    1.04789e-02,    2.89920e+01,    4.99483e-04,    3.13373e+01,    2.82384e-04,    5.45634e+00,    1.57605e-02,    5.07795e+00,    1.46653e-03,              3,       Disabled
  08/02/2019 19:37:51.485,    1.77397e+00,    9.50549e-03,    2.41388e+04,    5.30818e+01,    4.42796e+02,    1.68890e+00,    1.81785e+00,    9.64173e-03,    4.53749e+02,    1.70599e+00,    1.40332e+02,    2.47165e-02,    2.89933e+01,    5.03635e-04,    3.13403e+01,    1.79574e-03,    5.46547e+00,    1.22875e-02,    5.08292e+00,    4.98395e-03,              3,       Disabled
  08/02/2019 19:37:53.550,    1.79281e+00,    6.78824e-04,    2.41260e+04,    2.36363e+01,    4.43534e+02,    1.01755e+00,    1.83713e+00,    6.51109e-04,    4.54500e+02,    1.05371e+00,    1.40371e+02,    3.28254e-02,    2.89944e+01,    4.83724e-04,    3.13408e+01,    5.58305e-04,    5.46433e+00,    2.89286e-03,    5.07752e+00,    7.53599e-03,              3,       Disabled
  08/02/2019 19:37:56.372,    1.80782e+00,    1.13146e-02,    2.39731e+04,    1.98606e+02,    4.41964e+02,    2.88080e-01,    1.85222e+00,    1.12156e-02,    4.52820e+02,    2.03014e-01,    1.40345e+02,    2.05731e-02,    2.89968e+01,    2.16132e-04,    3.13408e+01,    2.11465e-03,    5.45352e+00,    1.77786e-02,    5.07798e+00,    5.08496e-03,              3,       Disabled
  08/02/2019 19:37:58.173,    1.81491e+00,    2.89690e-03,    2.38762e+04,    2.35400e+01,    4.41367e+02,    1.24567e+00,    1.85931e+00,    3.01260e-03,    4.52162e+02,    1.28705e+00,    1.40368e+02,    3.83113e-02,    2.89979e+01,    4.96452e-04,    3.13402e+01,    1.54735e-03,    5.46045e+00,    3.03049e-03,    5.08152e+00,    4.97229e-03,              3,       Disabled
  08/02/2019 19:37:59.974,    1.81800e+00,    1.15181e-03,    2.39429e+04,    2.59773e+02,    4.41612e+02,    1.61596e+00,    1.86259e+00,    1.67578e-03,    4.52445e+02,    1.53518e+00,    1.40336e+02,    6.50275e-03,    2.89990e+01,    5.70874e-04,    3.13427e+01,    2.62828e-03,    5.44562e+00,    1.47794e-02,    5.07281e+00,    8.23817e-03,              3,       Disabled
  08/02/2019 19:38:01.776,    1.82097e+00,    3.55359e-03,    2.37101e+04,    4.06629e+01,    4.42908e+02,    5.23634e-02,    1.86519e+00,    3.71758e-03,    4.53665e+02,    7.25304e-02,    1.40402e+02,    2.73143e-03,    2.90002e+01,    6.34006e-04,    3.13466e+01,    2.74573e-03,    5.45712e+00,    2.17977e-03,    5.07147e+00,    4.81983e-03,              3,       Disabled
  08/02/2019 19:38:03.792,    1.84297e+00,    4.75545e-03,    2.42354e+04,    4.82192e+02,    4.42362e+02,    8.07864e-01,    1.88874e+00,    3.94021e-03,    4.53349e+02,    6.03898e-01,    1.40334e+02,    2.69101e-02,    2.90015e+01,    5.25855e-04,    3.13481e+01,    1.42653e-03,    5.46827e+00,    1.22634e-03,    5.08284e+00,    3.05688e-03,              3,       Disabled
  08/02/2019 19:38:05.844,    1.87093e+00,    9.45641e-03,    2.38392e+04,    2.25130e+02,    4.42169e+02,    1.36585e+00,    1.91662e+00,    9.24532e-03,    4.52968e+02,    1.50367e+00,    1.40374e+02,    3.26348e-02,    2.90025e+01,    3.97884e-04,    3.13484e+01,    1.23069e-04,    5.46101e+00,    1.04677e-02,    5.08347e+00,    3.08076e-03,              3,       Disabled
  08/02/2019 19:38:07.897,    1.92417e+00,    2.33165e-02,    2.39761e+04,    9.98678e+01,    4.42793e+02,    5.82771e-01,    1.97143e+00,    2.40910e-02,    4.53671e+02,    6.43507e-01,    1.40345e+02,    5.80255e-02,    2.90037e+01,    2.91656e-04,    3.13504e+01,    8.33665e-04,    5.45498e+00,    3.56903e-03,    5.08517e+00,    2.51078e-03,              3,       Disabled
  08/02/2019 19:38:10.772,    2.02367e+00,    3.56454e-02,    2.39343e+04,    9.74937e+01,    4.42896e+02,    2.14240e+00,    2.07330e+00,    3.67266e-02,    4.53756e+02,    2.14962e+00,    1.40381e+02,    2.72139e-02,    2.90055e+01,    1.41319e-03,    3.13530e+01,    4.17760e-03,    5.45840e+00,    5.83713e-04,    5.07256e+00,    2.92574e-03,              3,       Disabled
  08/02/2019 19:38:12.573,    2.11901e+00,    2.69380e-02,    2.40944e+04,    1.24718e+02,    4.42105e+02,    4.41883e-01,    2.17133e+00,    2.78806e-02,    4.53021e+02,    3.94898e-01,    1.40316e+02,    2.19287e-02,    2.90071e+01,    5.51754e-04,    3.13542e+01,    1.95955e-03,    5.45924e+00,    1.48222e-02,    5.08168e+00,    7.66823e-03,              3,       Disabled
  08/02/2019 19:38:14.371,    2.20505e+00,    8.75927e-03,    2.37419e+04,    3.91079e+02,    4.43734e+02,    9.32089e-01,    2.25868e+00,    9.87709e-03,    4.54525e+02,    7.72678e-01,    1.40368e+02,    3.21528e-02,    2.90081e+01,    2.92900e-04,    3.13539e+01,    6.37822e-04,    5.45807e+00,    4.97292e-03,    5.07934e+00,    4.68063e-03,              3,       Disabled
  08/02/2019 19:38:16.171,    2.22409e+00,    4.96397e-03,    2.37839e+04,    2.13860e+02,    4.43413e+02,    1.30963e+00,    2.27827e+00,    5.58401e-03,    4.54216e+02,    1.44104e+00,    1.40343e+02,    9.03716e-02,    2.90093e+01,    3.82886e-04,    3.13577e+01,    6.72383e-04,    5.46270e+00,    8.84380e-03,    5.07723e+00,    1.89052e-03,              3,       Disabled
  08/02/2019 19:38:18.032,    2.22467e+00,    8.54734e-03,    2.39296e+04,    1.45724e+02,    4.42297e+02,    2.58569e+00,    2.27922e+00,    9.09716e-03,    4.53140e+02,    2.58143e+00,    1.40340e+02,    4.28217e-02,    2.90105e+01,    3.62109e-04,    3.13587e+01,    4.93961e-04,    5.46367e+00,    4.51912e-03,    5.08494e+00,    5.03466e-03,              3,       Disabled
  08/02/2019 19:38:20.086,    2.21913e+00,    8.44324e-03,    2.39380e+04,    2.62673e+02,    4.42744e+02,    5.70621e-01,    2.27355e+00,    8.03846e-03,    4.53603e+02,    4.62544e-01,    1.40377e+02,    2.75309e-02,    2.90116e+01,    3.55514e-04,    3.13596e+01,    1.86458e-03,    5.46075e+00,    7.30836e-03,    5.07935e+00,    5.76800e-03,              3,       Disabled
  08/02/2019 19:38:22.139,    2.20550e+00,    9.77144e-03,    2.39315e+04,    1.93903e+02,    4.42588e+02,    9.65633e-01,    2.25957e+00,    1.04599e-02,    4.53440e+02,    1.07939e+00,    1.40314e+02,    6.13836e-03,    2.90128e+01,    5.70775e-04,    3.13592e+01,    2.00788e-03,    5.45168e+00,    4.72523e-03,    5.07350e+00,    7.49160e-04,              3,       Disabled
  08/02/2019 19:38:24.191,    2.17585e+00,    8.04586e-03,    2.39171e+04,    7.34759e+01,    4.40484e+02,    7.20543e-01,    2.22916e+00,    8.41081e-03,    4.51277e+02,    7.04228e-01,    1.40398e+02,    2.70540e-02,    2.90140e+01,    4.76519e-04,    3.13585e+01,    2.69459e-04,    5.46918e+00,    3.55252e-03,    5.07393e+00,    3.44561e-03,              3,       Disabled
  08/02/2019 19:38:26.973,    2.15235e+00,    1.06529e-02,    2.40718e+04,    7.93411e+01,    4.40343e+02,    2.15444e+00,    2.20543e+00,    1.10950e-02,    4.51204e+02,    2.17090e+00,    1.40400e+02,    3.25167e-02,    2.90163e+01,    2.47924e-04,    3.13600e+01,    2.23013e-03,    5.45380e+00,    1.34474e-03,    5.07773e+00,    5.34242e-03,              3,       Disabled
  08/02/2019 19:38:28.773,    2.11900e+00,    1.57737e-02,    2.41805e+04,    2.87667e+02,    4.39947e+02,    1.17130e+00,    2.17151e+00,    1.55244e-02,    4.50849e+02,    1.33323e+00,    1.40332e+02,    1.54783e-03,    2.90174e+01,    4.82839e-04,    3.13595e+01,    7.28579e-04,    5.47441e+00,    5.32475e-03,    5.07945e+00,    1.05361e-02,              3,       Disabled
  08/02/2019 19:38:30.571,    2.09838e+00,    3.51573e-03,    2.40591e+04,    3.14560e+01,    4.37432e+02,    8.47175e-01,    2.15011e+00,    3.67170e-03,    4.48215e+02,    8.82506e-01,    1.40387e+02,    3.95819e-02,    2.90185e+01,    4.64233e-04,    3.13560e+01,    4.17816e-04,    5.46123e+00,    1.37096e-02,    5.07756e+00,    8.52279e-03,              3,       Disabled
  08/02/2019 19:38:32.377,    2.09657e+00,    2.29841e-03,    2.36882e+04,    2.82920e+02,    4.39628e+02,    2.33078e+00,    2.14744e+00,    1.73188e-03,    4.50295e+02,    2.25684e+00,    1.40334e+02,    5.78010e-02,    2.90196e+01,    5.93708e-04,    3.13584e+01,    6.15625e-04,    5.45689e+00,    1.53586e-03,    5.07418e+00,    8.49186e-03,              3,       Disabled
  08/02/2019 19:38:34.377,    2.10131e+00,    3.56032e-03,    2.36681e+04,    6.25364e+01,    4.40494e+02,    9.63462e-01,    2.15225e+00,    3.50878e-03,    4.51172e+02,    1.01572e+00,    1.40338e+02,    6.42293e-02,    2.90208e+01,    5.87348e-04,    3.13581e+01,    6.80812e-04,    5.45218e+00,    1.16347e-02,    5.07733e+00,    1.03800e-02,              3,       Disabled
  08/02/2019 19:38:36.442,    2.12196e+00,    1.35813e-02,    2.37807e+04,    1.79808e+02,    4.41047e+02,    1.22759e-01,    2.17365e+00,    1.43125e-02,    4.51791e+02,    4.25349e-02,    1.40367e+02,    2.70094e-02,    2.90219e+01,    4.50112e-04,    3.13600e+01,    8.02757e-04,    5.45324e+00,    2.49046e-02,    5.07313e+00,    3.00110e-03,              3,       Disabled
  08/02/2019 19:38:38.489,    2.16035e+00,    1.22546e-02,    2.36146e+04,    4.88603e+01,    4.39199e+02,    4.69026e-01,    2.21260e+00,    1.24403e-02,    4.49821e+02,    5.02880e-01,    1.40333e+02,    3.95152e-02,    2.90230e+01,    4.37976e-04,    3.13611e+01,    1.71594e-03,    5.45601e+00,    1.50000e-02,    5.08270e+00,    5.63044e-04,              3,       Disabled
  08/02/2019 19:38:41.371,    2.23176e+00,    3.39860e-02,    2.41981e+04,    3.94724e+02,    4.38572e+02,    1.10626e+00,    2.28711e+00,    3.57540e-02,    4.49448e+02,    1.31550e+00,    1.40373e+02,    3.59946e-02,    2.90249e+01,    1.43716e-03,    3.13630e+01,    2.81710e-03,    5.46578e+00,    2.13400e-03,    5.08988e+00,    1.02042e-02,              3,       Disabled
  08/02/2019 19:38:43.171,    2.31233e+00,    2.86371e-02,    2.38970e+04,    1.43207e+01,    4.37691e+02,    9.62228e-01,    2.36894e+00,    2.93035e-02,    4.48406e+02,    9.92364e-01,    1.40367e+02,    3.00795e-02,    2.90264e+01,    3.98423e-04,    3.13603e+01,    4.29055e-04,    5.45472e+00,    7.31566e-04,    5.08095e+00,    1.79591e-03,              3,       Disabled
  08/02/2019 19:38:44.971,    2.39214e+00,    2.90148e-02,    2.37492e+04,    8.03711e+01,    4.37089e+02,    1.45255e+00,    2.45033e+00,    2.99224e-02,    4.47722e+02,    1.45102e+00,    1.40360e+02,    4.81569e-02,    2.90275e+01,    3.49123e-04,    3.13615e+01,    1.83395e-03,    5.46591e+00,    5.11702e-05,    5.08247e+00,    4.81040e-04,              3,       Disabled
  08/02/2019 19:38:46.771,    2.46376e+00,    2.56521e-02,    2.39347e+04,    2.91297e+02,    4.37222e+02,    2.46633e-01,    2.52417e+00,    2.55279e-02,    4.47944e+02,    1.18997e-01,    1.40303e+02,    4.38400e-02,    2.90287e+01,    5.73190e-04,    3.13603e+01,    1.13487e-03,    5.46081e+00,    4.49837e-03,    5.08438e+00,    3.39262e-03,              3,       Disabled
  08/02/2019 19:38:48.631,    2.51047e+00,    1.01377e-02,    2.38483e+04,    2.80874e+02,    4.36071e+02,    6.13288e-01,    2.57180e+00,    9.64534e-03,    4.46725e+02,    7.56810e-01,    1.40404e+02,    1.56950e-02,    2.90299e+01,    3.03143e-04,    3.13624e+01,    3.08234e-04,    5.46594e+00,    6.00869e-03,    5.07741e+00,    1.13304e-02,              3,       Disabled
  08/02/2019 19:38:50.683,    2.53667e+00,    1.47448e-03,    2.42182e+04,    1.61007e+02,    4.34418e+02,    1.89417e-01,    2.59963e+00,    1.08213e-03,    4.45200e+02,    1.20659e-01,    1.40322e+02,    2.72397e-02,    2.90312e+01,    4.23768e-04,    3.13630e+01,    1.85502e-03,    5.46838e+00,    6.45807e-03,    5.08170e+00,    3.67007e-03,              3,       Disabled
  08/02/2019 19:38:52.735,    2.54075e+00,    3.55066e-03,    2.37504e+04,    4.64529e+02,    4.37405e+02,    5.23414e-04,    2.60256e+00,    2.39867e-03,    4.48046e+02,    2.12658e-01,    1.40385e+02,    4.10156e-02,    2.90322e+01,    3.43652e-04,    3.13600e+01,    1.21973e-03,    5.46697e+00,    3.89123e-04,    5.08005e+00,    6.63177e-04,              3,       Disabled
  08/02/2019 19:38:54.794,    2.54431e+00,    6.03237e-04,    2.39999e+04,    1.35548e+02,    4.37950e+02,    4.32879e-01,    2.60687e+00,    2.56026e-04,    4.48719e+02,    5.05842e-01,    1.40333e+02,    8.56664e-02,    2.90332e+01,    2.78493e-04,    3.13602e+01,    1.67379e-03,    5.45981e+00,    8.98166e-03,    5.08116e+00,    8.69980e-03,              3,       Disabled
  08/02/2019 19:38:57.573,    2.53646e+00,    4.53870e-03,    2.39469e+04,    2.46694e+02,    4.39659e+02,    1.50122e+00,    2.59869e+00,    3.99324e-03,    4.50445e+02,    1.65190e+00,    1.40375e+02,    1.51366e-02,    2.90357e+01,    2.29750e-04,    3.13602e+01,    2.69993e-03,    5.46690e+00,    3.96209e-03,    5.08022e+00,    8.95323e-03,              3,       Disabled
  08/02/2019 19:38:59.371,    2.53063e+00,    4.30332e-03,    2.40088e+04,    3.96018e+01,    4.40355e+02,    9.82708e-01,    2.59289e+00,    4.51439e-03,    4.51188e+02,    1.02519e+00,    1.40321e+02,    6.19382e-02,    2.90365e+01,    3.91786e-04,    3.13625e+01,    1.44873e-03,    5.46457e+00,    7.70523e-03,    5.07881e+00,    1.27257e-03,              3,       Disabled
  08/02/2019 19:39:01.171,    2.53904e+00,    5.28380e-03,    2.39261e+04,    3.76173e+02,    4.40540e+02,    1.50355e+00,    2.60128e+00,    6.41584e-03,    4.51339e+02,    1.71435e+00,    1.40341e+02,    5.00011e-02,    2.90377e+01,    4.93155e-04,    3.13657e+01,    3.16663e-04,    5.45195e+00,    1.39209e-02,    5.07460e+00,    3.54661e-03,              3,       Disabled
  08/02/2019 19:39:02.976,    2.53088e+00,    2.76895e-03,    2.39606e+04,    3.29133e+02,    4.38294e+02,    1.14743e-01,    2.59301e+00,    3.71132e-03,    4.49054e+02,    3.38670e-02,    1.40378e+02,    5.13654e-02,    2.90390e+01,    5.71164e-04,    3.13686e+01,    2.67773e-04,    5.45893e+00,    1.59185e-03,    5.08847e+00,    1.50772e-03,              3,       Disabled
  08/02/2019 19:39:04.987,    2.51562e+00,    1.06402e-02,    2.37538e+04,    8.88976e+01,    4.37902e+02,    2.20035e+00,    2.57683e+00,    1.06645e-02,    4.48557e+02,    2.29473e+00,    1.40350e+02,    1.64116e-02,    2.90401e+01,    4.86218e-04,    3.13672e+01,    5.36670e-04,    5.45755e+00,    8.53438e-03,    5.08469e+00,    2.05763e-03,              3,       Disabled
  08/02/2019 19:39:07.039,    2.47906e+00,    1.49774e-02,    2.40200e+04,    1.09861e+02,    4.37351e+02,    2.12343e+00,    2.54008e+00,    1.56319e-02,    4.48114e+02,    2.12525e+00,    1.40364e+02,    3.56628e-02,    2.90413e+01,    2.33006e-04,    3.13693e+01,    3.65273e-06,    5.45649e+00,    9.40863e-03,    5.08255e+00,    9.58913e-03,              3,       Disabled
  08/02/2019 19:39:09.092,    2.43301e+00,    7.73411e-03,    2.38284e+04,    3.88373e+02,    4.37374e+02,    8.89920e-01,    2.49240e+00,    8.91451e-03,    4.48050e+02,    7.33385e-01,    1.40320e+02,    2.80560e-02,    2.90423e+01,    3.96926e-04,    3.13703e+01,    1.20568e-03,    5.45686e+00,    1.14932e-02,    5.08520e+00,    3.26041e-03,              3,       Disabled
  08/02/2019 19:39:11.973,    2.38246e+00,    1.65886e-02,    2.36274e+04,    1.43617e+02,    4.40175e+02,    4.77818e-01,    2.44012e+00,    1.66311e-02,    4.50827e+02,    4.23068e-01,    1.40404e+02,    2.82368e-03,    2.90441e+01,    1.35958e-03,    3.13704e+01,    2.73112e-03,    5.45908e+00,    3.80850e-03,    5.08274e+00,    3.95759e-03,              3,       Disabled
  08/02/2019 19:39:13.771,    2.35401e+00,    2.97101e-03,    2.38532e+04,    2.92785e+02,    4.40800e+02,    7.73630e-01,    2.41153e+00,    2.32029e-03,    4.51572e+02,    6.57091e-01,    1.40355e+02,    5.60983e-02,    2.90457e+01,    4.16005e-04,    3.13691e+01,    1.98933e-04,    5.46022e+00,    4.86085e-03,    5.07830e+00,    9.27177e-03,              3,       Disabled
  08/02/2019 19:39:15.571,    2.32740e+00,    7.00334e-03,    2.36440e+04,    1.27125e+02,    4.37971e+02,    2.79680e+00,    2.38376e+00,    7.48332e-03,    4.48578e+02,    2.92293e+00,    1.40372e+02,    5.32580e-02,    2.90468e+01,    3.26838e-04,    3.13689e+01,    1.42990e-03,    5.46568e+00,    6.02384e-04,    5.07654e+00,    7.98440e-03,              3,       Disabled
  08/02/2019 19:39:17.375,    2.34609e+00,    2.10885e-02,    2.37976e+04,    7.97137e+01,    4.38659e+02,    7.63610e-01,    2.40329e+00,    2.14063e-02,    4.49352e+02,    7.45532e-01,    1.40363e+02,    5.09881e-02,    2.90480e+01,    6.17960e-04,    3.13683e+01,    3.52348e-04,    5.45158e+00,    1.24587e-02,    5.08045e+00,    9.68549e-03,              3,       Disabled
  08/02/2019 19:39:19.241,    2.45565e+00,    1.59123e-02,    2.36392e+04,    3.51007e+02,    4.37717e+02,    1.58978e+00,    2.51511e+00,    1.72017e-02,    4.48315e+02,    1.78945e+00,    1.40368e+02,    5.30422e-02,    2.90492e+01,    2.05177e-04,    3.13694e+01,    2.44143e-03,    5.45871e+00,    3.38999e-03,    5.08153e+00,    4.77234e-03,              3,       Disabled
  08/02/2019 19:39:21.293,    2.46267e+00,    7.29364e-03,    2.38280e+04,    3.11675e+02,    4.35978e+02,    2.06806e+00,    2.52278e+00,    8.27715e-03,    4.46619e+02,    1.97594e+00,    1.40314e+02,    3.17481e-02,    2.90501e+01,    5.67456e-04,    3.13692e+01,    1.81681e-03,    5.45882e+00,    1.63254e-03,    5.08290e+00,    3.78859e-03,              3,       Disabled
  08/02/2019 19:39:23.345,    2.44020e+00,    1.33554e-02,    2.38268e+04,    6.92351e+01,    4.36422e+02,    1.07573e+00,    2.49976e+00,    1.38586e-02,    4.47075e+02,    1.13369e+00,    1.40372e+02,    5.10857e-02,    2.90512e+01,    4.26441e-04,    3.13691e+01,    3.09920e-04,    5.45492e+00,    3.82030e-03,    5.08039e+00,    1.18459e-03,              3,       Disabled
  08/02/2019 19:39:25.397,    2.39086e+00,    1.91542e-02,    2.38955e+04,    3.13997e+01,    4.36453e+02,    8.08499e-01,    2.44939e+00,    1.95444e-02,    4.47138e+02,    8.13908e-01,    1.40353e+02,    2.71250e-02,    2.90524e+01,    4.18537e-04,    3.13707e+01,    6.68449e-04,    5.45434e+00,    7.04539e-03,    5.08260e+00,    1.29933e-04,              3,       Disabled
  08/02/2019 19:39:28.171,    2.32844e+00,    2.78421e-02,    2.38554e+04,    6.63764e+01,    4.37094e+02,    1.16314e-01,    2.38535e+00,    2.83603e-02,    4.47776e+02,    1.49605e-01,    1.40333e+02,    6.75870e-02,    2.90548e+01,    1.94893e-04,    3.13717e+01,    3.55607e-03,    5.45597e+00,    1.22807e-02,    5.08310e+00,    1.34462e-03,              3,       Disabled
  08/02/2019 19:39:29.970,    2.26096e+00,    3.55514e-02,    2.38181e+04,    1.64721e+02,    4.39064e+02,    1.00078e+00,    2.31612e+00,    3.60280e-02,    4.49777e+02,    9.49306e-01,    1.40318e+02,    3.66363e-02,    2.90559e+01,    5.47698e-04,    3.13713e+01,    6.27145e-04,    5.45303e+00,    1.17003e-02,    5.07794e+00,    5.76014e-04,              3,       Disabled
  08/02/2019 19:39:31.775,    2.20274e+00,    2.88212e-02,    2.37234e+04,    8.11831e+02,    4.39328e+02,    6.20630e-01,    2.25626e+00,    2.76453e-02,    4.50004e+02,    2.61507e-01,    1.40381e+02,    3.68216e-02,    2.90570e+01,    1.82509e-04,    3.13690e+01,    8.62605e-04,    5.45627e+00,    1.30341e-02,    5.07498e+00,    1.06005e-02,              3,       Disabled
  08/02/2019 19:39:33.576,    2.15402e+00,    1.91836e-02,    2.39697e+04,    6.11231e+02,    4.39360e+02,    1.92231e+00,    2.20691e+00,    1.82726e-02,    4.50151e+02,    2.25142e+00,    1.40341e+02,    6.63729e-02,    2.90579e+01,    4.99153e-04,    3.13717e+01,    1.46278e-03,    5.46094e+00,    5.04174e-03,    5.08518e+00,    4.93591e-03,              3,       Disabled
  08/02/2019 19:39:35.572,    2.16614e+00,    2.53896e-02,    2.36026e+04,    4.42523e+02,    4.41349e+02,    8.78900e-01,    2.21850e+00,    2.49978e-02,    4.52018e+02,    6.95282e-01,    1.40352e+02,    6.54410e-02,    2.90593e+01,    8.13547e-04,    3.13700e+01,    3.96461e-04,    5.46211e+00,    1.38516e-02,    5.07838e+00,    1.63186e-03,              3,       Disabled
  08/02/2019 19:39:37.634,    2.24016e+00,    2.99091e-02,    2.37402e+04,    2.95438e+02,    4.41811e+02,    2.83891e+00,    2.29463e+00,    2.99420e-02,    4.52555e+02,    2.77099e+00,    1.40370e+02,    3.79732e-02,    2.90603e+01,    1.29659e-04,    3.13716e+01,    1.87975e-03,    5.47092e+00,    5.13526e-03,    5.08215e+00,    1.32265e-03,              3,       Disabled
  08/02/2019 19:39:39.676,    2.35867e+00,    4.06257e-02,    2.36960e+04,    1.10460e+02,    4.46145e+02,    7.09549e-02,    2.41592e+00,    4.13384e-02,    4.56973e+02,    2.09745e-02,    1.40327e+02,    3.31666e-02,    2.90612e+01,    3.41438e-04,    3.13727e+01,    1.77635e-03,    5.46509e+00,    2.01488e-04,    5.07806e+00,    5.75792e-04,              3,       Disabled
  08/02/2019 19:39:42.571,    2.47753e+00,    2.91413e-02,    2.43469e+04,    1.29577e+02,    4.48944e+02,    6.14473e-01,    2.53936e+00,    2.95312e-02,    4.60147e+02,    5.68695e-01,    1.40349e+02,    5.67206e-02,    2.90631e+01,    1.45005e-03,    3.13749e+01,    3.03823e-03,    5.46162e+00,    4.42071e-03,    5.08057e+00,    4.07395e-03,              3,       Disabled
  08/02/2019 19:39:44.375,    2.55197e+00,    2.19400e-02,    2.38270e+04,    2.28843e+01,    4.48459e+02,    3.88169e-01,    2.61426e+00,    2.24142e-02,    4.59405e+02,    3.86874e-01,    1.40399e+02,    2.07447e-02,    2.90646e+01,    4.56386e-04,    3.13741e+01,    1.14696e-03,    5.46690e+00,    6.41266e-03,    5.08279e+00,    1.88170e-03,              3,       Disabled
  08/02/2019 19:39:46.170,    2.63181e+00,    3.97885e-02,    2.39203e+04,    7.11063e+02,    4.50033e+02,    1.92635e-01,    2.69630e+00,    3.87994e-02,    4.61062e+02,    1.38523e-01,    1.40309e+02,    1.64168e-03,    2.90658e+01,    4.59923e-04,    3.13756e+01,    9.53924e-04,    5.45681e+00,    8.53606e-03,    5.07211e+00,    5.54701e-03,              3,       Disabled
  08/02/2019 19:39:47.970,    2.80868e+00,    9.05128e-02,    2.38795e+04,    1.84506e+02,    4.50926e+02,    1.82271e+00,    2.87738e+00,    9.21832e-02,    4.61958e+02,    1.95462e+00,    1.40381e+02,    2.25391e-02,    2.90667e+01,    2.83870e-04,    3.13741e+01,    8.68225e-04,    5.45656e+00,    3.38403e-03,    5.08126e+00,    1.19502e-02,              3,       Disabled
  08/02/2019 19:39:49.833,    3.13246e+00,    1.22582e-01,    2.36751e+04,    1.82311e+02,    4.50416e+02,    5.05345e-01,    3.20841e+00,    1.24956e-01,    4.61338e+02,    6.03746e-01,    1.40332e+02,    4.41872e-02,    2.90679e+01,    2.90061e-04,    3.13777e+01,    1.09048e-03,    5.45541e+00,    1.16242e-02,    5.07340e+00,    1.09368e-03,              3,       Disabled
  08/02/2019 19:39:51.890,    3.35696e+00,    4.83722e-02,    2.40791e+04,    4.90039e+01,    4.50552e+02,    1.16605e+00,    3.43979e+00,    4.93929e-02,    4.61669e+02,    1.21800e+00,    1.40343e+02,    2.24761e-02,    2.90688e+01,    4.21340e-04,    3.13761e+01,    5.05200e-04,    5.45298e+00,    6.42133e-03,    5.07992e+00,    8.16898e-03,              3,       Disabled
  08/02/2019 19:39:53.943,    3.48727e+00,    2.44767e-02,    2.39326e+04,    6.45246e+02,    4.52711e+02,    1.83014e+00,    3.57279e+00,    2.74387e-02,    4.63811e+02,    1.56841e+00,    1.40370e+02,    2.45661e-02,    2.90700e+01,    3.82657e-04,    3.13775e+01,    8.69630e-04,    5.45557e+00,    4.94279e-03,    5.08062e+00,    7.17499e-03,              3,       Disabled
  08/02/2019 19:39:55.995,    3.38447e+00,    3.09310e-02,    2.42849e+04,    4.50672e+02,    4.55181e+02,    1.37156e+00,    3.46872e+00,    3.33030e-02,    4.66510e+02,    1.19022e+00,    1.40305e+02,    2.31841e-02,    2.90710e+01,    5.57818e-04,    3.13785e+01,    9.00257e-04,    5.46352e+00,    2.27667e-03,    5.07728e+00,    1.86351e-03,              3,       Disabled
  08/02/2019 19:39:58.770,    3.36326e+00,    1.62472e-02,    2.36898e+04,    1.16124e+02,    4.55064e+02,    7.86928e-01,    3.44487e+00,    1.70511e-02,    4.66106e+02,    7.50583e-01,    1.40324e+02,    7.26334e-02,    2.90733e+01,    1.46341e-04,    3.13856e+01,    1.74628e-03,    5.45803e+00,    5.04949e-03,    5.07831e+00,    9.18016e-03,              3,       Disabled
  08/02/2019 19:40:00.571,    3.39794e+00,    1.34165e-02,    2.44907e+04,    5.82913e+02,    4.54296e+02,    1.68172e-01,    3.48324e+00,    1.16719e-02,    4.65701e+02,    1.05885e-01,    1.40329e+02,    5.94941e-02,    2.90741e+01,    3.69323e-04,    3.13847e+01,    5.67578e-04,    5.46337e+00,    1.36552e-02,    5.07115e+00,    2.31800e-03,              3,       Disabled
