VC:904M BD:May 23 2013 SN:LGR-13-0147
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,       Fit_Flag,            MIU
  08/06/2019 09:58:05.714,    1.44714e+00,    3.10890e-03,    2.73842e+04,    1.59727e+02,    4.39609e+02,    5.78701e-01,    1.48789e+00,    3.44078e-03,    4.51986e+02,    5.20768e-01,    1.40410e+02,    1.22288e-02,    2.83373e+01,    7.88090e-04,    2.95695e+01,    6.38384e-03,    5.36093e+00,    1.20961e-02,    4.99451e+00,    2.63488e-03,              3,       Disabled
  08/06/2019 09:58:07.514,    1.44291e+00,    6.11203e-04,    2.75649e+04,    1.05387e+02,    4.36649e+02,    1.14216e+00,    1.48381e+00,    4.67721e-04,    4.49026e+02,    1.12587e+00,    1.40345e+02,    5.66896e-03,    2.83401e+01,    1.10362e-03,    2.95965e+01,    1.08711e-02,    5.35889e+00,    5.30397e-03,    4.98731e+00,    2.90898e-03,              3,       Disabled
  08/06/2019 09:58:09.314,    1.43887e+00,    2.57746e-03,    2.76464e+04,    2.42993e+01,    4.32849e+02,    1.99342e+00,    1.47979e+00,    2.61377e-03,    4.45155e+02,    2.03898e+00,    1.40399e+02,    6.12560e-02,    2.83429e+01,    8.68912e-04,    2.96226e+01,    7.83763e-03,    5.37121e+00,    1.57794e-02,    4.99679e+00,    2.39351e-03,              3,       Disabled
  08/06/2019 09:58:11.125,    1.43284e+00,    1.26559e-02,    2.79964e+04,    2.95003e+02,    4.32535e+02,    2.34352e+00,    1.47411e+00,    1.25731e-02,    4.44993e+02,    2.27596e+00,    1.40376e+02,    6.91678e-02,    2.83460e+01,    1.02531e-03,    2.96483e+01,    7.51731e-03,    5.38079e+00,    2.55192e-02,    4.99762e+00,    1.90707e-03,              3,       Disabled
  08/06/2019 09:58:13.183,    1.42960e+00,    6.26266e-03,    2.74247e+04,    6.40499e+01,    4.28918e+02,    1.34069e-01,    1.46991e+00,    6.34245e-03,    4.41012e+02,    1.66893e-01,    1.40339e+02,    2.14058e-02,    2.83487e+01,    1.03149e-03,    2.96703e+01,    9.47489e-03,    5.37444e+00,    1.28451e-02,    5.00908e+00,    2.69410e-03,              3,       Disabled
  08/06/2019 09:58:15.242,    1.43133e+00,    4.98789e-03,    2.77776e+04,    2.28266e+02,    4.29328e+02,    1.68688e+00,    1.47222e+00,    5.47606e-03,    4.41594e+02,    1.83876e+00,    1.40374e+02,    5.75905e-02,    2.83512e+01,    1.12710e-03,    2.96917e+01,    8.43077e-03,    5.37883e+00,    3.70055e-03,    4.99814e+00,    1.34991e-02,              3,       Disabled
  08/06/2019 09:58:17.300,    1.42681e+00,    3.85911e-03,    2.79333e+04,    1.60856e+02,    4.28283e+02,    4.66376e-01,    1.46781e+00,    4.21290e-03,    4.40590e+02,    4.06869e-01,    1.40366e+02,    4.41668e-02,    2.83540e+01,    7.91206e-04,    2.97154e+01,    5.52770e-03,    5.38125e+00,    6.48028e-03,    4.99976e+00,    1.55672e-03,              3,       Disabled
  08/06/2019 09:58:20.117,    1.42546e+00,    5.23790e-04,    2.76893e+04,    2.51165e+02,    4.27078e+02,    1.83630e-01,    1.46605e+00,    9.17412e-04,    4.39240e+02,    7.53963e-02,    1.40393e+02,    3.15481e-02,    2.83589e+01,    5.68359e-04,    2.97642e+01,    6.56788e-03,    5.38565e+00,    2.71197e-03,    5.00400e+00,    4.15966e-03,              3,       Disabled
  08/06/2019 09:58:21.914,    1.41949e+00,    2.41981e-03,    2.79681e+04,    6.07698e+01,    4.27819e+02,    4.89934e-01,    1.46034e+00,    2.58073e-03,    4.40129e+02,    4.76515e-01,    1.40384e+02,    6.59390e-02,    2.83612e+01,    7.14372e-04,    2.97863e+01,    6.57378e-03,    5.37236e+00,    5.30647e-03,    5.00178e+00,    4.22204e-03,              3,       Disabled
  08/06/2019 09:58:23.714,    1.42666e+00,    8.82035e-04,    2.81118e+04,    2.58909e+02,    4.26910e+02,    2.56369e-01,    1.46793e+00,    1.29860e-03,    4.39258e+02,    3.80803e-01,    1.40362e+02,    6.85616e-02,    2.83639e+01,    8.70720e-04,    2.98107e+01,    8.69209e-03,    5.37472e+00,    7.73156e-04,    4.99683e+00,    3.04372e-03,              3,       Disabled
  08/06/2019 09:58:25.518,    1.42139e+00,    4.70870e-03,    2.81808e+04,    1.21605e+02,    4.26301e+02,    3.10849e-01,    1.46261e+00,    5.02826e-03,    4.38662e+02,    2.64973e-01,    1.40406e+02,    2.03293e-02,    2.83663e+01,    8.33179e-04,    2.98343e+01,    9.52238e-03,    5.38754e+00,    2.15494e-02,    5.00014e+00,    1.43757e-03,              3,       Disabled
  08/06/2019 09:58:27.511,    1.42377e+00,    6.04982e-03,    2.82511e+04,    3.63266e+02,    4.25871e+02,    9.27803e-01,    1.46516e+00,    6.77342e-03,    4.38253e+02,    1.11861e+00,    1.40354e+02,    7.30245e-02,    2.83687e+01,    9.76145e-04,    2.98581e+01,    7.19391e-03,    5.37130e+00,    1.57574e-02,    5.00296e+00,    3.70482e-03,              3,       Disabled
  08/06/2019 09:58:29.564,    1.42177e+00,    7.27562e-04,    2.82345e+04,    7.69029e+01,    4.25102e+02,    2.82068e-01,    1.46308e+00,    8.64486e-04,    4.37453e+02,    2.55644e-01,    1.40353e+02,    4.26264e-02,    2.83714e+01,    8.81122e-04,    2.98793e+01,    9.04556e-03,    5.37526e+00,    4.23454e-03,    5.00418e+00,    5.74115e-03,              3,       Disabled
  08/06/2019 09:58:31.620,    1.42078e+00,    5.58216e-04,    2.84743e+04,    4.00465e+01,    4.24862e+02,    9.01960e-01,    1.46243e+00,    5.14295e-04,    4.37314e+02,    9.46422e-01,    1.40406e+02,    1.56373e-03,    2.83732e+01,    6.73374e-04,    2.99005e+01,    7.14951e-03,    5.36076e+00,    8.71118e-03,    4.99946e+00,    8.08986e-03,              3,       Disabled
  08/06/2019 09:58:34.517,    1.42346e+00,    1.20273e-03,    2.83336e+04,    3.05634e+01,    4.23329e+02,    1.17715e+00,    1.46497e+00,    1.28388e-03,    4.35673e+02,    1.22518e+00,    1.40330e+02,    1.40018e-02,    2.83766e+01,    2.64620e-03,    2.99338e+01,    2.48532e-02,    5.37082e+00,    5.14312e-03,    5.00104e+00,    8.69020e-03,              3,       Disabled
  08/06/2019 09:58:36.314,    1.42160e+00,    5.72938e-04,    2.85414e+04,    1.69477e+01,    4.25459e+02,    1.01617e+00,    1.46337e+00,    5.64241e-04,    4.37959e+02,    1.05367e+00,    1.40390e+02,    5.14579e-02,    2.83800e+01,    8.55451e-04,    2.99656e+01,    6.07505e-03,    5.36556e+00,    8.68224e-03,    4.99769e+00,    9.54429e-04,              3,       Disabled
  08/06/2019 09:58:38.114,    1.42200e+00,    2.09640e-03,    2.85553e+04,    1.45290e+02,    4.25471e+02,    7.21120e-02,    1.46379e+00,    2.37695e-03,    4.37978e+02,    1.39736e-01,    1.40342e+02,    2.86450e-02,    2.83820e+01,    7.54847e-04,    2.99867e+01,    9.11299e-03,    5.36820e+00,    5.45070e-03,    5.00466e+00,    4.74264e-03,              3,       Disabled
  08/06/2019 09:58:39.914,    1.41942e+00,    1.23212e-03,    2.87115e+04,    7.79145e+01,    4.24406e+02,    1.66974e-01,    1.46138e+00,    1.38577e-03,    4.36951e+02,    2.06961e-01,    1.40385e+02,    5.48601e-02,    2.83844e+01,    6.15416e-04,    3.00087e+01,    8.31726e-03,    5.37408e+00,    4.88187e-03,    4.99185e+00,    2.54598e-03,              3,       Disabled
  08/06/2019 09:58:41.778,    1.42094e+00,    7.07777e-03,    2.85019e+04,    1.70419e+02,    4.21673e+02,    8.21078e-01,    1.46263e+00,    7.02884e-03,    4.34044e+02,    7.69027e-01,    1.40365e+02,    6.62896e-02,    2.83869e+01,    7.27427e-04,    3.00324e+01,    5.11297e-03,    5.37024e+00,    2.89978e-03,    5.00782e+00,    4.83662e-03,              3,       Disabled
  08/06/2019 09:58:43.830,    1.42073e+00,    3.52826e-03,    2.87798e+04,    1.01144e+02,    4.22821e+02,    1.40954e+00,    1.46283e+00,    3.48048e-03,    4.35350e+02,    1.40598e+00,    1.40339e+02,    2.66749e-02,    2.83889e+01,    8.06796e-04,    3.00561e+01,    1.11313e-02,    5.36050e+00,    1.39726e-02,    5.00474e+00,    7.00088e-03,              3,       Disabled
  08/06/2019 09:58:45.876,    1.41716e+00,    1.44600e-03,    2.86965e+04,    4.23778e+01,    4.21104e+02,    6.48760e-01,    1.45903e+00,    1.55238e-03,    4.33545e+02,    6.49011e-01,    1.40400e+02,    3.37432e-02,    2.83911e+01,    8.44173e-04,    3.00807e+01,    8.49231e-03,    5.37439e+00,    5.91018e-03,    5.00827e+00,    4.17148e-03,              3,       Disabled
  08/06/2019 09:58:47.928,    1.42138e+00,    1.76321e-03,    2.91170e+04,    3.50311e+02,    4.22061e+02,    1.07159e-01,    1.46401e+00,    2.34433e-03,    4.34719e+02,    4.64812e-02,    1.40357e+02,    9.23618e-02,    2.83936e+01,    8.20190e-04,    3.01039e+01,    6.36361e-03,    5.36058e+00,    1.04652e-03,    4.99339e+00,    8.74172e-03,              3,       Disabled
  08/06/2019 09:58:50.714,    1.42203e+00,    5.82754e-06,    2.87343e+04,    3.75902e+02,    4.23448e+02,    1.84117e-01,    1.46410e+00,    5.72639e-04,    4.35976e+02,    2.08312e-02,    1.40386e+02,    4.40510e-02,    2.83980e+01,    4.47523e-04,    3.01493e+01,    4.88454e-03,    5.36355e+00,    9.10636e-03,    4.99316e+00,    4.15701e-03,              3,       Disabled
  08/06/2019 09:58:52.514,    1.41888e+00,    6.61416e-05,    2.85850e+04,    2.36360e+02,    4.21318e+02,    4.75330e-01,    1.46063e+00,    2.87305e-04,    4.33715e+02,    3.83788e-01,    1.40341e+02,    1.87131e-02,    2.84000e+01,    8.70737e-04,    3.01722e+01,    1.01509e-02,    5.35783e+00,    1.69195e-02,    5.00071e+00,    9.87690e-04,              3,       Disabled
  08/06/2019 09:58:54.314,    1.42208e+00,    8.23867e-03,    2.87468e+04,    9.07530e+01,    4.22292e+02,    4.44454e-01,    1.46417e+00,    8.61932e-03,    4.34791e+02,    4.98235e-01,    1.40389e+02,    5.42161e-02,    2.84021e+01,    7.24844e-04,    3.01937e+01,    8.02673e-03,    5.35647e+00,    1.79495e-02,    5.00328e+00,    3.04526e-03,              3,       Disabled
  08/06/2019 09:58:56.119,    1.41833e+00,    2.38565e-03,    2.88041e+04,    1.42776e+02,    4.22610e+02,    9.05350e-01,    1.46039e+00,    2.24171e-03,    4.35144e+02,    8.68230e-01,    1.40349e+02,    7.87688e-02,    2.84045e+01,    7.64878e-04,    3.02190e+01,    8.26893e-03,    5.36940e+00,    1.29902e-02,    4.99447e+00,    4.13806e-03,              3,       Disabled
  08/06/2019 09:58:58.134,    1.41765e+00,    4.30662e-03,    2.87204e+04,    2.86839e+02,    4.22042e+02,    1.32749e+00,    1.45957e+00,    4.86501e-03,    4.34521e+02,    1.23842e+00,    1.40339e+02,    3.68650e-02,    2.84067e+01,    7.76918e-04,    3.02412e+01,    9.87810e-03,    5.37394e+00,    1.06095e-02,    5.00417e+00,    7.81116e-04,              3,       Disabled
  08/06/2019 09:59:00.186,    1.41931e+00,    1.01011e-04,    2.91950e+04,    3.63436e+02,    4.21826e+02,    2.75602e-02,    1.46199e+00,    4.43270e-04,    4.34512e+02,    1.34277e-01,    1.40401e+02,    1.56014e-02,    2.84089e+01,    8.01199e-04,    3.02640e+01,    7.92305e-03,    5.36500e+00,    8.77936e-03,    5.00089e+00,    4.03619e-03,              3,       Disabled
  08/06/2019 09:59:02.238,    1.42530e+00,    1.29123e-02,    2.84714e+04,    4.57805e+02,    4.21968e+02,    2.94830e-01,    1.46706e+00,    1.25993e-02,    4.34334e+02,    5.08138e-01,    1.40353e+02,    5.62137e-02,    2.84111e+01,    9.66071e-04,    3.02878e+01,    7.99975e-03,    5.36398e+00,    2.32179e-02,    5.00407e+00,    1.58072e-02,              3,       Disabled
  08/06/2019 09:59:05.114,    1.41515e+00,    8.51855e-04,    2.89825e+04,    1.87616e+02,    4.22050e+02,    1.10823e+00,    1.45738e+00,    5.95690e-04,    4.34647e+02,    1.05733e+00,    1.40399e+02,    4.88084e-04,    2.84147e+01,    2.46547e-03,    3.03213e+01,    2.38107e-02,    5.37071e+00,    6.33407e-03,    4.99820e+00,    1.94594e-02,              3,       Disabled
  08/06/2019 09:59:06.917,    1.42235e+00,    1.59961e-03,    2.89475e+04,    5.27963e+02,    4.26387e+02,    1.48568e-01,    1.46475e+00,    2.44368e-03,    4.39098e+02,    3.91735e-01,    1.40346e+02,    1.52742e-02,    2.84182e+01,    1.15910e-03,    3.03507e+01,    9.37655e-03,    5.36426e+00,    5.21924e-03,    4.99377e+00,    1.10747e-03,              3,       Disabled
  08/06/2019 09:59:08.715,    1.41932e+00,    4.10559e-03,    2.89933e+04,    1.40285e+02,    4.28257e+02,    5.77901e-01,    1.46170e+00,    4.01700e-03,    4.41045e+02,    5.31437e-01,    1.40331e+02,    6.90394e-02,    2.84205e+01,    9.42704e-04,    3.03695e+01,    8.61032e-03,    5.36963e+00,    9.33122e-03,    5.00425e+00,    4.72150e-03,              3,       Disabled
  08/06/2019 09:59:10.514,    1.42449e+00,    7.65672e-03,    2.88770e+04,    3.17346e+01,    4.33606e+02,    2.24689e+00,    1.46684e+00,    7.83646e-03,    4.46500e+02,    2.29911e+00,    1.40401e+02,    5.40595e-03,    2.84227e+01,    8.32439e-04,    3.03848e+01,    3.65020e-03,    5.36712e+00,    1.32599e-02,    5.00066e+00,    3.32910e-03,              3,       Disabled
  08/06/2019 09:59:12.379,    1.42785e+00,    1.31048e-03,    2.91096e+04,    4.95182e+02,    4.46367e+02,    7.37864e+00,    1.47066e+00,    5.99694e-04,    4.59749e+02,    7.36539e+00,    1.40338e+02,    7.61919e-02,    2.84251e+01,    5.78975e-04,    3.04042e+01,    3.93539e-03,    5.36375e+00,    1.92552e-03,    4.99591e+00,    1.62838e-02,              3,       Disabled
  08/06/2019 09:59:14.438,    1.45018e+00,    1.40761e-02,    2.89783e+04,    1.03702e+02,    4.75697e+02,    1.60471e+01,    1.49346e+00,    1.46557e-02,    4.89894e+02,    1.65783e+01,    1.40378e+02,    4.33641e-02,    2.84274e+01,    8.48801e-04,    3.04195e+01,    7.57969e-03,    5.36954e+00,    1.15345e-03,    5.00939e+00,    7.59702e-03,              3,       Disabled
  08/06/2019 09:59:16.504,    1.48631e+00,    1.59909e-02,    2.90327e+04,    1.91300e+01,    5.24453e+02,    1.62665e+01,    1.53075e+00,    1.64992e-02,    5.40135e+02,    1.67636e+01,    1.40383e+02,    5.27700e-02,    2.84297e+01,    6.42798e-04,    3.04411e+01,    5.67381e-03,    5.36917e+00,    1.65566e-03,    5.00009e+00,    7.69634e-03,              3,       Disabled
  08/06/2019 09:59:18.563,    1.52797e+00,    1.80489e-02,    2.89271e+04,    2.60581e+02,    5.63265e+02,    1.14288e+01,    1.57349e+00,    1.90087e-02,    5.80045e+02,    1.19249e+01,    1.40319e+02,    2.00135e-02,    2.84319e+01,    9.75485e-04,    3.04634e+01,    8.25207e-03,    5.36481e+00,    4.28825e-03,    5.00232e+00,    3.00254e-03,              3,       Disabled
  08/06/2019 09:59:21.314,    1.55862e+00,    5.80595e-03,    2.89386e+04,    2.21670e+02,    5.87008e+02,    2.05485e+00,    1.60506e+00,    6.34537e-03,    6.04501e+02,    2.25408e+00,    1.40364e+02,    7.53039e-02,    2.84366e+01,    5.82663e-04,    3.05008e+01,    1.44058e-03,    5.35637e+00,    1.59233e-02,    4.99803e+00,    2.16829e-03,              3,       Disabled
  08/06/2019 09:59:23.115,    1.55636e+00,    6.41833e-03,    2.89224e+04,    2.24071e+02,    5.78783e+02,    6.44061e+00,    1.60272e+00,    6.23968e-03,    5.96021e+02,    6.49491e+00,    1.40331e+02,    6.72802e-02,    2.84390e+01,    9.49797e-04,    3.05170e+01,    8.36896e-03,    5.37014e+00,    9.16230e-03,    5.00612e+00,    5.16422e-03,              3,       Disabled
  08/06/2019 09:59:24.914,    1.54063e+00,    7.36574e-03,    2.90270e+04,    5.88449e+00,    5.60363e+02,    5.56204e+00,    1.58669e+00,    7.57632e-03,    5.77115e+02,    5.72482e+00,    1.40416e+02,    3.13599e-03,    2.84411e+01,    7.65812e-04,    3.05331e+01,    5.57434e-03,    5.36688e+00,    2.18397e-03,    5.00598e+00,    3.33197e-03,              3,       Disabled
  08/06/2019 09:59:26.718,    1.52735e+00,    9.84202e-03,    2.88547e+04,    2.12447e+01,    5.41727e+02,    9.71041e+00,    1.57273e+00,    1.01689e-02,    5.57823e+02,    1.00111e+01,    1.40333e+02,    8.86535e-03,    2.84433e+01,    6.63385e-04,    3.05522e+01,    6.54231e-03,    5.36273e+00,    1.46242e-02,    4.99967e+00,    1.48235e-02,              3,       Disabled
  08/06/2019 09:59:28.731,    1.50719e+00,    2.96588e-03,    2.90868e+04,    1.75554e+02,    5.21178e+02,    5.54811e+00,    1.55234e+00,    2.77405e-03,    5.36791e+02,    5.61726e+00,    1.40332e+02,    6.21533e-02,    2.84456e+01,    9.19776e-04,    3.05730e+01,    7.51619e-03,    5.36139e+00,    3.68085e-03,    4.99468e+00,    1.23581e-03,              3,       Disabled
  08/06/2019 09:59:30.783,    1.49195e+00,    2.72267e-03,    2.86013e+04,    6.93429e+01,    5.04049e+02,    6.80520e+00,    1.53588e+00,    2.69319e-03,    5.18890e+02,    6.96853e+00,    1.40406e+02,    6.33155e-03,    2.84479e+01,    8.26470e-04,    3.05924e+01,    6.26134e-03,    5.36254e+00,    1.68195e-03,    4.99895e+00,    3.42303e-03,              3,       Disabled
  08/06/2019 09:59:32.848,    1.48172e+00,    6.23580e-03,    2.87071e+04,    2.04827e+02,    4.89196e+02,    5.13485e+00,    1.52551e+00,    6.74181e-03,    5.03655e+02,    5.39282e+00,    1.40339e+02,    3.49030e-02,    2.84503e+01,    7.61774e-04,    3.06130e+01,    8.19447e-03,    5.35725e+00,    7.70792e-03,    4.99689e+00,    7.01963e-03,              3,       Disabled
  08/06/2019 09:59:35.714,    1.46521e+00,    1.10798e-02,    2.83166e+04,    1.74603e+01,    4.78876e+02,    3.48254e+00,    1.50791e+00,    1.14298e-02,    4.92832e+02,    3.59288e+00,    1.40412e+02,    2.32767e-02,    2.84538e+01,    2.60736e-03,    3.06435e+01,    2.20271e-02,    5.37225e+00,    2.09076e-02,    4.99497e+00,    2.84571e-03,              3,       Disabled
  08/06/2019 09:59:37.515,    1.45743e+00,    5.36109e-03,    2.82030e+04,    3.68826e+02,    4.67146e+02,    2.52239e+00,    1.49973e+00,    6.08587e-03,    4.80704e+02,    2.77803e+00,    1.40340e+02,    5.10846e-02,    2.84572e+01,    8.17773e-04,    3.06710e+01,    7.92557e-03,    5.36924e+00,    1.55321e-02,    4.99888e+00,    8.06545e-03,              3,       Disabled
  08/06/2019 09:59:39.314,    1.45452e+00,    1.27507e-03,    2.82374e+04,    3.34599e+02,    4.57870e+02,    2.70044e+00,    1.49679e+00,    1.82749e-03,    4.71175e+02,    2.94115e+00,    1.40371e+02,    3.24123e-02,    2.84595e+01,    7.84917e-04,    3.06875e+01,    5.85279e-03,    5.36209e+00,    1.13494e-02,    4.99932e+00,    3.42869e-03,              3,       Disabled
  08/06/2019 09:59:41.122,    1.44344e+00,    1.49475e-03,    2.79085e+04,    1.58601e+02,    4.50757e+02,    2.63711e+00,    1.48488e+00,    1.29540e-03,    4.63699e+02,    2.78847e+00,    1.40370e+02,    7.30062e-02,    2.84623e+01,    8.78506e-04,    3.07033e+01,    4.05537e-03,    5.36053e+00,    7.01834e-03,    4.99290e+00,    5.13943e-03,              3,       Disabled
  08/06/2019 09:59:43.004,    1.43654e+00,    3.79656e-03,    2.75704e+04,    1.04874e+02,    4.46360e+02,    1.32337e+00,    1.47726e+00,    4.06352e-03,    4.59015e+02,    1.31138e+00,    1.40360e+02,    5.35765e-02,    2.84648e+01,    7.89597e-04,    3.07206e+01,    5.81402e-03,    5.36987e+00,    7.85323e-03,    4.99717e+00,    9.35722e-04,              3,       Disabled
  08/06/2019 09:59:45.074,    1.43955e+00,    3.38274e-03,    2.72222e+04,    2.26014e+02,    4.42105e+02,    9.00468e-01,    1.47983e+00,    3.82122e-03,    4.54477e+02,    1.03126e+00,    1.40378e+02,    1.46816e-02,    2.84672e+01,    7.70546e-04,    3.07400e+01,    4.63587e-03,    5.36414e+00,    9.24358e-03,    4.99750e+00,    5.83804e-03,              3,       Disabled
  08/06/2019 09:59:47.126,    1.43358e+00,    4.62842e-03,    2.72281e+04,    1.39651e+02,    4.39816e+02,    3.09472e+00,    1.47370e+00,    4.54641e-03,    4.52127e+02,    3.24625e+00,    1.40333e+02,    1.73747e-02,    2.84695e+01,    8.48841e-04,    3.07550e+01,    5.45633e-03,    5.36480e+00,    1.77067e-03,    4.99255e+00,    2.57243e-03,              3,       Disabled
  08/06/2019 09:59:49.173,    1.43443e+00,    3.28183e-03,    2.69665e+04,    6.07846e+01,    4.36559e+02,    1.77501e+00,    1.47418e+00,    3.46487e-03,    4.48658e+02,    1.79618e+00,    1.40369e+02,    4.07251e-02,    2.84718e+01,    7.34241e-04,    3.07676e+01,    5.12478e-03,    5.35957e+00,    4.47199e-03,    4.99652e+00,    9.60984e-03,              3,       Disabled
  08/06/2019 09:59:51.914,    1.43124e+00,    9.37443e-03,    2.66991e+04,    1.92266e+02,    4.33438e+02,    3.69960e-01,    1.47050e+00,    9.92207e-03,    4.45328e+02,    4.68079e-01,    1.40324e+02,    6.23573e-02,    2.84767e+01,    6.98924e-04,    3.08028e+01,    5.84858e-03,    5.36205e+00,    1.68897e-02,    4.99766e+00,    1.22070e-03,              3,       Disabled
  08/06/2019 09:59:53.714,    1.43111e+00,    1.90940e-03,    2.68110e+04,    5.12173e+01,    4.34854e+02,    1.15982e+00,    1.47054e+00,    1.88461e-03,    4.46834e+02,    1.16825e+00,    1.40357e+02,    5.58072e-02,    2.84788e+01,    8.54273e-04,    3.08151e+01,    5.68477e-03,    5.35348e+00,    3.04663e-03,    4.99568e+00,    4.63195e-03,              3,       Disabled
  08/06/2019 09:59:55.514,    1.42839e+00,    3.60774e-03,    2.64069e+04,    1.55242e+02,    4.35487e+02,    1.18407e+00,    1.46714e+00,    3.93953e-03,    4.47299e+02,    1.28751e+00,    1.40350e+02,    3.87276e-02,    2.84814e+01,    6.96506e-04,    3.08341e+01,    4.01744e-03,    5.36976e+00,    9.79155e-03,    4.99877e+00,    2.44351e-03,              3,       Disabled
