VC:904M BD:May 23 2013 SN:LGR-13-0147
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,       Fit_Flag,            MIU
  08/07/2019 21:28:24.220,    1.46051e+00,    7.72615e-04,    2.11325e+04,    1.79507e+02,    4.28790e+02,    3.19790e+00,    1.49204e+00,    5.15681e-04,    4.38047e+02,    3.34727e+00,    1.40389e+02,    8.47057e-02,    2.92901e+01,    4.49038e-04,    2.88891e+01,    6.87724e-03,    5.36655e+00,    2.91220e-03,    4.96781e+00,    1.22115e-03,              3,       Disabled
  08/07/2019 21:28:26.019,    1.45802e+00,    7.99356e-03,    2.10369e+04,    2.78368e+02,    4.26685e+02,    2.24017e+00,    1.48935e+00,    8.58883e-03,    4.35854e+02,    2.16437e+00,    1.40441e+02,    9.41023e-04,    2.92908e+01,    2.58982e-04,    2.89061e+01,    5.62829e-03,    5.37274e+00,    1.00115e-02,    4.98213e+00,    1.20084e-04,              3,       Disabled
  08/07/2019 21:28:27.823,    1.45761e+00,    8.16601e-04,    2.11375e+04,    2.11808e+02,    4.25183e+02,    2.79193e+00,    1.48909e+00,    1.15645e-03,    4.34365e+02,    2.94621e+00,    1.40388e+02,    8.96150e-02,    2.92918e+01,    4.97009e-04,    2.89242e+01,    8.00341e-03,    5.37555e+00,    1.45469e-03,    4.97614e+00,    5.00905e-03,              3,       Disabled
  08/07/2019 21:28:29.811,    1.46372e+00,    5.19812e-03,    2.13377e+04,    2.41543e+02,    4.29579e+02,    8.77804e-01,    1.49564e+00,    4.94232e-03,    4.38945e+02,    7.88607e-01,    1.40376e+02,    1.77543e-02,    2.92927e+01,    3.94943e-04,    2.89429e+01,    8.08320e-03,    5.37458e+00,    6.88507e-03,    4.97638e+00,    7.01863e-03,              3,       Disabled
  08/07/2019 21:28:31.869,    1.47032e+00,    5.22115e-03,    2.13585e+04,    2.49576e+02,    4.32223e+02,    3.04034e+00,    1.50241e+00,    5.71825e-03,    4.41657e+02,    3.21932e+00,    1.40398e+02,    8.01284e-02,    2.92930e+01,    2.99246e-04,    2.89601e+01,    6.56760e-03,    5.36203e+00,    5.79286e-04,    4.96868e+00,    2.07647e-03,              3,       Disabled
  08/07/2019 21:28:33.920,    1.47707e+00,    4.64364e-04,    2.13569e+04,    2.40825e+02,    4.43029e+02,    2.03322e-01,    1.50931e+00,    1.03087e-04,    4.52697e+02,    9.63595e-02,    1.40408e+02,    4.19817e-03,    2.92935e+01,    8.76061e-05,    2.89775e+01,    5.14107e-03,    5.36934e+00,    5.99377e-04,    4.96703e+00,    5.35448e-05,              3,       Disabled
  08/07/2019 21:28:36.818,    1.48099e+00,    4.10153e-03,    2.13015e+04,    2.13532e+02,    4.45733e+02,    2.25690e+00,    1.51323e+00,    4.52096e-03,    4.55434e+02,    2.20666e+00,    1.40351e+02,    2.87357e-02,    2.92943e+01,    3.67411e-04,    2.90035e+01,    1.77472e-02,    5.37325e+00,    1.36369e-02,    4.97082e+00,    8.21167e-03,              3,       Disabled
  08/07/2019 21:28:38.618,    1.48019e+00,    4.77304e-03,    2.12589e+04,    1.19766e+01,    4.45997e+02,    8.28530e-01,    1.51234e+00,    4.85821e-03,    4.55685e+02,    8.40950e-01,    1.40409e+02,    7.37885e-02,    2.92946e+01,    2.66810e-04,    2.90255e+01,    5.72944e-03,    5.38389e+00,    7.39732e-03,    4.97343e+00,    5.18012e-03,              3,       Disabled
  08/07/2019 21:28:40.418,    1.49105e+00,    4.58298e-03,    2.14324e+04,    2.11526e+02,    4.58221e+02,    7.91123e+00,    1.52370e+00,    5.01271e-03,    4.68258e+02,    8.18572e+00,    1.40424e+02,    3.37563e-02,    2.92951e+01,    4.55380e-05,    2.90433e+01,    4.51955e-03,    5.36810e+00,    6.00142e-04,    4.97758e+00,    2.37146e-04,              3,       Disabled
  08/07/2019 21:28:42.218,    1.49631e+00,    7.39003e-04,    2.14081e+04,    1.19690e+02,    4.64345e+02,    3.86991e-02,    1.52904e+00,    9.42184e-04,    4.74503e+02,    9.75812e-02,    1.40374e+02,    6.25368e-02,    2.92955e+01,    5.97357e-05,    2.90599e+01,    6.06830e-03,    5.36504e+00,    8.01725e-03,    4.97410e+00,    5.07501e-03,              3,       Disabled
  08/07/2019 21:28:44.077,    1.49577e+00,    1.60584e-03,    2.13995e+04,    8.46748e+01,    4.67475e+02,    5.22637e-01,    1.52848e+00,    1.77321e-03,    4.77697e+02,    4.92732e-01,    1.40373e+02,    5.83662e-02,    2.92957e+01,    5.96216e-05,    2.90764e+01,    7.38750e-03,    5.37664e+00,    1.68339e-03,    4.97205e+00,    4.01133e-03,              3,       Disabled
  08/07/2019 21:28:46.135,    1.49772e+00,    3.44777e-03,    2.14814e+04,    4.85634e+02,    4.63274e+02,    1.45107e+00,    1.53060e+00,    2.76383e-03,    4.73444e+02,    1.24796e+00,    1.40412e+02,    5.64524e-02,    2.92961e+01,    7.54800e-05,    2.90919e+01,    6.48977e-03,    5.36443e+00,    1.47952e-03,    4.97577e+00,    1.03112e-03,              3,       Disabled
  08/07/2019 21:28:48.187,    1.48462e+00,    2.63852e-03,    2.15126e+04,    1.30728e+01,    4.58437e+02,    2.04390e+00,    1.51726e+00,    2.67626e-03,    4.68516e+02,    2.08258e+00,    1.40410e+02,    4.86763e-02,    2.92964e+01,    4.28213e-05,    2.91111e+01,    4.65105e-03,    5.39057e+00,    6.81139e-03,    4.97432e+00,    1.39523e-03,              3,       Disabled
  08/07/2019 21:28:50.239,    1.48574e+00,    3.24630e-04,    2.13802e+04,    9.96876e+01,    4.52942e+02,    2.82951e+00,    1.51820e+00,    4.86374e-04,    4.62838e+02,    2.93848e+00,    1.40376e+02,    8.99274e-02,    2.92965e+01,    1.60781e-04,    2.91276e+01,    6.09078e-03,    5.37171e+00,    1.16927e-03,    4.97436e+00,    1.49676e-03,              3,       Disabled
  08/07/2019 21:28:53.019,    1.48215e+00,    3.34218e-03,    2.15103e+04,    1.66099e+02,    4.51046e+02,    2.52260e+00,    1.51473e+00,    3.67277e-03,    4.60962e+02,    2.65630e+00,    1.40415e+02,    6.22967e-02,    2.92968e+01,    1.77070e-04,    2.91609e+01,    3.55186e-03,    5.37300e+00,    6.13402e-03,    4.98101e+00,    9.44682e-04,              3,       Disabled
  08/07/2019 21:28:54.818,    1.47862e+00,    1.15578e-03,    2.13086e+04,    2.84915e+02,    4.47493e+02,    1.19782e+00,    1.51082e+00,    7.41122e-04,    4.57236e+02,    1.09079e+00,    1.40412e+02,    4.12637e-02,    2.92967e+01,    1.07885e-04,    2.91765e+01,    4.58979e-03,    5.36951e+00,    7.94787e-03,    4.97361e+00,    7.19201e-03,              3,       Disabled
  08/07/2019 21:28:56.618,    1.47880e+00,    3.96359e-03,    2.16542e+04,    1.22027e+02,    4.42383e+02,    4.23952e-01,    1.51154e+00,    4.23985e-03,    4.52175e+02,    4.89735e-01,    1.40383e+02,    8.13088e-02,    2.92969e+01,    1.81165e-04,    2.91930e+01,    4.78535e-03,    5.37630e+00,    2.33658e-03,    4.97599e+00,    1.65820e-04,              3,       Disabled
  08/07/2019 21:28:58.423,    1.47485e+00,    8.96397e-04,    2.13812e+04,    2.66925e+02,    4.40304e+02,    2.49332e-01,    1.50707e+00,    1.32705e-03,    4.49924e+02,    3.77499e-01,    1.40369e+02,    4.31559e-02,    2.92972e+01,    4.31979e-04,    2.92095e+01,    8.76317e-03,    5.37905e+00,    3.35020e-03,    4.97562e+00,    1.00971e-02,              3,       Disabled
  08/07/2019 21:29:00.401,    1.46678e+00,    1.09099e-03,    2.14272e+04,    1.41371e+02,    4.39672e+02,    1.53692e-01,    1.49890e+00,    8.98340e-04,    4.49299e+02,    9.21488e-02,    1.40413e+02,    6.10394e-02,    2.92972e+01,    4.67730e-05,    2.92254e+01,    4.81851e-03,    5.38512e+00,    6.58381e-04,    4.97736e+00,    4.68821e-03,              3,       Disabled
  08/07/2019 21:29:02.447,    1.46877e+00,    1.10910e-03,    2.13293e+04,    1.59456e+02,    4.32762e+02,    7.52283e-01,    1.50078e+00,    8.88744e-04,    4.42194e+02,    6.96631e-01,    1.40420e+02,    4.31995e-02,    2.92972e+01,    1.27896e-04,    2.92432e+01,    4.61227e-03,    5.38030e+00,    5.97424e-03,    4.98104e+00,    2.26167e-03,              3,       Disabled
  08/07/2019 21:29:04.499,    1.46535e+00,    4.51443e-04,    2.12635e+04,    7.25780e-01,    4.32696e+02,    2.72637e+00,    1.49719e+00,    4.60140e-04,    4.42096e+02,    2.78528e+00,    1.40384e+02,    7.78191e-03,    2.92974e+01,    5.16970e-05,    2.92592e+01,    6.99778e-03,    5.38519e+00,    5.81423e-03,    4.97362e+00,    2.26139e-03,              3,       Disabled
  08/07/2019 21:29:07.418,    1.46384e+00,    2.33338e-03,    2.13323e+04,    1.09463e+02,    4.30334e+02,    5.77747e-01,    1.49575e+00,    2.21695e-03,    4.39714e+02,    5.41159e-01,    1.40412e+02,    2.02990e-02,    2.92976e+01,    1.25923e-04,    2.92835e+01,    1.93134e-02,    5.38047e+00,    1.60544e-03,    4.98992e+00,    3.10018e-03,              3,       Disabled
  08/07/2019 21:29:09.218,    1.46495e+00,    2.34713e-03,    2.13403e+04,    6.96524e+01,    4.30314e+02,    1.08472e+00,    1.49689e+00,    2.29178e-03,    4.39697e+02,    1.07708e+00,    1.40390e+02,    8.82597e-02,    2.92974e+01,    1.23947e-04,    2.93077e+01,    4.72410e-03,    5.37979e+00,    2.64342e-03,    4.97378e+00,    5.73909e-03,              3,       Disabled
  08/07/2019 21:29:11.018,    1.45832e+00,    1.45185e-03,    2.13531e+04,    1.22596e+02,    4.29101e+02,    3.51261e-01,    1.49014e+00,    1.67020e-03,    4.38463e+02,    3.03998e-01,    1.40373e+02,    2.02473e-02,    2.92974e+01,    1.60101e-04,    2.93231e+01,    6.01126e-03,    5.38605e+00,    8.69099e-03,    4.97929e+00,    6.55741e-04,              3,       Disabled
  08/07/2019 21:29:12.825,    1.46407e+00,    2.28648e-03,    2.15551e+04,    5.27589e+01,    4.28101e+02,    2.43126e+00,    1.49633e+00,    2.25617e-03,    4.37532e+02,    2.50842e+00,    1.40373e+02,    7.17841e-02,    2.92975e+01,    8.51603e-05,    2.93381e+01,    7.38441e-03,    5.38159e+00,    1.50293e-02,    4.98091e+00,    3.02738e-03,              3,       Disabled
  08/07/2019 21:29:14.668,    1.45793e+00,    5.11125e-04,    2.13905e+04,    7.39022e+01,    4.26820e+02,    2.39918e+00,    1.48979e+00,    6.34803e-04,    4.36149e+02,    2.41868e+00,    1.40434e+02,    1.08904e-02,    2.92974e+01,    8.05511e-05,    2.93543e+01,    4.85363e-03,    5.38723e+00,    1.07803e-02,    4.98208e+00,    1.61802e-03,              3,       Disabled
  08/07/2019 21:29:16.720,    1.46137e+00,    2.34612e-03,    2.15666e+04,    1.27977e+02,    4.27182e+02,    2.35790e+00,    1.49358e+00,    2.20247e-03,    4.36598e+02,    2.46698e+00,    1.40384e+02,    9.01122e-02,    2.92974e+01,    1.59185e-04,    2.93697e+01,    3.91629e-03,    5.38156e+00,    7.90728e-03,    4.98072e+00,    8.69937e-04,              3,       Disabled
  08/07/2019 21:29:18.774,    1.45864e+00,    3.10939e-03,    2.16033e+04,    1.03650e+01,    4.27558e+02,    1.07696e+00,    1.49085e+00,    3.19384e-03,    4.36999e+02,    1.10536e+00,    1.40366e+02,    1.35736e-02,    2.92975e+01,    1.75501e-04,    2.93867e+01,    7.35884e-03,    5.38029e+00,    3.45434e-04,    4.97682e+00,    1.26936e-03,              3,       Disabled
  08/07/2019 21:29:20.824,    1.45629e+00,    2.15840e-03,    2.12219e+04,    7.62928e+00,    4.28011e+02,    2.24286e+00,    1.48787e+00,    2.21680e-03,    4.37292e+02,    2.28809e+00,    1.40400e+02,    6.78669e-02,    2.92975e+01,    3.99895e-05,    2.94004e+01,    5.22115e-03,    5.38841e+00,    9.22830e-03,    4.97487e+00,    2.32317e-03,              3,       Disabled
  08/07/2019 21:29:23.618,    1.45835e+00,    4.41532e-04,    2.14880e+04,    6.50447e+01,    4.28149e+02,    1.14462e+00,    1.49037e+00,    3.52158e-04,    4.37551e+02,    1.19884e+00,    1.40384e+02,    7.43992e-02,    2.92977e+01,    1.48080e-04,    2.94321e+01,    2.56112e-03,    5.38551e+00,    4.76310e-03,    4.97777e+00,    3.18957e-03,              3,       Disabled
  08/07/2019 21:29:25.418,    1.46016e+00,    5.33855e-03,    2.14413e+04,    2.29068e+02,    4.31089e+02,    1.00183e+00,    1.49215e+00,    5.80482e-03,    4.40535e+02,    9.20663e-01,    1.40379e+02,    3.19139e-02,    2.92977e+01,    1.41381e-04,    2.94458e+01,    6.92669e-03,    5.38540e+00,    7.94315e-03,    4.97380e+00,    2.58341e-03,              3,       Disabled
  08/07/2019 21:29:27.218,    1.46115e+00,    4.63049e-03,    2.12590e+04,    1.34141e+02,    4.30510e+02,    2.18409e+00,    1.49289e+00,    4.93568e-03,    4.39861e+02,    2.29182e+00,    1.40452e+02,    9.63730e-03,    2.92977e+01,    1.53061e-04,    2.94561e+01,    4.85307e-03,    5.38405e+00,    1.16873e-02,    4.98502e+00,    3.32522e-03,              3,       Disabled
  08/07/2019 21:29:29.023,    1.45566e+00,    1.32125e-03,    2.13940e+04,    7.04112e+01,    4.33036e+02,    2.25710e+00,    1.48749e+00,    1.24311e-03,    4.42502e+02,    2.33828e+00,    1.40384e+02,    9.05759e-02,    2.92983e+01,    2.85776e-04,    2.94712e+01,    4.58361e-03,    5.38692e+00,    1.16214e-02,    4.97208e+00,    1.55832e-03,              3,       Disabled
  08/07/2019 21:29:31.019,    1.46101e+00,    4.80308e-03,    2.17305e+04,    2.79206e+02,    4.31434e+02,    1.72761e+00,    1.49346e+00,    5.33602e-03,    4.41017e+02,    1.64012e+00,    1.40369e+02,    2.77131e-02,    2.92983e+01,    1.40326e-04,    2.94850e+01,    6.54063e-03,    5.37656e+00,    1.17164e-02,    4.97992e+00,    3.07330e-03,              3,       Disabled
  08/07/2019 21:29:33.064,    1.45924e+00,    8.24956e-04,    2.14571e+04,    6.47882e+01,    4.31344e+02,    4.24173e+00,    1.49124e+00,    7.44312e-04,    4.40802e+02,    4.30555e+00,    1.40398e+02,    7.08228e-02,    2.92980e+01,    1.33798e-04,    2.94994e+01,    6.24925e-03,    5.38564e+00,    2.68077e-03,    4.98029e+00,    2.92843e-03,              3,       Disabled
  08/07/2019 21:29:35.109,    1.45935e+00,    1.28170e-03,    2.15272e+04,    1.74063e+02,    4.30240e+02,    9.41189e-01,    1.49146e+00,    1.04458e-03,    4.39706e+02,    1.04012e+00,    1.40403e+02,    1.15527e-02,    2.92980e+01,    1.80057e-05,    2.95147e+01,    3.81682e-03,    5.37756e+00,    4.43245e-03,    4.98127e+00,    3.07254e-03,              3,       Disabled
  08/07/2019 21:29:38.022,    1.46213e+00,    5.81666e-03,    2.14217e+04,    2.67448e+01,    4.31796e+02,    5.76040e-01,    1.49413e+00,    5.90315e-03,    4.41249e+02,    6.00709e-01,    1.40326e+02,    4.38422e-03,    2.92985e+01,    6.42667e-05,    2.95391e+01,    1.67657e-02,    5.38651e+00,    9.44557e-03,    4.98196e+00,    1.02995e-03,              3,       Disabled
  08/07/2019 21:29:39.818,    1.46365e+00,    2.36344e-03,    2.16039e+04,    1.83075e+02,    4.32912e+02,    1.51693e+00,    1.49597e+00,    2.69555e-03,    4.42472e+02,    1.63321e+00,    1.40399e+02,    6.09859e-02,    2.92982e+01,    1.50431e-04,    2.95569e+01,    5.67268e-03,    5.38302e+00,    4.17184e-03,    4.97893e+00,    5.22974e-03,              3,       Disabled
  08/07/2019 21:29:41.618,    1.45750e+00,    4.50670e-03,    2.16634e+04,    1.64711e+02,    4.34772e+02,    2.34843e+00,    1.48977e+00,    4.85731e-03,    4.44399e+02,    2.32562e+00,    1.40413e+02,    5.24109e-02,    2.92984e+01,    4.90944e-05,    2.95699e+01,    2.13319e-03,    5.39302e+00,    4.62152e-03,    4.97746e+00,    5.61612e-03,              3,       Disabled
  08/07/2019 21:29:43.420,    1.46073e+00,    2.74451e-03,    2.15719e+04,    3.01935e+02,    4.33967e+02,    2.30085e+00,    1.49294e+00,    3.26573e-03,    4.43535e+02,    2.48845e+00,    1.40371e+02,    4.72387e-02,    2.92985e+01,    1.66922e-04,    2.95832e+01,    6.46139e-03,    5.38245e+00,    1.58816e-02,    4.97709e+00,    1.09025e-02,              3,       Disabled
  08/07/2019 21:29:45.272,    1.45773e+00,    2.66326e-03,    2.14966e+04,    1.71523e+02,    4.31232e+02,    1.41993e+00,    1.48975e+00,    2.46063e-03,    4.40706e+02,    1.37387e+00,    1.40410e+02,    5.03754e-02,    2.92989e+01,    2.09264e-05,    2.96000e+01,    5.05481e-03,    5.38091e+00,    4.37638e-03,    4.98131e+00,    8.14315e-03,              3,       Disabled
  08/07/2019 21:29:47.313,    1.45955e+00,    8.47925e-03,    2.14805e+04,    6.91746e+01,    4.31559e+02,    2.97389e+00,    1.49159e+00,    8.77084e-03,    4.41032e+02,    3.07035e+00,    1.40410e+02,    2.64481e-02,    2.92988e+01,    7.35998e-05,    2.96133e+01,    3.60215e-03,    5.38029e+00,    1.14252e-02,    4.98487e+00,    3.12421e-03,              3,       Disabled
  08/07/2019 21:29:49.351,    1.46336e+00,    3.95078e-03,    2.15288e+04,    1.66739e+02,    4.33921e+02,    2.30478e+00,    1.49556e+00,    3.78285e-03,    4.43468e+02,    2.27992e+00,    1.40382e+02,    4.59001e-02,    2.92990e+01,    4.36279e-05,    2.96248e+01,    4.10819e-03,    5.38507e+00,    4.00205e-03,    4.97855e+00,    3.06128e-03,              3,       Disabled
  08/07/2019 21:29:51.398,    1.46158e+00,    2.53000e-03,    2.15270e+04,    2.02417e+01,    4.32577e+02,    7.50788e-01,    1.49374e+00,    2.55476e-03,    4.42094e+02,    7.58160e-01,    1.40368e+02,    6.53611e-02,    2.92990e+01,    1.85018e-04,    2.96369e+01,    6.59823e-03,    5.38983e+00,    1.97688e-03,    4.97927e+00,    5.51807e-03,              3,       Disabled
  08/07/2019 21:29:54.221,    1.45888e+00,    9.39349e-05,    2.17494e+04,    1.35314e+01,    4.31151e+02,    3.13638e+00,    1.49131e+00,    7.53950e-05,    4.40737e+02,    3.20002e+00,    1.40440e+02,    6.87399e-03,    2.92995e+01,    5.77137e-05,    2.96653e+01,    1.44479e-03,    5.38521e+00,    2.30653e-03,    4.97635e+00,    3.22769e-03,              3,       Disabled
  08/07/2019 21:29:56.018,    1.45794e+00,    5.68023e-03,    2.14569e+04,    2.06763e+02,    4.32646e+02,    2.58597e-01,    1.48991e+00,    6.11959e-03,    4.42133e+02,    1.70846e-01,    1.40374e+02,    6.36468e-02,    2.92999e+01,    3.39819e-05,    2.96786e+01,    5.18153e-03,    5.39114e+00,    5.89873e-03,    4.98125e+00,    2.58367e-04,              3,       Disabled
  08/07/2019 21:29:57.818,    1.45957e+00,    2.94389e-03,    2.15748e+04,    1.15446e+02,    4.33819e+02,    3.44216e+00,    1.49175e+00,    2.83279e-03,    4.43385e+02,    3.46575e+00,    1.40399e+02,    6.53529e-02,    2.93000e+01,    3.81676e-04,    2.96905e+01,    4.84323e-03,    5.37825e+00,    3.48124e-03,    4.97856e+00,    1.56794e-03,              3,       Disabled
  08/07/2019 21:29:59.623,    1.45785e+00,    4.28483e-03,    2.14357e+04,    1.14005e+02,    4.33070e+02,    6.17687e-01,    1.48978e+00,    4.20513e-03,    4.42557e+02,    6.82776e-01,    1.40410e+02,    1.81998e-03,    2.93002e+01,    2.96594e-05,    2.97046e+01,    3.93483e-03,    5.38332e+00,    1.42594e-02,    4.97688e+00,    3.00763e-03,              3,       Disabled
  08/07/2019 21:30:01.590,    1.45785e+00,    2.12594e-03,    2.14025e+04,    2.78233e+02,    4.33727e+02,    2.34515e+00,    1.48973e+00,    2.59599e-03,    4.43213e+02,    2.27043e+00,    1.40387e+02,    9.14731e-02,    2.93003e+01,    1.03293e-04,    2.97164e+01,    2.15398e-03,    5.38799e+00,    3.84905e-03,    4.97885e+00,    1.78639e-03,              3,       Disabled
  08/07/2019 21:30:03.636,    1.45513e+00,    1.70290e-03,    2.14800e+04,    1.22460e+02,    4.34640e+02,    2.52807e-01,    1.48707e+00,    1.55417e-03,    4.44181e+02,    2.02768e-01,    1.40370e+02,    6.43821e-03,    2.93004e+01,    4.44351e-04,    2.97294e+01,    5.96181e-03,    5.39009e+00,    1.19132e-03,    4.98151e+00,    2.47246e-03,              3,       Disabled
  08/07/2019 21:30:05.676,    1.45616e+00,    5.17226e-03,    2.15630e+04,    1.83064e+02,    4.31304e+02,    5.45997e-01,    1.48825e+00,    5.56470e-03,    4.40809e+02,    6.40505e-01,    1.40389e+02,    6.81806e-02,    2.93005e+01,    1.61611e-04,    2.97406e+01,    3.80333e-03,    5.38555e+00,    1.40534e-04,    4.98210e+00,    1.15282e-02,              3,       Disabled
  08/07/2019 21:30:08.618,    1.45677e+00,    6.78350e-03,    2.15111e+04,    1.57582e+02,    4.29094e+02,    1.78229e+00,    1.48879e+00,    7.17239e-03,    4.38527e+02,    1.75085e+00,    1.40424e+02,    3.23351e-02,    2.93010e+01,    1.08994e-04,    2.97611e+01,    1.58880e-02,    5.38209e+00,    3.30572e-03,    4.98589e+00,    8.52395e-03,              3,       Disabled
  08/07/2019 21:30:10.423,    1.45310e+00,    2.15644e-03,    2.15815e+04,    2.82331e+01,    4.31786e+02,    1.35571e+00,    1.48515e+00,    2.24686e-03,    4.41310e+02,    1.39835e+00,    1.40367e+02,    1.31598e-02,    2.93011e+01,    3.38062e-04,    2.97810e+01,    6.64066e-03,    5.39007e+00,    8.92054e-03,    4.98021e+00,    4.74108e-03,              3,       Disabled
  08/07/2019 21:30:12.218,    1.45658e+00,    2.93841e-03,    2.16808e+04,    2.33838e+01,    4.32571e+02,    2.04500e+00,    1.48886e+00,    2.96794e-03,    4.42158e+02,    2.07975e+00,    1.40417e+02,    3.90680e-02,    2.93014e+01,    2.57987e-04,    2.97954e+01,    4.60665e-03,    5.38543e+00,    4.18418e-03,    4.97563e+00,    3.43296e-03,              3,       Disabled
