VC:904M BD:May 23 2013 SN:LGR-13-0147
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,       Fit_Flag,            MIU
  08/06/2019 12:01:01.805,    1.43938e+00,    1.31990e-03,    2.25020e+04,    1.98973e+01,    4.88472e+02,    2.71469e+00,    1.47251e+00,    1.32031e-03,    4.99717e+02,    2.78735e+00,    1.40347e+02,    1.57615e-02,    3.75992e+01,    4.96205e-04,    4.02675e+01,    2.37877e-03,    5.34141e+00,    9.00335e-03,    4.90516e+00,    4.19016e-03,              3,       Disabled
  08/06/2019 12:01:03.605,    1.43667e+00,    3.82939e-03,    2.25857e+04,    1.67211e+02,    4.90740e+02,    5.02615e-01,    1.46987e+00,    4.16934e-03,    5.02080e+02,    4.28335e-01,    1.40293e+02,    5.27485e-02,    3.76011e+01,    1.13105e-03,    4.02678e+01,    2.15427e-03,    5.33560e+00,    4.29924e-03,    4.89852e+00,    3.26110e-03,              3,       Disabled
  08/06/2019 12:01:05.401,    1.43879e+00,    2.01324e-03,    2.25169e+04,    9.00994e+01,    4.85839e+02,    5.14209e+00,    1.47193e+00,    2.19529e-03,    4.97031e+02,    5.30635e+00,    1.40368e+02,    2.34976e-02,    3.76022e+01,    5.50112e-04,    4.02674e+01,    7.78312e-04,    5.34055e+00,    5.02081e-04,    4.90480e+00,    1.48739e-02,              3,       Disabled
  08/06/2019 12:01:07.210,    1.43575e+00,    3.97736e-04,    2.23773e+04,    7.93419e+01,    4.69851e+02,    2.44682e+00,    1.46861e+00,    2.87650e-04,    4.80605e+02,    2.46382e+00,    1.40291e+02,    1.67433e-02,    3.76064e+01,    1.01358e-03,    4.02730e+01,    3.48470e-03,    5.33999e+00,    7.63812e-03,    4.89923e+00,    8.62889e-03,              3,       Disabled
  08/06/2019 12:01:09.206,    1.43002e+00,    6.79136e-03,    2.24754e+04,    9.00438e+01,    4.66608e+02,    1.89219e+00,    1.46290e+00,    7.08226e-03,    4.77336e+02,    1.97967e+00,    1.40324e+02,    4.86620e-02,    3.76052e+01,    1.16114e-03,    4.02716e+01,    4.95085e-04,    5.34804e+00,    1.84460e-02,    4.89808e+00,    1.95072e-03,              3,       Disabled
  08/06/2019 12:01:11.258,    1.43367e+00,    3.22329e-03,    2.24759e+04,    1.13460e+02,    4.60339e+02,    4.90020e-01,    1.46663e+00,    3.46763e-03,    4.70924e+02,    5.55946e-01,    1.40334e+02,    6.93769e-02,    3.76076e+01,    7.11893e-04,    4.02739e+01,    5.42570e-04,    5.33885e+00,    5.20466e-03,    4.89909e+00,    7.38039e-04,              3,       Disabled
  08/06/2019 12:01:13.310,    1.43009e+00,    7.25450e-04,    2.22443e+04,    1.01554e+02,    4.60038e+02,    4.01968e+00,    1.46263e+00,    5.90039e-04,    4.70503e+02,    4.06226e+00,    1.40312e+02,    5.05631e-02,    3.76101e+01,    9.35586e-04,    4.02733e+01,    2.61591e-04,    5.33939e+00,    1.22111e-03,    4.90043e+00,    8.52169e-03,              3,       Disabled
  08/06/2019 12:01:16.201,    1.42843e+00,    3.32606e-03,    2.25652e+04,    2.14493e+01,    4.76898e+02,    1.17594e+01,    1.46140e+00,    3.43491e-03,    4.87908e+02,    1.20415e+01,    1.40292e+02,    4.42779e-02,    3.76107e+01,    1.66467e-03,    4.02775e+01,    2.11886e-03,    5.34570e+00,    6.37096e-03,    4.89915e+00,    2.35687e-03,              3,       Disabled
  08/06/2019 12:01:18.000,    1.42872e+00,    1.31221e-03,    2.24739e+04,    5.11776e+01,    4.84323e+02,    4.57887e+00,    1.46157e+00,    1.41890e-03,    4.95458e+02,    4.65820e+00,    1.40330e+02,    5.51265e-02,    3.76132e+01,    6.76055e-05,    4.02752e+01,    1.05732e-03,    5.34214e+00,    9.56395e-03,    4.90206e+00,    2.78697e-03,              3,       Disabled
  08/06/2019 12:01:19.800,    1.43041e+00,    1.40423e-03,    2.23302e+04,    9.34872e+01,    4.92309e+02,    1.98589e+00,    1.46309e+00,    1.57621e-03,    5.03553e+02,    2.07940e+00,    1.40318e+02,    7.69499e-02,    3.76133e+01,    1.88051e-04,    4.02777e+01,    2.04047e-03,    5.35333e+00,    9.13653e-03,    4.90026e+00,    4.66698e-03,              3,       Disabled
  08/06/2019 12:01:21.602,    1.43583e+00,    3.71823e-04,    2.24680e+04,    1.96923e+02,    4.95488e+02,    3.00349e+00,    1.46883e+00,    8.44734e-05,    5.06877e+02,    2.97041e+00,    1.40292e+02,    7.26024e-02,    3.76169e+01,    1.82667e-03,    4.02784e+01,    8.43218e-04,    5.34156e+00,    8.32414e-04,    4.90398e+00,    8.12275e-03,              3,       Disabled
  08/06/2019 12:01:23.454,    1.43581e+00,    1.18592e-03,    2.25395e+04,    2.99015e+02,    4.98613e+02,    1.06728e+00,    1.46892e+00,    7.63912e-04,    5.10111e+02,    9.35839e-01,    1.40368e+02,    1.06828e-02,    3.76200e+01,    3.09744e-03,    4.02799e+01,    2.95871e-04,    5.34515e+00,    2.42895e-03,    4.89876e+00,    5.17578e-04,              3,       Disabled
  08/06/2019 12:01:25.505,    1.43511e+00,    2.11706e-03,    2.25411e+04,    1.81859e+02,    5.00249e+02,    4.79713e+00,    1.46820e+00,    1.89272e-03,    5.11784e+02,    4.81254e+00,    1.40307e+02,    3.07458e-02,    3.76207e+01,    2.44511e-03,    4.02801e+01,    2.02080e-03,    5.35271e+00,    2.24910e-03,    4.89907e+00,    1.11924e-02,              3,       Disabled
  08/06/2019 12:01:27.558,    1.44302e+00,    4.52718e-03,    2.25324e+04,    1.25484e+02,    4.95786e+02,    2.48821e+00,    1.47628e+00,    4.82106e-03,    5.07215e+02,    2.48045e+00,    1.40340e+02,    1.79583e-02,    3.76195e+01,    1.06078e-04,    4.02826e+01,    4.78226e-04,    5.34307e+00,    1.07069e-02,    4.89254e+00,    6.07716e-04,              3,       Disabled
  08/06/2019 12:01:29.610,    1.44231e+00,    4.84262e-04,    2.24205e+04,    2.71997e+02,    5.02221e+02,    2.53482e+00,    1.47539e+00,    8.48639e-05,    5.13739e+02,    2.45001e+00,    1.40301e+02,    3.34476e-02,    3.76210e+01,    2.49799e-04,    4.02838e+01,    1.55522e-03,    5.34314e+00,    1.18747e-02,    4.90589e+00,    5.01404e-03,              3,       Disabled
  08/06/2019 12:01:32.400,    1.44375e+00,    1.46943e-03,    2.27356e+04,    2.14106e+02,    4.97314e+02,    3.30989e-03,    1.47734e+00,    1.82728e-03,    5.08884e+02,    1.08103e-01,    1.40319e+02,    7.42982e-02,    3.76237e+01,    6.16031e-04,    4.02876e+01,    4.60103e-03,    5.34679e+00,    7.39477e-03,    4.89369e+00,    1.88139e-03,              3,       Disabled
  08/06/2019 12:01:34.200,    1.44246e+00,    2.30740e-03,    2.25721e+04,    2.44971e+02,    4.92688e+02,    8.54944e-01,    1.47577e+00,    2.73056e-03,    5.04066e+02,    1.00102e+00,    1.40285e+02,    6.15403e-02,    3.76253e+01,    5.34441e-04,    4.02877e+01,    2.20737e-03,    5.34944e+00,    1.48888e-03,    4.89109e+00,    1.56321e-02,              3,       Disabled
  08/06/2019 12:01:36.000,    1.44109e+00,    5.68502e-03,    2.25227e+04,    6.00295e+01,    4.85615e+02,    1.08261e+00,    1.47429e+00,    5.90655e-03,    4.96805e+02,    1.07704e+00,    1.40334e+02,    2.65331e-02,    3.76265e+01,    1.78236e-03,    4.02879e+01,    1.67463e-04,    5.35313e+00,    8.82075e-03,    4.89622e+00,    6.86731e-03,              3,       Disabled
  08/06/2019 12:01:37.806,    1.44596e+00,    7.04726e-03,    2.24973e+04,    2.00830e+01,    4.89301e+02,    1.38870e+00,    1.47924e+00,    7.17906e-03,    5.00563e+02,    1.43095e+00,    1.40318e+02,    6.99878e-02,    3.76284e+01,    1.86588e-03,    4.02922e+01,    2.03064e-03,    5.33750e+00,    4.61252e-03,    4.89912e+00,    4.06368e-04,              3,       Disabled
  08/06/2019 12:01:39.792,    1.44586e+00,    5.76094e-03,    2.25086e+04,    6.75323e+01,    4.94904e+02,    1.89104e+00,    1.47916e+00,    5.79140e-03,    5.06301e+02,    1.96957e+00,    1.40325e+02,    4.71531e-02,    3.76344e+01,    1.24423e-03,    4.02934e+01,    1.53836e-03,    5.34372e+00,    1.47669e-02,    4.89784e+00,    4.07327e-03,              3,       Disabled
  08/06/2019 12:01:41.843,    1.44436e+00,    1.05853e-04,    2.26058e+04,    2.67411e-01,    4.95654e+02,    2.87914e+00,    1.47777e+00,    1.07897e-04,    5.07118e+02,    2.94559e+00,    1.40305e+02,    5.57165e-02,    3.76348e+01,    2.68473e-03,    4.02978e+01,    1.47767e-03,    5.34258e+00,    2.78858e-03,    4.89507e+00,    8.19579e-03,              3,       Disabled
  08/06/2019 12:01:43.901,    1.44471e+00,    2.90114e-03,    2.24909e+04,    4.27705e+01,    5.05912e+02,    7.54974e+00,    1.47795e+00,    3.03255e-03,    5.17552e+02,    7.74610e+00,    1.40296e+02,    3.59832e-02,    3.76374e+01,    5.06530e-03,    4.02960e+01,    3.28183e-04,    5.34577e+00,    1.01833e-02,    4.89275e+00,    5.78252e-04,              3,       Disabled
  08/06/2019 12:01:46.802,    1.44633e+00,    1.67448e-03,    2.26452e+04,    3.92469e+01,    5.13344e+02,    9.75954e-02,    1.47984e+00,    1.77271e-03,    5.25238e+02,    7.87651e-02,    1.40379e+02,    8.33276e-04,    3.76341e+01,    2.96749e-03,    4.02961e+01,    1.19107e-03,    5.34943e+00,    9.10139e-03,    4.89430e+00,    1.60308e-03,              3,       Disabled
  08/06/2019 12:01:48.601,    1.44716e+00,    1.26819e-03,    2.24203e+04,    1.09368e+02,    5.24670e+02,    6.29862e+00,    1.48035e+00,    1.46289e-03,    5.36703e+02,    6.38304e+00,    1.40309e+02,    3.11977e-02,    3.76377e+01,    2.58551e-03,    4.02943e+01,    1.54595e-03,    5.33664e+00,    2.13318e-03,    4.89370e+00,    4.18345e-03,              3,       Disabled
  08/06/2019 12:01:50.405,    1.44964e+00,    5.68888e-03,    2.24336e+04,    1.80046e+02,    5.28895e+02,    7.32367e+00,    1.48291e+00,    5.54631e-03,    5.41033e+02,    7.59139e+00,    1.40342e+02,    2.67877e-02,    3.76389e+01,    1.96930e-04,    4.02958e+01,    1.35432e-03,    5.34306e+00,    1.08805e-02,    4.89235e+00,    8.43920e-03,              3,       Disabled
  08/06/2019 12:01:52.211,    1.44513e+00,    1.47836e-03,    2.24414e+04,    6.31799e+01,    5.15924e+02,    3.36429e+00,    1.47830e+00,    1.60784e-03,    5.27767e+02,    3.40741e+00,    1.40285e+02,    2.41875e-02,    3.76390e+01,    5.40950e-06,    4.02966e+01,    1.21383e-04,    5.34896e+00,    1.48668e-02,    4.89066e+00,    1.84016e-03,              3,       Disabled
  08/06/2019 12:01:54.069,    1.44277e+00,    2.69289e-03,    2.23381e+04,    2.45122e+02,    5.10418e+02,    8.23914e-01,    1.47574e+00,    3.12442e-03,    5.22080e+02,    9.73636e-01,    1.40353e+02,    4.46741e-02,    3.76401e+01,    3.23677e-04,    4.02982e+01,    1.00619e-03,    5.34666e+00,    1.00806e-03,    4.88323e+00,    4.76275e-03,              3,       Disabled
  08/06/2019 12:01:56.122,    1.44586e+00,    4.67579e-03,    2.25272e+04,    2.58828e+02,    4.97189e+02,    1.48670e+00,    1.47918e+00,    5.17523e-03,    5.08647e+02,    1.65565e+00,    1.40315e+02,    6.63930e-02,    3.76413e+01,    4.99252e-04,    4.02976e+01,    8.51085e-04,    5.33588e+00,    1.39673e-02,    4.88918e+00,    2.40793e-03,              3,       Disabled
  08/06/2019 12:01:58.174,    1.43907e+00,    8.07428e-04,    2.23911e+04,    4.61320e+00,    4.92292e+02,    2.53370e+00,    1.47203e+00,    8.32867e-04,    5.03567e+02,    2.58936e+00,    1.40299e+02,    2.13985e-02,    3.76426e+01,    2.69154e-04,    4.02982e+01,    1.84041e-04,    5.34811e+00,    2.55567e-03,    4.88832e+00,    3.84316e-03,              3,       Disabled
  08/06/2019 12:02:00.232,    1.44493e+00,    4.26569e-04,    2.24094e+04,    6.03519e+01,    4.83707e+02,    2.45647e+00,    1.47805e+00,    3.45099e-04,    4.94795e+02,    2.48223e+00,    1.40352e+02,    2.08858e-02,    3.76440e+01,    1.05983e-04,    4.02968e+01,    9.95509e-04,    5.32788e+00,    7.36028e-03,    4.89097e+00,    1.02288e-02,              3,       Disabled
  08/06/2019 12:02:03.000,    1.44160e+00,    1.57951e-03,    2.23892e+04,    2.02736e+02,    4.86608e+02,    1.81967e+00,    1.47462e+00,    1.92149e-03,    4.97753e+02,    1.96457e+00,    1.40360e+02,    1.09468e-02,    3.76468e+01,    2.97829e-05,    4.02982e+01,    1.65497e-03,    5.33026e+00,    1.21248e-02,    4.88503e+00,    8.53803e-03,              3,       Disabled
  08/06/2019 12:02:04.803,    1.44168e+00,    2.97728e-03,    2.24825e+04,    8.05667e+01,    4.84046e+02,    2.72816e+00,    1.47484e+00,    2.92420e-03,    4.95179e+02,    2.75009e+00,    1.40300e+02,    2.29558e-02,    3.76476e+01,    6.10755e-04,    4.02995e+01,    2.06491e-03,    5.33573e+00,    6.68448e-03,    4.89002e+00,    1.92000e-03,              3,       Disabled
  08/06/2019 12:02:06.600,    1.43830e+00,    4.38393e-03,    2.24090e+04,    8.70609e+01,    4.83418e+02,    1.15418e+00,    1.47127e+00,    4.61545e-03,    4.94499e+02,    1.13659e+00,    1.40340e+02,    2.08960e-02,    3.76485e+01,    5.00686e-04,    4.03011e+01,    5.52686e-04,    5.33247e+00,    1.65374e-02,    4.88611e+00,    1.68129e-03,              3,       Disabled
  08/06/2019 12:02:08.406,    1.44088e+00,    9.12833e-04,    2.25780e+04,    1.95509e+02,    4.79524e+02,    5.80468e+00,    1.47416e+00,    1.22879e-03,    4.90602e+02,    6.03690e+00,    1.40313e+02,    6.36117e-02,    3.76505e+01,    4.98002e-04,    4.03050e+01,    1.13319e-03,    5.33164e+00,    4.19440e-03,    4.88032e+00,    1.92194e-03,              3,       Disabled
  08/06/2019 12:02:10.388,    1.43939e+00,    1.24507e-03,    2.26672e+04,    1.04884e+01,    4.82965e+02,    5.03559e+00,    1.47278e+00,    1.28975e-03,    4.94167e+02,    5.15768e+00,    1.40325e+02,    5.81991e-02,    3.76517e+01,    4.45019e-04,    4.03019e+01,    3.94775e-04,    5.34392e+00,    8.52049e-04,    4.88594e+00,    1.58550e-03,              3,       Disabled
  08/06/2019 12:02:12.440,    1.44423e+00,    9.09851e-04,    2.25499e+04,    5.08381e+01,    4.76832e+02,    9.57671e-01,    1.47755e+00,    8.53993e-04,    4.87833e+02,    1.00514e+00,    1.40336e+02,    6.63507e-02,    3.76529e+01,    4.82022e-04,    4.03006e+01,    6.00733e-04,    5.32781e+00,    6.93856e-03,    4.89112e+00,    2.84746e-03,              3,       Disabled
  08/06/2019 12:02:14.494,    1.43758e+00,    4.98098e-03,    2.25033e+04,    7.94132e+01,    4.71773e+02,    3.89942e+00,    1.47068e+00,    5.21513e-03,    4.82634e+02,    4.02840e+00,    1.40278e+02,    4.82620e-02,    3.76544e+01,    3.51396e-04,    4.03016e+01,    2.10257e-03,    5.33877e+00,    1.59279e-02,    4.87828e+00,    8.14184e-03,              3,       Disabled
  08/06/2019 12:02:17.400,    1.43893e+00,    3.26071e-03,    2.26191e+04,    9.70107e+01,    4.66561e+02,    8.20069e+00,    1.47223e+00,    3.48230e-03,    4.77358e+02,    8.34310e+00,    1.40349e+02,    2.34183e-02,    3.76564e+01,    1.69853e-03,    4.03038e+01,    2.60833e-03,    5.33095e+00,    4.28039e-03,    4.88109e+00,    3.45240e-03,              3,       Disabled
  08/06/2019 12:02:19.200,    1.43082e+00,    2.39937e-03,    2.24510e+04,    3.35625e+02,    4.55912e+02,    1.80314e+00,    1.46368e+00,    1.95195e-03,    4.66382e+02,    1.68443e+00,    1.40320e+02,    4.76531e-02,    3.76585e+01,    9.66510e-04,    4.02981e+01,    8.94075e-04,    5.34324e+00,    3.39530e-03,    4.88927e+00,    6.80411e-03,              3,       Disabled
  08/06/2019 12:02:21.000,    1.43320e+00,    1.96474e-04,    2.24812e+04,    1.51085e+02,    4.51507e+02,    1.01968e+00,    1.46617e+00,    4.27603e-04,    4.61891e+02,    1.11452e+00,    1.40335e+02,    4.09846e-02,    3.76600e+01,    4.89609e-04,    4.02993e+01,    5.16158e-04,    5.32564e+00,    3.46010e-03,    4.88806e+00,    6.76925e-03,              3,       Disabled
  08/06/2019 12:02:22.799,    1.43114e+00,    1.31183e-04,    2.24288e+04,    1.90592e+02,    4.46953e+02,    1.14251e+00,    1.46398e+00,    4.19617e-04,    4.57208e+02,    1.25787e+00,    1.40312e+02,    5.55218e-02,    3.76610e+01,    4.38377e-04,    4.02994e+01,    6.96547e-04,    5.34201e+00,    2.89329e-03,    4.89104e+00,    4.83471e-03,              3,       Disabled
  08/06/2019 12:02:24.655,    1.43198e+00,    3.54540e-03,    2.23957e+04,    1.62323e+01,    4.44961e+02,    4.97581e+00,    1.46479e+00,    3.60230e-03,    4.55155e+02,    5.09736e+00,    1.40338e+02,    2.46937e-02,    3.76625e+01,    4.04138e-04,    4.03021e+01,    1.88537e-03,    5.32936e+00,    3.93757e-03,    4.88790e+00,    3.71852e-03,              3,       Disabled
  08/06/2019 12:02:26.707,    1.43192e+00,    1.55469e-03,    2.23359e+04,    6.89042e+01,    4.45157e+02,    1.64501e+00,    1.46463e+00,    1.48698e-03,    4.55327e+02,    1.71468e+00,    1.40303e+02,    9.03080e-03,    3.76638e+01,    8.78474e-04,    4.03011e+01,    1.89380e-04,    5.32670e+00,    3.55084e-03,    4.89019e+00,    1.24534e-03,              3,       Disabled
  08/06/2019 12:02:28.759,    1.43070e+00,    2.93525e-03,    2.22529e+04,    5.39043e+01,    4.44902e+02,    5.22239e+00,    1.46327e+00,    3.08273e-03,    4.55028e+02,    5.36633e+00,    1.40351e+02,    3.97731e-02,    3.76655e+01,    1.71648e-04,    4.02976e+01,    8.31136e-04,    5.33773e+00,    9.81940e-03,    4.87893e+00,    1.81087e-03,              3,       Disabled
  08/06/2019 12:02:30.811,    1.42789e+00,    1.24262e-03,    2.22001e+04,    1.76541e+02,    4.42063e+02,    2.21323e+00,    1.46030e+00,    1.00718e-03,    4.52100e+02,    2.18185e+00,    1.40298e+02,    7.53919e-02,    3.76667e+01,    4.71559e-04,    4.02973e+01,    9.53362e-04,    5.33413e+00,    3.58959e-03,    4.88515e+00,    7.83541e-03,              3,       Disabled
  08/06/2019 12:02:33.609,    1.42681e+00,    3.74367e-03,    2.22645e+04,    9.51127e+00,    4.40199e+02,    2.79749e+00,    1.45930e+00,    3.81472e-03,    4.50224e+02,    2.86558e+00,    1.40332e+02,    2.65082e-02,    3.76692e+01,    8.38943e-05,    4.02981e+01,    3.49622e-03,    5.32994e+00,    1.04515e-02,    4.88678e+00,    6.24903e-03,              3,       Disabled
  08/06/2019 12:02:35.404,    1.43129e+00,    1.13278e-06,    2.22799e+04,    1.18331e+02,    4.41326e+02,    6.77936e+00,    1.46391e+00,    1.78331e-04,    4.51383e+02,    6.98848e+00,    1.40294e+02,    2.50092e-03,    3.76707e+01,    7.38101e-04,    4.02960e+01,    1.94494e-03,    5.32274e+00,    3.06691e-03,    4.88672e+00,    2.81813e-03,              3,       Disabled
  08/06/2019 12:02:37.211,    1.42395e+00,    2.44473e-03,    2.21539e+04,    3.47742e+02,    4.37465e+02,    5.40249e+00,    1.45621e+00,    1.98227e-03,    4.47377e+02,    5.68398e+00,    1.40367e+02,    1.67971e-02,    3.76725e+01,    1.39010e-03,    4.02950e+01,    3.17506e-05,    5.33322e+00,    1.82664e-03,    4.88225e+00,    1.43031e-03,              3,       Disabled
  08/06/2019 12:02:39.005,    1.42800e+00,    1.05839e-03,    2.22679e+04,    1.42790e+02,    4.43520e+02,    4.11252e+00,    1.46052e+00,    8.69192e-04,    4.53621e+02,    4.27243e+00,    1.40297e+02,    1.75441e-02,    3.76761e+01,    1.85792e-03,    4.02967e+01,    3.53500e-03,    5.32239e+00,    6.04425e-03,    4.88264e+00,    8.60597e-03,              3,       Disabled
  08/06/2019 12:02:40.998,    1.42900e+00,    3.16066e-03,    2.21917e+04,    2.74341e+01,    4.50331e+02,    1.68278e+00,    1.46144e+00,    3.19139e-03,    4.60552e+02,    1.70805e+00,    1.40331e+02,    6.06229e-02,    3.76774e+01,    1.07914e-04,    4.02961e+01,    4.45633e-04,    5.32779e+00,    2.22663e-03,    4.88950e+00,    3.41313e-03,              3,       Disabled
  08/06/2019 12:02:43.051,    1.42906e+00,    2.00803e-03,    2.23455e+04,    1.57279e+02,    4.52440e+02,    1.33032e+00,    1.46172e+00,    2.28908e-03,    4.62781e+02,    1.43518e+00,    1.40322e+02,    9.13193e-02,    3.76768e+01,    2.93581e-04,    4.02970e+01,    2.10200e-03,    5.32433e+00,    4.39914e-04,    4.88798e+00,    3.18975e-03,              3,       Disabled
  08/06/2019 12:02:45.111,    1.42647e+00,    3.15429e-03,    2.22963e+04,    1.89057e+02,    4.49389e+02,    1.21143e+00,    1.45900e+00,    3.50835e-03,    4.59637e+02,    1.15017e+00,    1.40311e+02,    5.69483e-02,    3.76780e+01,    5.10298e-04,    4.02977e+01,    5.89213e-04,    5.33707e+00,    3.61876e-03,    4.88557e+00,    3.32904e-03,              3,       Disabled
  08/06/2019 12:02:48.002,    1.42779e+00,    5.56140e-03,    2.22588e+04,    5.03530e+01,    4.48221e+02,    6.55936e+00,    1.46029e+00,    5.76321e-03,    4.58425e+02,    6.68508e+00,    1.40329e+02,    8.25619e-03,    3.76804e+01,    1.11754e-03,    4.03010e+01,    1.34308e-03,    5.32013e+00,    2.42430e-03,    4.88388e+00,    6.40243e-03,              3,       Disabled
  08/06/2019 12:02:49.802,    1.42414e+00,    1.54199e-03,    2.21843e+04,    2.65242e+02,    4.48692e+02,    7.49745e-01,    1.45645e+00,    1.97205e-03,    4.58871e+02,    8.91228e-01,    1.40287e+02,    6.51910e-02,    3.76820e+01,    4.74394e-04,    4.02987e+01,    9.76964e-04,    5.33118e+00,    3.87510e-03,    4.88803e+00,    5.27486e-03,              3,       Disabled
  08/06/2019 12:02:51.599,    1.42701e+00,    5.02172e-03,    2.22714e+04,    1.74611e+02,    4.49232e+02,    4.90108e-01,    1.45952e+00,    5.39676e-03,    4.59465e+02,    4.19217e-01,    1.40342e+02,    1.17810e-02,    3.76839e+01,    8.25075e-04,    4.02976e+01,    8.41813e-04,    5.31714e+00,    7.83398e-03,    4.88984e+00,    2.98378e-03,              3,       Disabled
  08/06/2019 12:02:53.399,    1.42114e+00,    1.02768e-03,    2.22092e+04,    8.22847e+01,    4.47754e+02,    1.09053e+00,    1.45342e+00,    1.17333e-03,    4.57924e+02,    1.15384e+00,    1.40281e+02,    4.18690e-02,    3.76857e+01,    6.32859e-04,    4.02978e+01,    2.45857e-04,    5.33840e+00,    6.28668e-03,    4.88826e+00,    6.44298e-04,              3,       Disabled
  08/06/2019 12:02:55.270,    1.42807e+00,    4.10861e-04,    2.23149e+04,    1.14328e+01,    4.56096e+02,    4.62491e+00,    1.46066e+00,    4.03158e-04,    4.66506e+02,    4.73593e+00,    1.40307e+02,    5.60949e-02,    3.76884e+01,    2.97121e-04,    4.03010e+01,    1.28070e-03,    5.32575e+00,    8.35487e-03,    4.88524e+00,    8.00742e-04,              3,       Disabled
  08/06/2019 12:02:57.329,    1.42815e+00,    2.83800e-03,    2.22895e+04,    1.11635e+02,    4.54885e+02,    1.37296e+00,    1.46071e+00,    3.06949e-03,    4.65255e+02,    1.35114e+00,    1.40334e+02,    1.77576e-02,    3.76873e+01,    4.51329e-04,    4.03024e+01,    2.10734e-05,    5.33805e+00,    7.95221e-04,    4.88714e+00,    7.58431e-03,              3,       Disabled
  08/06/2019 12:02:59.381,    1.42972e+00,    4.44399e-04,    2.24962e+04,    2.10939e+02,    4.54934e+02,    1.21473e+00,    1.46263e+00,    7.70252e-04,    4.65404e+02,    1.34311e+00,    1.40288e+02,    9.50560e-04,    3.76890e+01,    4.83144e-04,    4.03056e+01,    2.49509e-03,    5.32316e+00,    9.11013e-03,    4.89570e+00,    1.47244e-03,              3,       Disabled
  08/06/2019 12:03:01.433,    1.43259e+00,    6.37495e-03,    2.25064e+04,    6.54252e+01,    4.64852e+02,    2.32091e+00,    1.46557e+00,    6.61982e-03,    4.75555e+02,    2.34252e+00,    1.40353e+02,    2.84432e-02,    3.76903e+01,    2.67927e-04,    4.03078e+01,    1.50577e-03,    5.32429e+00,    4.98681e-03,    4.87819e+00,    4.49038e-03,              3,       Disabled
  08/06/2019 12:03:04.199,    1.43361e+00,    4.41376e-03,    2.25028e+04,    4.92073e+01,    4.65408e+02,    2.61722e+00,    1.46661e+00,    4.44154e-03,    4.76122e+02,    2.70144e+00,    1.40325e+02,    3.25837e-03,    3.76931e+01,    5.20687e-05,    4.03156e+01,    1.14808e-03,    5.32163e+00,    6.66855e-03,    4.88386e+00,    2.06268e-03,              3,       Disabled
  08/06/2019 12:03:05.999,    1.43024e+00,    1.49432e-03,    2.24088e+04,    4.48226e+01,    4.64885e+02,    9.88532e-01,    1.46303e+00,    1.59565e-03,    4.75541e+02,    9.89388e-01,    1.40320e+02,    3.94295e-02,    3.76939e+01,    5.30679e-04,    4.03164e+01,    1.42260e-03,    5.32297e+00,    1.77319e-03,    4.87815e+00,    4.83190e-03,              3,       Disabled
  08/06/2019 12:03:07.799,    1.43243e+00,    4.56288e-03,    2.25502e+04,    1.63892e+01,    4.65930e+02,    1.72656e-01,    1.46548e+00,    4.69272e-03,    4.76679e+02,    1.84632e-01,    1.40298e+02,    1.31603e-02,    3.76954e+01,    8.61453e-04,    4.03138e+01,    9.91856e-05,    5.32321e+00,    4.58273e-03,    4.88695e+00,    6.79496e-03,              3,       Disabled
  08/06/2019 12:03:09.608,    1.43389e+00,    1.42735e-03,    2.25252e+04,    2.18488e+02,    4.64026e+02,    4.73228e+00,    1.46693e+00,    1.78813e-03,    4.74719e+02,    4.73522e+00,    1.40359e+02,    1.06731e-02,    3.76967e+01,    2.54175e-05,    4.03102e+01,    1.08121e-03,    5.32628e+00,    2.46571e-03,    4.87782e+00,    9.32643e-05,              3,       Disabled
  08/06/2019 12:03:11.583,    1.43239e+00,    2.92158e-03,    2.25314e+04,    5.27722e+01,    4.58552e+02,    2.70412e+00,    1.46541e+00,    2.90981e-03,    4.69122e+02,    2.74112e+00,    1.40299e+02,    2.32416e-02,    3.76989e+01,    1.26329e-03,    4.03116e+01,    1.62181e-03,    5.32293e+00,    1.45995e-03,    4.88417e+00,    2.67034e-03,              3,       Disabled
  08/06/2019 12:03:13.636,    1.42854e+00,    4.30060e-04,    2.25275e+04,    3.49808e+01,    4.56252e+02,    5.67742e-01,    1.46147e+00,    3.87670e-04,    4.66767e+02,    5.64123e-01,    1.40350e+02,    4.08720e-02,    3.77002e+01,    3.27909e-05,    4.03117e+01,    5.18406e-04,    5.32481e+00,    5.03652e-03,    4.88617e+00,    3.24171e-05,              3,       Disabled
  08/06/2019 12:03:15.700,    1.43766e+00,    7.97708e-04,    2.27414e+04,    1.38564e+02,    4.59437e+02,    9.81390e-01,    1.47111e+00,    1.02486e-03,    4.70128e+02,    9.37569e-01,    1.40312e+02,    1.56435e-02,    3.77009e+01,    1.80977e-04,    4.03113e+01,    1.50324e-04,    5.31560e+00,    1.16529e-02,    4.87832e+00,    3.54430e-03,              3,       Disabled
