VC:904M BD:May 23 2013 SN:LGR-13-0147
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,       Fit_Flag,            MIU
  08/06/2019 16:15:22.968,    1.41660e+00,    5.09352e-04,    2.17292e+04,    1.03901e+02,    4.10332e+02,    7.08021e-01,    1.44807e+00,    6.74464e-04,    4.19446e+02,    7.68296e-01,    1.40367e+02,    9.87553e-03,    3.86703e+01,    5.92616e-05,    4.00573e+01,    8.15963e-04,    5.37630e+00,    3.81179e-03,    4.94570e+00,    5.30626e-03,              3,       Disabled
  08/06/2019 16:15:24.768,    1.41809e+00,    5.31592e-03,    2.20916e+04,    4.02579e+01,    4.06637e+02,    1.10301e+00,    1.45013e+00,    5.37632e-03,    4.15823e+02,    1.14505e+00,    1.40324e+02,    7.12257e-02,    3.86699e+01,    7.19069e-05,    4.00550e+01,    1.23771e-03,    5.36511e+00,    1.60763e-02,    4.95329e+00,    5.38547e-03,              3,       Disabled
  08/06/2019 16:15:26.568,    1.41814e+00,    2.96062e-03,    2.21555e+04,    7.72902e+01,    4.08587e+02,    1.85934e+00,    1.45027e+00,    3.14233e-03,    4.17845e+02,    1.86844e+00,    1.40309e+02,    4.76252e-02,    3.86698e+01,    1.91679e-04,    4.00523e+01,    3.30150e-04,    5.37263e+00,    4.80283e-03,    4.94937e+00,    8.48317e-03,              3,       Disabled
  08/06/2019 16:15:28.368,    1.41122e+00,    3.40158e-03,    2.20697e+04,    2.68112e+02,    4.06234e+02,    3.27402e+00,    1.44307e+00,    3.87398e-03,    4.15403e+02,    3.46180e+00,    1.40353e+02,    3.82908e-02,    3.86697e+01,    1.57538e-05,    4.00479e+01,    8.44342e-04,    5.37877e+00,    1.06231e-02,    4.95346e+00,    7.04731e-03,              3,       Disabled
  08/06/2019 16:15:30.233,    1.41496e+00,    4.79150e-03,    2.23672e+04,    3.58290e+00,    4.09908e+02,    1.06940e+00,    1.44733e+00,    4.90643e-03,    4.19286e+02,    1.09541e+00,    1.40334e+02,    5.81708e-02,    3.86697e+01,    2.92805e-04,    4.00497e+01,    3.72859e-03,    5.37776e+00,    2.77338e-04,    4.94662e+00,    2.95004e-03,              3,       Disabled
  08/06/2019 16:15:32.298,    1.41652e+00,    3.15788e-03,    2.24870e+04,    4.35522e+01,    4.09768e+02,    2.00959e+00,    1.44911e+00,    3.29509e-03,    4.19194e+02,    2.07449e+00,    1.40311e+02,    2.83072e-02,    3.86697e+01,    2.79467e-04,    4.00470e+01,    1.82074e-04,    5.37307e+00,    3.23786e-03,    4.95119e+00,    8.61179e-03,              3,       Disabled
  08/06/2019 16:15:34.349,    1.41355e+00,    2.08632e-03,    2.26373e+04,    6.30985e+01,    4.11045e+02,    4.94167e-02,    1.44629e+00,    2.04127e-03,    4.20565e+02,    7.77130e-02,    1.40319e+02,    7.16073e-02,    3.86694e+01,    4.78219e-05,    4.00452e+01,    6.65920e-04,    5.36671e+00,    2.76500e-03,    4.95540e+00,    4.61237e-03,              3,       Disabled
  08/06/2019 16:15:36.421,    1.41737e+00,    2.68702e-04,    2.28494e+04,    1.28452e+01,    4.13672e+02,    1.59056e+00,    1.45051e+00,    2.94053e-04,    4.23345e+02,    1.62219e+00,    1.40349e+02,    2.78411e-02,    3.86692e+01,    1.51492e-04,    4.00433e+01,    1.52740e-03,    5.36877e+00,    5.26531e-03,    4.94475e+00,    4.53690e-03,              3,       Disabled
  08/06/2019 16:15:39.168,    1.41664e+00,    2.06304e-03,    2.30008e+04,    2.73962e+02,    4.13670e+02,    2.21190e+00,    1.44999e+00,    1.70501e-03,    4.23409e+02,    2.14525e+00,    1.40309e+02,    2.16969e-02,    3.86690e+01,    2.71993e-04,    4.00398e+01,    2.17000e-03,    5.36869e+00,    3.99244e-03,    4.94702e+00,    1.43692e-02,              3,       Disabled
  08/06/2019 16:15:40.968,    1.41741e+00,    5.54176e-03,    2.29502e+04,    1.39738e+02,    4.11414e+02,    3.14674e-01,    1.45070e+00,    5.46446e-03,    4.21078e+02,    2.61843e-01,    1.40333e+02,    6.93294e-02,    3.86687e+01,    6.71989e-05,    4.00347e+01,    3.08796e-04,    5.37305e+00,    3.51245e-03,    4.95286e+00,    5.61702e-03,              3,       Disabled
  08/06/2019 16:15:42.768,    1.41657e+00,    3.30942e-03,    2.26220e+04,    1.82199e+02,    4.12146e+02,    6.58302e-02,    1.44936e+00,    3.65620e-03,    4.21686e+02,    1.12550e-02,    1.40348e+02,    1.78455e-02,    3.86684e+01,    1.15061e-04,    4.00326e+01,    2.64486e-03,    5.37224e+00,    1.16359e-02,    4.95271e+00,    1.97855e-03,              3,       Disabled
  08/06/2019 16:15:44.576,    1.41317e+00,    2.87347e-03,    2.26226e+04,    2.40651e+02,    4.11942e+02,    4.90400e-01,    1.44588e+00,    2.58397e-03,    4.21477e+02,    6.05528e-01,    1.40320e+02,    7.68142e-02,    3.86684e+01,    1.22657e-04,    4.00316e+01,    8.34508e-04,    5.37782e+00,    3.64058e-03,    4.94521e+00,    1.35342e-03,              3,       Disabled
  08/06/2019 16:15:46.588,    1.41552e+00,    1.04130e-03,    2.25894e+04,    7.82329e+01,    4.08853e+02,    1.55112e+00,    1.44824e+00,    1.18128e-03,    4.18303e+02,    1.55349e+00,    1.40311e+02,    5.16804e-02,    3.86681e+01,    6.31404e-05,    4.00296e+01,    1.20259e-04,    5.36795e+00,    4.34415e-03,    4.95225e+00,    1.35323e-04,              3,       Disabled
  08/06/2019 16:15:48.640,    1.41549e+00,    5.96606e-03,    2.24441e+04,    2.95379e+02,    4.09823e+02,    2.60696e-01,    1.44798e+00,    5.66551e-03,    4.19232e+02,    1.40005e-01,    1.40351e+02,    5.47955e-02,    3.86678e+01,    3.44828e-05,    4.00268e+01,    2.28436e-04,    5.37189e+00,    1.21797e-02,    4.94735e+00,    1.65694e-03,              3,       Disabled
  08/06/2019 16:15:50.692,    1.41437e+00,    8.43098e-04,    2.26191e+04,    4.57260e+01,    4.09867e+02,    9.00062e-01,    1.44711e+00,    9.30311e-04,    4.19352e+02,    9.01273e-01,    1.40337e+02,    5.35174e-02,    3.86678e+01,    2.66455e-04,    4.00235e+01,    3.66284e-03,    5.36668e+00,    4.91446e-03,    4.95347e+00,    6.98609e-03,              3,       Disabled
  08/06/2019 16:15:53.568,    1.41575e+00,    2.02224e-03,    2.26907e+04,    1.10208e+02,    4.10909e+02,    1.93502e-01,    1.44862e+00,    2.23255e-03,    4.20450e+02,    1.50583e-01,    1.40292e+02,    2.26905e-02,    3.86694e+01,    1.34117e-03,    4.00208e+01,    9.59543e-04,    5.36536e+00,    7.30473e-03,    4.94503e+00,    8.08296e-03,              3,       Disabled
  08/06/2019 16:15:55.368,    1.42033e+00,    2.30001e-03,    2.28391e+04,    2.13317e+01,    4.10209e+02,    8.52876e-01,    1.45353e+00,    2.32203e-03,    4.19796e+02,    8.63646e-01,    1.40356e+02,    2.10412e-02,    3.86672e+01,    1.33871e-04,    4.00140e+01,    2.06969e-03,    5.37011e+00,    7.70738e-03,    4.95194e+00,    3.28864e-03,              3,       Disabled
  08/06/2019 16:15:57.168,    1.41743e+00,    1.76113e-03,    2.28847e+04,    3.36550e+01,    4.11174e+02,    1.87890e+00,    1.45063e+00,    1.85234e-03,    4.20804e+02,    1.90841e+00,    1.40323e+02,    7.41055e-02,    3.86670e+01,    1.47939e-04,    4.00103e+01,    3.46447e-03,    5.37653e+00,    3.60525e-03,    4.95893e+00,    3.07434e-03,              3,       Disabled
  08/06/2019 16:15:58.968,    1.42027e+00,    6.75578e-04,    2.28648e+04,    1.68246e+02,    4.09904e+02,    1.83169e+00,    1.45350e+00,    9.41655e-04,    4.19495e+02,    1.80232e+00,    1.40307e+02,    9.78664e-03,    3.86669e+01,    2.61396e-04,    4.00035e+01,    1.50830e-03,    5.37600e+00,    1.17468e-02,    4.95239e+00,    5.87110e-03,              3,       Disabled
  08/06/2019 16:16:00.836,    1.41860e+00,    3.05416e-04,    2.28876e+04,    1.03851e+02,    4.11445e+02,    4.15839e-01,    1.45183e+00,    4.66875e-04,    4.21082e+02,    4.70334e-01,    1.40357e+02,    5.50798e-02,    3.86670e+01,    1.10566e-04,    3.99939e+01,    3.81935e-03,    5.36950e+00,    1.67034e-06,    4.95137e+00,    8.68947e-04,              3,       Disabled
  08/06/2019 16:16:02.888,    1.41618e+00,    3.11218e-03,    2.25561e+04,    1.08436e+02,    4.15371e+02,    1.07942e+00,    1.44886e+00,    3.34473e-03,    4.24956e+02,    1.15147e+00,    1.40359e+02,    6.46530e-02,    3.86667e+01,    1.84878e-04,    3.99879e+01,    3.44284e-03,    5.37770e+00,    4.86989e-03,    4.93436e+00,    2.82489e-03,              3,       Disabled
  08/06/2019 16:16:04.947,    1.41961e+00,    4.79311e-03,    2.24732e+04,    1.80543e+02,    4.13632e+02,    1.07807e+00,    1.45225e+00,    4.63509e-03,    4.23141e+02,    1.02470e+00,    1.40307e+02,    2.87163e-02,    3.86667e+01,    4.38028e-05,    3.99834e+01,    1.82636e-04,    5.37238e+00,    7.19188e-03,    4.95529e+00,    3.60348e-03,              3,       Disabled
  08/06/2019 16:16:06.998,    1.41387e+00,    2.03602e-03,    2.24110e+04,    6.43650e+01,    4.16588e+02,    3.44464e-01,    1.44628e+00,    2.17792e-03,    4.26138e+02,    3.24303e-01,    1.40347e+02,    5.67379e-02,    3.86663e+01,    9.02798e-05,    3.99789e+01,    1.62462e-03,    5.38133e+00,    9.20136e-03,    4.95010e+00,    3.68400e-03,              3,       Disabled
  08/06/2019 16:16:09.769,    1.42037e+00,    3.76376e-03,    2.24726e+04,    5.40593e+01,    4.15292e+02,    9.17989e-01,    1.45302e+00,    3.93064e-03,    4.24840e+02,    9.62587e-01,    1.40319e+02,    3.97002e-02,    3.86661e+01,    3.80103e-04,    3.99742e+01,    3.83649e-03,    5.36138e+00,    1.48952e-02,    4.94703e+00,    9.49510e-04,              3,       Disabled
  08/06/2019 16:16:11.568,    1.41811e+00,    1.13539e-03,    2.24906e+04,    2.33800e+02,    4.15465e+02,    2.12111e-01,    1.45074e+00,    1.50850e-03,    4.25024e+02,    1.15335e-01,    1.40308e+02,    6.25796e-02,    3.86657e+01,    1.22340e-04,    3.99681e+01,    7.58643e-04,    5.37012e+00,    1.94160e-02,    4.94931e+00,    6.10288e-04,              3,       Disabled
  08/06/2019 16:16:13.367,    1.42018e+00,    1.61777e-03,    2.24737e+04,    1.60359e+02,    4.14118e+02,    9.40640e-01,    1.45283e+00,    1.89329e-03,    4.23639e+02,    1.03176e+00,    1.40349e+02,    4.68013e-02,    3.86653e+01,    7.39211e-05,    3.99651e+01,    4.29898e-05,    5.36759e+00,    4.05722e-03,    4.94694e+00,    2.90502e-03,              3,       Disabled
  08/06/2019 16:16:15.174,    1.41908e+00,    2.44774e-03,    2.25372e+04,    4.51160e+01,    4.13727e+02,    1.01969e+00,    1.45180e+00,    2.57119e-03,    4.23266e+02,    1.06273e+00,    1.40336e+02,    6.77390e-02,    3.86653e+01,    1.07451e-05,    3.99671e+01,    2.19445e-04,    5.36640e+00,    8.03502e-03,    4.94604e+00,    9.21158e-04,              3,       Disabled
  08/06/2019 16:16:17.173,    1.42058e+00,    1.02903e-03,    2.24384e+04,    1.70110e+02,    4.12954e+02,    8.27072e-01,    1.45318e+00,    1.30552e-03,    4.22433e+02,    7.72546e-01,    1.40307e+02,    3.28367e-03,    3.86650e+01,    5.61845e-05,    3.99647e+01,    2.55972e-04,    5.36809e+00,    2.71583e-03,    4.94619e+00,    2.88440e-03,              3,       Disabled
  08/06/2019 16:16:19.227,    1.42060e+00,    6.15665e-04,    2.24732e+04,    2.68181e+01,    4.13830e+02,    5.66832e-01,    1.45326e+00,    6.69689e-04,    4.23343e+02,    5.68249e-01,    1.40321e+02,    6.93669e-02,    3.86648e+01,    9.57110e-05,    3.99610e+01,    2.19445e-04,    5.37350e+00,    2.40976e-03,    4.95009e+00,    6.95926e-03,              3,       Disabled
  08/06/2019 16:16:21.290,    1.41835e+00,    2.73903e-03,    2.26792e+04,    3.16025e+02,    4.14451e+02,    1.15743e-02,    1.45126e+00,    3.27187e-03,    4.24068e+02,    1.25283e-01,    1.40350e+02,    2.86030e-03,    3.86647e+01,    7.18047e-05,    3.99594e+01,    1.89605e-03,    5.37124e+00,    1.00769e-03,    4.95291e+00,    7.70241e-03,              3,       Disabled
  08/06/2019 16:16:24.167,    1.42325e+00,    1.92883e-03,    2.28091e+04,    1.02408e+02,    4.12163e+02,    9.24557e-01,    1.45647e+00,    2.12649e-03,    4.21783e+02,    9.01936e-01,    1.40277e+02,    5.91768e-03,    3.86649e+01,    7.89684e-05,    3.99574e+01,    1.38832e-03,    5.37230e+00,    1.29546e-02,    4.95570e+00,    8.76829e-03,              3,       Disabled
  08/06/2019 16:16:25.967,    1.42189e+00,    2.04959e-03,    2.27617e+04,    1.03792e+02,    4.13477e+02,    9.33540e-01,    1.45501e+00,    2.25187e-03,    4.23107e+02,    1.00022e+00,    1.40349e+02,    4.58915e-02,    3.86641e+01,    7.01198e-05,    3.99483e+01,    1.28913e-03,    5.36576e+00,    2.98032e-03,    4.94814e+00,    2.02424e-04,              3,       Disabled
  08/06/2019 16:16:27.767,    1.41677e+00,    7.42905e-04,    2.27159e+04,    1.10234e+02,    4.11571e+02,    7.27920e-01,    1.44970e+00,    5.96651e-04,    4.21137e+02,    7.92343e-01,    1.40338e+02,    6.50561e-02,    3.86639e+01,    1.43173e-04,    3.99477e+01,    1.93145e-03,    5.38339e+00,    2.37897e-03,    4.95316e+00,    2.70973e-03,              3,       Disabled
  08/06/2019 16:16:29.567,    1.42117e+00,    4.32821e-04,    2.29719e+04,    1.19212e+02,    4.11044e+02,    6.60284e-01,    1.45459e+00,    2.65516e-04,    4.20708e+02,    6.24476e-01,    1.40309e+02,    1.08146e-02,    3.86637e+01,    1.16937e-05,    3.99462e+01,    6.09443e-04,    5.36847e+00,    4.20502e-03,    4.95005e+00,    1.38848e-02,              3,       Disabled
  08/06/2019 16:16:31.428,    1.41887e+00,    5.02108e-03,    2.28529e+04,    1.69832e+02,    4.10071e+02,    2.24977e+00,    1.45206e+00,    4.88613e-03,    4.19661e+02,    2.22945e+00,    1.40345e+02,    3.60666e-02,    3.86636e+01,    2.46817e-05,    3.99448e+01,    6.61144e-04,    5.37256e+00,    1.67784e-02,    4.94730e+00,    1.15357e-02,              3,       Disabled
  08/06/2019 16:16:33.481,    1.41718e+00,    4.17308e-03,    2.27133e+04,    2.14773e+01,    4.10800e+02,    1.21925e+00,    1.45012e+00,    4.23820e-03,    4.20348e+02,    1.25683e+00,    1.40355e+02,    2.21981e-02,    3.86632e+01,    1.84894e-04,    3.99427e+01,    2.16747e-03,    5.37443e+00,    2.68414e-03,    4.94785e+00,    1.70871e-03,              3,       Disabled
  08/06/2019 16:16:35.532,    1.42007e+00,    3.60729e-03,    2.25864e+04,    2.08421e+02,    4.11247e+02,    1.71757e-01,    1.45288e+00,    4.00046e-03,    4.20750e+02,    8.60067e-02,    1.40317e+02,    6.12220e-02,    3.86630e+01,    1.18098e-04,    3.99414e+01,    1.53077e-03,    5.37527e+00,    2.05645e-03,    4.94943e+00,    9.15008e-03,              3,       Disabled
  08/06/2019 16:16:37.593,    1.41790e+00,    1.67895e-04,    2.24030e+04,    1.52420e+02,    4.10116e+02,    3.12560e-01,    1.45040e+00,    3.97879e-04,    4.19515e+02,    3.85131e-01,    1.40307e+02,    4.85464e-02,    3.86626e+01,    6.94251e-05,    3.99415e+01,    2.08318e-03,    5.36833e+00,    6.95410e-03,    4.94860e+00,    3.93229e-03,              3,       Disabled
  08/06/2019 16:16:40.367,    1.41833e+00,    2.07356e-04,    2.22539e+04,    8.35908e+01,    4.11841e+02,    5.30946e-01,    1.45061e+00,    3.36093e-04,    4.21215e+02,    5.79042e-01,    1.40337e+02,    6.99994e-02,    3.86621e+01,    5.99268e-04,    3.99397e+01,    4.92416e-03,    5.36248e+00,    7.94928e-04,    4.93886e+00,    9.80728e-03,              3,       Disabled
  08/06/2019 16:16:42.167,    1.41448e+00,    4.94988e-06,    2.20605e+04,    8.62390e+00,    4.10896e+02,    3.09377e+00,    1.44639e+00,    7.69336e-06,    4.20165e+02,    3.16726e+00,    1.40313e+02,    1.35415e-02,    3.86615e+01,    1.35953e-04,    3.99357e+01,    1.29138e-03,    5.37869e+00,    1.41776e-03,    4.94810e+00,    1.42576e-03,              3,       Disabled
  08/06/2019 16:16:43.967,    1.41669e+00,    1.72133e-03,    2.22556e+04,    9.65196e+01,    4.08209e+02,    2.38050e+00,    1.44894e+00,    1.61747e-03,    4.17501e+02,    2.47590e+00,    1.40326e+02,    7.21366e-02,    3.86613e+01,    1.10754e-04,    3.99329e+01,    1.34589e-04,    5.37052e+00,    7.04608e-03,    4.95682e+00,    4.34522e-03,              3,       Disabled
  08/06/2019 16:16:45.775,    1.41443e+00,    1.79700e-03,    2.20044e+04,    1.70733e+02,    4.09327e+02,    2.28852e-01,    1.44625e+00,    2.08991e-03,    4.18537e+02,    1.60935e-01,    1.40355e+02,    1.30991e-02,    3.86611e+01,    9.08205e-05,    3.99337e+01,    1.07755e-03,    5.37082e+00,    9.92970e-03,    4.94931e+00,    7.19864e-05,              3,       Disabled
  08/06/2019 16:16:47.771,    1.41662e+00,    1.33228e-03,    2.20670e+04,    3.57560e+01,    4.10589e+02,    8.98608e-01,    1.44858e+00,    1.41530e-03,    4.19854e+02,    9.03534e-01,    1.40325e+02,    8.42561e-02,    3.86608e+01,    2.64563e-04,    3.99328e+01,    1.78618e-03,    5.36995e+00,    1.08834e-05,    4.94233e+00,    5.73530e-03,              3,       Disabled
  08/06/2019 16:16:49.823,    1.41601e+00,    1.29713e-03,    2.22240e+04,    1.27073e+02,    4.14298e+02,    1.46689e+00,    1.44820e+00,    1.13841e-03,    4.23715e+02,    1.44516e+00,    1.40306e+02,    5.69499e-02,    3.86603e+01,    2.14424e-05,    3.99304e+01,    8.37598e-04,    5.37080e+00,    3.69370e-03,    4.94661e+00,    3.29067e-03,              3,       Disabled
  08/06/2019 16:16:51.875,    1.41436e+00,    2.74262e-03,    2.25092e+04,    4.97469e+01,    4.15215e+02,    1.22173e+00,    1.44693e+00,    2.73214e-03,    4.24776e+02,    1.27148e+00,    1.40346e+02,    4.91964e-02,    3.86599e+01,    7.60609e-05,    3.99256e+01,    4.53500e-04,    5.37249e+00,    6.76016e-03,    4.94617e+00,    2.02910e-03,              3,       Disabled
  08/06/2019 16:16:54.767,    1.41707e+00,    5.66266e-03,    2.30211e+04,    3.32605e+01,    4.17272e+02,    9.77194e-01,    1.45046e+00,    5.84548e-03,    4.27104e+02,    1.01476e+00,    1.40310e+02,    1.65978e-02,    3.86599e+01,    7.15741e-05,    3.99261e+01,    2.62715e-04,    5.36146e+00,    1.76942e-02,    4.95140e+00,    2.86309e-03,              3,       Disabled
  08/06/2019 16:16:56.567,    1.41368e+00,    2.12026e-03,    2.31618e+04,    1.39022e+02,    4.17550e+02,    8.74396e-01,    1.44720e+00,    1.96457e-03,    4.27450e+02,    8.34295e-01,    1.40316e+02,    6.90264e-02,    3.86591e+01,    5.41856e-05,    3.99182e+01,    1.12307e-03,    5.36955e+00,    5.32457e-03,    4.95701e+00,    3.57573e-03,              3,       Disabled
  08/06/2019 16:16:58.367,    1.41579e+00,    4.50261e-03,    2.33033e+04,    1.58486e+02,    4.20988e+02,    1.58287e+00,    1.44957e+00,    4.84526e-03,    4.31032e+02,    1.55069e+00,    1.40353e+02,    1.65364e-02,    3.86589e+01,    1.65662e-05,    3.99126e+01,    2.03541e-03,    5.37392e+00,    1.18688e-02,    4.95035e+00,    2.02953e-03,              3,       Disabled
  08/06/2019 16:17:00.167,    1.41359e+00,    5.92260e-04,    2.33659e+04,    2.60357e+00,    4.24619e+02,    1.27548e-01,    1.44741e+00,    6.02571e-04,    4.34778e+02,    1.31759e-01,    1.40328e+02,    8.10117e-02,    3.86588e+01,    2.19932e-04,    3.99095e+01,    3.44003e-03,    5.36787e+00,    7.32480e-03,    4.94356e+00,    4.75723e-03,              3,       Disabled
  08/06/2019 16:17:02.042,    1.42150e+00,    4.98497e-03,    2.35997e+04,    1.19624e+02,    4.23432e+02,    1.61425e+00,    1.45586e+00,    4.92710e-03,    4.33666e+02,    1.70640e+00,    1.40303e+02,    3.24049e-02,    3.86586e+01,    2.50647e-05,    3.99067e+01,    1.85446e-05,    5.36352e+00,    3.96172e-04,    4.95747e+00,    1.64342e-03,              3,       Disabled
  08/06/2019 16:17:04.083,    1.41568e+00,    1.17484e-03,    2.36437e+04,    2.04040e+01,    4.22761e+02,    1.00902e+00,    1.44996e+00,    1.17299e-03,    4.32999e+02,    1.04250e+00,    1.40344e+02,    5.03160e-02,    3.86581e+01,    6.85919e-05,    3.99009e+01,    7.07505e-04,    5.36521e+00,    1.07432e-02,    4.94813e+00,    3.85815e-04,              3,       Disabled
  08/06/2019 16:17:06.142,    1.41622e+00,    7.84218e-04,    2.34508e+04,    1.10125e+02,    4.20365e+02,    8.99950e-01,    1.45023e+00,    9.66592e-04,    4.30459e+02,    9.70104e-01,    1.40346e+02,    3.57593e-02,    3.86579e+01,    1.47277e-04,    3.99008e+01,    2.59849e-03,    5.37656e+00,    6.64594e-03,    4.95034e+00,    1.05510e-04,              3,       Disabled
  08/06/2019 16:17:08.206,    1.41980e+00,    1.40150e-03,    2.34219e+04,    4.60132e+01,    4.17796e+02,    4.63054e-01,    1.45385e+00,    1.50362e-03,    4.27816e+02,    4.54002e-01,    1.40317e+02,    7.82250e-02,    3.86578e+01,    1.64446e-04,    3.98988e+01,    5.10258e-04,    5.36760e+00,    3.76028e-03,    4.95510e+00,    3.51623e-03,              3,       Disabled
  08/06/2019 16:17:10.969,    1.41535e+00,    2.85277e-03,    2.34993e+04,    8.75190e+01,    4.15892e+02,    1.67979e+00,    1.44941e+00,    3.05133e-03,    4.25900e+02,    1.75838e+00,    1.40376e+02,    4.84077e-02,    3.86573e+01,    4.07051e-04,    3.98971e+01,    2.75022e-03,    5.36625e+00,    9.56030e-03,    4.95021e+00,    6.54104e-03,              3,       Disabled
  08/06/2019 16:17:12.767,    1.41667e+00,    5.96093e-03,    2.35043e+04,    1.29741e+02,    4.16345e+02,    1.19364e+00,    1.45077e+00,    5.91166e-03,    4.26367e+02,    1.16573e+00,    1.40338e+02,    8.06644e-02,    3.86568e+01,    1.67976e-04,    3.98938e+01,    3.57658e-03,    5.37550e+00,    5.24345e-03,    4.94677e+00,    8.39581e-03,              3,       Disabled
  08/06/2019 16:17:14.567,    1.41537e+00,    4.44647e-04,    2.33391e+04,    5.13140e+01,    4.15068e+02,    1.03934e+00,    1.44919e+00,    3.79132e-04,    4.24987e+02,    1.04185e+00,    1.40331e+02,    5.76461e-02,    3.86562e+01,    3.52853e-05,    3.98906e+01,    8.62325e-04,    5.35775e+00,    7.99684e-03,    4.93802e+00,    3.80319e-03,              3,       Disabled
  08/06/2019 16:17:16.374,    1.41472e+00,    7.63823e-03,    2.30870e+04,    1.94655e+02,    4.13285e+02,    2.02250e+00,    1.44815e+00,    8.10729e-03,    4.23052e+02,    2.15459e+00,    1.40354e+02,    2.50979e-02,    3.86559e+01,    3.80457e-05,    3.98896e+01,    7.89270e-04,    5.37435e+00,    2.47646e-03,    4.94431e+00,    7.57525e-04,              3,       Disabled
  08/06/2019 16:17:18.362,    1.41199e+00,    1.71566e-03,    2.31649e+04,    4.07391e+01,    4.10157e+02,    8.43179e-01,    1.44547e+00,    1.81662e-03,    4.19884e+02,    8.80686e-01,    1.40357e+02,    9.45018e-02,    3.86556e+01,    2.64073e-04,    3.98882e+01,    3.62013e-03,    5.37578e+00,    8.14758e-03,    4.95073e+00,    2.53502e-03,              3,       Disabled
  08/06/2019 16:17:20.415,    1.41317e+00,    1.76138e-03,    2.29499e+04,    3.12532e+02,    4.09893e+02,    2.55156e+00,    1.44636e+00,    2.26540e-03,    4.19521e+02,    2.47730e+00,    1.40353e+02,    3.20213e-02,    3.86550e+01,    9.27812e-05,    3.98827e+01,    1.71313e-03,    5.37470e+00,    3.78531e-04,    4.94364e+00,    9.81502e-03,              3,       Disabled
  08/06/2019 16:17:22.466,    1.41589e+00,    1.80742e-03,    2.29507e+04,    1.30506e+00,    4.06859e+02,    2.87852e-01,    1.44915e+00,    1.85181e-03,    4.16416e+02,    2.94057e-01,    1.40367e+02,    7.42954e-02,    3.86547e+01,    1.44411e-04,    3.98802e+01,    2.37483e-03,    5.36932e+00,    9.93220e-03,    4.94153e+00,    4.54996e-03,              3,       Disabled
  08/06/2019 16:17:25.367,    1.41366e+00,    4.56468e-03,    2.27750e+04,    1.35684e+02,    4.05305e+02,    4.80801e-01,    1.44661e+00,    4.47021e-03,    4.14751e+02,    4.34420e-01,    1.40339e+02,    5.12966e-03,    3.86541e+01,    1.30475e-04,    3.98762e+01,    8.37879e-04,    5.37196e+00,    7.69424e-03,    4.95529e+00,    4.64773e-03,              3,       Disabled
  08/06/2019 16:17:27.166,    1.41623e+00,    3.24316e-03,    2.27533e+04,    1.24360e+02,    4.07201e+02,    1.26977e+00,    1.44920e+00,    3.13425e-03,    4.16682e+02,    1.35236e+00,    1.40337e+02,    7.69001e-02,    3.86535e+01,    1.91157e-04,    3.98730e+01,    2.60692e-03,    5.37644e+00,    9.31928e-03,    4.94348e+00,    4.91192e-03,              3,       Disabled
  08/06/2019 16:17:28.967,    1.41081e+00,    6.34937e-04,    2.25304e+04,    3.32971e+00,    4.06181e+02,    1.91240e+00,    1.44333e+00,    6.54488e-04,    4.15544e+02,    1.95789e+00,    1.40319e+02,    3.30353e-03,    3.86532e+01,    9.04016e-05,    3.98705e+01,    9.04752e-04,    5.37939e+00,    2.74622e-03,    4.94323e+00,    4.47098e-03,              3,       Disabled
  08/06/2019 16:17:30.767,    1.41435e+00,    4.78187e-03,    2.23092e+04,    2.66990e+01,    4.06215e+02,    9.57315e-01,    1.44663e+00,    4.93049e-03,    4.15484e+02,    9.67813e-01,    1.40367e+02,    3.21714e-02,    3.86527e+01,    2.86812e-05,    3.98675e+01,    8.73283e-04,    5.36631e+00,    1.56421e-02,    4.94435e+00,    7.45489e-03,              3,       Disabled
  08/06/2019 16:17:32.635,    1.41512e+00,    7.98911e-03,    2.21805e+04,    2.73788e+01,    4.06896e+02,    5.71345e-01,    1.44722e+00,    8.12981e-03,    4.16125e+02,    5.72653e-01,    1.40331e+02,    6.78732e-02,    3.86525e+01,    4.50787e-04,    3.98712e+01,    1.39787e-03,    5.36825e+00,    1.14330e-02,    4.94312e+00,    1.13846e-02,              3,       Disabled
  08/06/2019 16:17:34.693,    1.41616e+00,    4.30785e-04,    2.19301e+04,    2.06410e+02,    4.05759e+02,    1.78376e+00,    1.44791e+00,    1.34879e-04,    4.14856e+02,    1.73620e+00,    1.40318e+02,    1.32264e-02,    3.86519e+01,    2.68257e-05,    3.98703e+01,    1.19950e-03,    5.36584e+00,    1.18096e-03,    4.94929e+00,    6.47363e-03,              3,       Disabled
  08/06/2019 16:17:36.752,    1.41473e+00,    4.76836e-03,    2.19551e+04,    5.32474e+00,    4.06010e+02,    2.25978e+00,    1.44649e+00,    4.88328e-03,    4.15124e+02,    2.31277e+00,    1.40331e+02,    7.70437e-02,    3.86514e+01,    1.59571e-06,    3.98688e+01,    5.36108e-04,    5.37196e+00,    7.41805e-03,    4.94994e+00,    1.23715e-03,              3,       Disabled
